# nm = 16 nc = 1024 len = 80 extf = 0 beta = 0.46
#energy 	magnetization 	acceptance
-1.55	0.815938	0.135656
-1.585	0.814375	0.137387
-1.58625	0.83375	0.138199
-1.5525	0.794375	0.136716
-1.58187	0.844688	0.134643
-1.60687	0.8325	0.135722
-1.54437	0.780313	0.138371
-1.56437	0.80625	0.138135
-1.58375	0.8225	0.138981
-1.60437	0.830625	0.137549
-1.56312	0.812188	0.136428
-1.60062	0.832188	0.13575
-1.57	0.818438	0.137419
-1.58375	0.813438	0.138905
-1.54562	0.785313	0.135861
-1.51562	0.750313	0.137267
