# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.5
#energy 	magnetization 	acceptance
-1.7644	-0.9194	0.080916
-1.73	-0.9046	0.077506
-1.736	-0.8984	0.080369
-1.73	-0.9026	0.079477
-1.7252	-0.9048	0.080995
-1.754	-0.9202	0.080571
-1.7404	-0.9142	0.078894
-1.7392	-0.9	0.076631
-1.692	-0.8874	0.079417
-1.7364	-0.9052	0.081645
-1.7592	-0.9134	0.080541
-1.7656	-0.9166	0.080926
-1.742	-0.913	0.080148
-1.7228	-0.9006	0.079192
-1.7484	-0.9156	0.078105
-1.7656	-0.922	0.076658
-1.7456	-0.9164	0.079318
-1.754	-0.917	0.077515
-1.7432	-0.9082	0.07784
-1.7492	-0.9136	0.077755
-1.7208	-0.8958	0.080327
-1.7432	-0.9072	0.079929
-1.7372	-0.9032	0.0791
-1.738	-0.9094	0.080599
-1.7464	-0.906	0.080329
-1.744	-0.9158	0.082121
-1.7512	-0.9114	0.078298
-1.7072	-0.887	0.079606
-1.7524	-0.9178	0.083084
-1.7436	-0.908	0.079279
-1.7132	-0.8986	0.081835
-1.7332	-0.9106	0.080152
-1.7696	-0.9212	0.076775
-1.7456	-0.9038	0.081021
-1.746	-0.9136	0.079317
-1.73	-0.9102	0.076067
-1.726	-0.9046	0.081346
-1.7428	-0.9128	0.077787
-1.7208	-0.9046	0.077103
-1.7372	-0.8996	0.079617
-1.722	-0.8996	0.078864
-1.698	-0.8928	0.079176
-1.726	-0.9066	0.080601
-1.7464	-0.9184	0.080397
-1.7568	-0.9174	0.079257
-1.7368	-0.9006	0.07967
-1.75	-0.9174	0.078224
-1.7492	-0.9174	0.076724
-1.762	-0.9078	0.078834
-1.7684	-0.9256	0.078043
-1.7184	-0.8932	0.07824
-1.7492	-0.9178	0.080285
-1.75	-0.9076	0.080475
-1.7276	-0.9064	0.081052
-1.7684	-0.926	0.078176
-1.7372	-0.9036	0.081612
-1.7232	-0.8974	0.080601
-1.722	-0.9034	0.078536
-1.7348	-0.905	0.080744
-1.756	-0.912	0.079659
-1.7608	-0.9172	0.083138
-1.7576	-0.9142	0.079093
-1.748	-0.9184	0.079381
-1.7448	-0.9122	0.078201
-1.7768	-0.9282	0.08061
-1.7468	-0.9048	0.080053
-1.7336	-0.9022	0.079303
-1.7276	-0.9036	0.078571
-1.7664	-0.9254	0.077309
-1.7676	-0.9218	0.075748
-1.7556	-0.9156	0.080111
-1.7452	-0.9134	0.078789
-1.7536	-0.9156	0.076501
-1.7292	-0.8984	0.07879
-1.7744	-0.922	0.079984
-1.7492	-0.9172	0.078502
-1.7404	-0.9132	0.077638
-1.7312	-0.9122	0.079017
-1.72	-0.895	0.080976
-1.718	-0.8932	0.081887
-1.7368	-0.905	0.080485
-1.724	-0.9074	0.07834
-1.764	-0.9208	0.077581
-1.7512	-0.916	0.078286
-1.738	-0.9006	0.081593
-1.7616	-0.9212	0.077703
-1.7592	-0.9168	0.079432
-1.7652	-0.9184	0.080436
-1.72	-0.8836	0.077512
-1.7216	-0.904	0.083722
-1.75	-0.9162	0.079183
-1.7416	-0.9082	0.078514
-1.7404	-0.9026	0.081042
-1.75	-0.9118	0.077616
-1.742	-0.9092	0.080743
-1.7664	-0.923	0.078987
-1.6976	-0.8874	0.07934
-1.7688	-0.919	0.079668
-1.7292	-0.8974	0.078292
-1.7484	-0.911	0.080558
-1.7696	-0.923	0.078194
-1.7312	-0.9014	0.080058
-1.7596	-0.9158	0.077136
-1.7336	-0.9094	0.078134
-1.7408	-0.914	0.077081
-1.7412	-0.9138	0.079389
-1.7136	-0.8918	0.08142
-1.7212	-0.9	0.080467
-1.7288	-0.8986	0.080027
-1.7552	-0.9174	0.07947
-1.7504	-0.9126	0.078088
-1.7504	-0.9124	0.079301
-1.7196	-0.9022	0.076971
-1.752	-0.9072	0.079935
-1.7452	-0.9162	0.077865
-1.7464	-0.921	0.07646
-1.7404	-0.9086	0.079738
-1.7312	-0.9066	0.07965
-1.7388	-0.9098	0.07944
-1.752	-0.9198	0.081254
-1.7384	-0.91	0.078989
-1.756	-0.9132	0.079758
