# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.425
#energy 	magnetization 	acceptance
-1.2592	0.1164	0.261125
-1.242	-0.012	0.259864
-1.2816	0.0684	0.259768
-1.2764	0.1324	0.25802
-1.286	0.1468	0.255406
-1.3064	0.1928	0.255394
-1.2524	0.1946	0.253541
-1.2408	0.1556	0.252393
-1.2772	0.1546	0.255323
-1.2744	0.0866	0.258046
-1.2624	-0.0274	0.256394
-1.2628	-0.038	0.260095
-1.2908	-0.0554	0.252425
-1.2188	-0.0132	0.256665
-1.2792	0.0068	0.264016
-1.2656	0.0956	0.263784
-1.2568	0.0728	0.25466
-1.2308	0.1794	0.258029
-1.2844	0.4548	0.262289
-1.3064	0.4522	0.241267
-1.2924	0.3852	0.241361
-1.3112	0.4144	0.249882
-1.2904	0.2602	0.256131
-1.2928	0.2386	0.256942
-1.2056	0.2336	0.263635
-1.3048	0.231	0.256365
-1.2808	0.2004	0.252071
-1.2532	0.1188	0.258574
-1.252	0.0836	0.264598
-1.2196	-0.0182	0.262113
-1.2676	0.1608	0.262705
-1.2296	0.159	0.256719
-1.2832	0.0678	0.259956
-1.2672	0.0696	0.256405
-1.264	-0.0026	0.242985
-1.2384	-0.1662	0.256136
-1.2056	-0.0224	0.263415
-1.2532	-0.1088	0.26447
-1.2336	-0.1278	0.256079
-1.2352	0.0064	0.262537
-1.2512	-0.0366	0.271095
-1.2444	0.0066	0.267562
-1.2524	0.0194	0.266242
-1.2072	0.1114	0.26462
-1.2964	0.066	0.263167
-1.2208	0.0996	0.262514
-1.2576	0.0502	0.261255
-1.2512	0.0312	0.264667
-1.2316	0.0024	0.25989
-1.2748	-0.0148	0.258292
-1.3004	0.0218	0.253681
-1.2592	0.0096	0.249541
-1.306	0.0928	0.252044
-1.2528	0.0356	0.256086
-1.2416	-0.0224	0.264016
-1.2356	-0.0144	0.268088
-1.2416	-0.1966	0.266177
-1.2412	-0.11	0.262951
-1.2312	0.0186	0.266911
-1.2512	-0.0098	0.265762
-1.2796	0.0326	0.257764
-1.27	-0.1356	0.260661
-1.2172	-0.3118	0.261261
-1.2632	-0.1426	0.260508
-1.2432	-0.1028	0.258761
-1.2588	-0.0988	0.258018
-1.2192	-0.1986	0.257307
-1.2196	-0.3056	0.266347
-1.2688	-0.337	0.259057
-1.3044	-0.3944	0.250001
-1.2988	-0.356	0.252342
-1.2596	-0.1492	0.254146
-1.2844	-0.3158	0.260491
-1.2876	-0.3616	0.251135
-1.2588	-0.2514	0.252581
-1.2556	-0.125	0.252424
-1.2292	-0.023	0.250798
-1.2612	0.004	0.261133
-1.2496	0.002	0.267038
-1.246	0.091	0.258923
-1.28	-0.0588	0.262361
-1.2592	-0.0798	0.254433
-1.2316	-0.0258	0.26254
-1.2188	0.0162	0.264438
-1.2304	0.1634	0.269494
-1.2528	0.1792	0.265615
-1.2892	0.3016	0.265246
-1.264	0.2654	0.258399
-1.2596	0.1926	0.255822
-1.2736	0.3436	0.255853
-1.2564	0.286	0.25643
-1.2272	0.0796	0.264506
-1.2436	-0.0014	0.263383
-1.2508	-0.0526	0.270472
-1.2464	-0.089	0.266606
-1.2428	-0.0156	0.268877
-1.2612	-0.0032	0.259692
-1.2308	-0.1062	0.267847
-1.2156	0.0526	0.265596
-1.2144	-0.001	0.269304
-1.2552	0.0054	0.27134
-1.2404	-0.0246	0.25768
-1.2612	-0.1724	0.253573
-1.2708	-0.1934	0.254953
-1.212	-0.1222	0.256592
-1.2108	-0.2432	0.263027
-1.2624	-0.2028	0.2674
-1.3656	-0.1938	0.246611
-1.2996	-0.1494	0.240104
-1.3528	-0.289	0.245252
-1.2476	-0.1366	0.258278
-1.2108	-0.06	0.267167
-1.2544	0.0178	0.261975
-1.2608	-0.0342	0.264836
-1.2976	-0.1034	0.262248
-1.2976	0.0258	0.259752
-1.3196	-0.1178	0.255476
-1.2704	-0.0036	0.256579
-1.3028	-0.045	0.254177
-1.242	-0.1538	0.257434
-1.2388	-0.0626	0.260928
-1.2716	-0.178	0.266157
-1.2624	-0.1144	0.262982
-1.2124	-0.166	0.2632
-1.2636	-0.1194	0.258661
-1.276	-0.1438	0.256832
-1.214	-0.0796	0.258415
-1.2492	-0.0844	0.266864
-1.2484	-0.0268	0.26323
-1.2052	0.0314	0.265905
-1.2616	0.08	0.256193
-1.2524	-0.0664	0.25503
-1.2728	-0.021	0.260569
-1.2724	-0.034	0.260041
-1.2892	-0.0638	0.252805
-1.2188	-0.0912	0.249859
-1.2988	-0.0398	0.256837
-1.2516	0.0028	0.251013
-1.206	0.0128	0.263028
-1.2132	0.1568	0.264736
-1.2672	0.2074	0.263629
-1.2628	0.1492	0.258299
-1.2588	0.1028	0.259422
-1.2296	0.0406	0.255193
-1.294	0.1184	0.249523
-1.2416	0.062	0.252544
-1.2632	0.0404	0.262854
-1.3092	-0.0022	0.257949
-1.2696	-0.1766	0.255308
-1.2724	-0.2846	0.259568
-1.2572	-0.1744	0.264989
-1.2704	-0.1452	0.26571
-1.288	-0.1616	0.259578
-1.2508	-0.1372	0.256404
-1.2676	-0.0098	0.252709
-1.2192	0.0242	0.261866
-1.2184	-0.1222	0.270752
-1.2532	-0.0558	0.267856
-1.2544	-0.1154	0.262532
-1.2912	-0.076	0.255997
-1.2288	-0.163	0.259409
-1.282	-0.0838	0.2554
-1.22	-0.19	0.264653
-1.2492	-0.0848	0.264514
-1.2384	-0.194	0.258734
-1.2524	-0.2246	0.262465
-1.254	-0.256	0.258279
-1.2396	-0.1012	0.264406
-1.2544	-0.1104	0.261384
-1.2208	-0.104	0.264788
-1.2636	-0.0926	0.266699
-1.2696	-0.0476	0.264821
-1.28	-0.0126	0.260283
-1.2496	0.0144	0.267501
-1.2444	-0.0178	0.264941
-1.2512	0.0018	0.263856
-1.2344	-0.0064	0.263165
-1.2484	-0.0712	0.274188
-1.2384	0.054	0.25969
-1.2692	0.0752	0.26251
-1.2288	0.1956	0.261536
-1.3096	0.0304	0.260686
-1.2316	0.0376	0.262244
-1.248	-0.023	0.266657
-1.2316	0.0362	0.265344
-1.2624	-0.0178	0.265122
-1.2564	-0.1948	0.261739
-1.2492	-0.1172	0.264894
-1.2436	0.0032	0.26895
-1.2408	-0.152	0.257184
-1.242	-0.0774	0.266329
-1.25	-0.2104	0.260621
-1.2236	-0.173	0.260125
-1.2628	-0.0436	0.264455
-1.27	-0.0208	0.260822
-1.2528	-0.0628	0.264222
-1.2936	0.0046	0.252985
-1.2136	-0.033	0.25854
-1.2692	-0.0376	0.250007
-1.2812	0.0034	0.251841
-1.2484	-0.007	0.261554
-1.2592	0.0376	0.273661
-1.2476	0.0984	0.260758
-1.2656	0.0494	0.265327
-1.2768	0.098	0.258269
-1.2512	-0.0036	0.248116
-1.2848	0.0804	0.258744
-1.2692	0.1222	0.257733
-1.2588	0.1106	0.25121
-1.2724	0.2564	0.258885
-1.2736	0.2522	0.256359
-1.1792	0.1106	0.251652
-1.256	0.0658	0.258906
-1.2556	0.0916	0.259549
-1.2716	0.1572	0.254892
-1.2392	0.1938	0.254517
-1.2548	0.1596	0.260475
-1.2452	0.25	0.25866
-1.3124	0.4444	0.255576
-1.252	0.2766	0.252147
-1.2988	0.316	0.256813
-1.2948	0.329	0.249595
-1.3012	0.3942	0.24791
-1.2536	0.3416	0.256637
-1.2904	0.3392	0.24386
-1.2868	0.2628	0.24733
-1.3012	0.1066	0.254067
-1.2132	0.0318	0.257122
-1.2248	-0.026	0.267741
-1.2432	0.1032	0.271924
-1.216	0.0816	0.268236
-1.2096	0.1296	0.26983
-1.238	0.1072	0.26577
-1.282	0.1934	0.260297
-1.2612	0.1658	0.25694
-1.2916	0.031	0.25398
-1.2604	0.0584	0.248825
-1.2452	0.17	0.257046
-1.27	-0.027	0.267111
-1.28	-0.0652	0.262647
-1.2376	-0.0112	0.258494
-1.2184	0.0828	0.258054
-1.2044	0.003	0.263591
-1.236	-0.0464	0.267221
-1.228	-0.15	0.261936
-1.2208	-0.2626	0.261475
-1.2788	-0.1872	0.256203
-1.2852	-0.161	0.255193
-1.2416	-0.0484	0.257869
-1.1936	-0.0382	0.266069
-1.27	-0.0624	0.262123
-1.2408	-0.08	0.266818
-1.2472	0.0398	0.261703
-1.2708	0.0548	0.261439
-1.3028	0.0626	0.251521
-1.2016	0.0036	0.263939
-1.2276	0.1082	0.271911
-1.2436	0.0692	0.258301
-1.2396	0.0026	0.258951
-1.172	-0.0576	0.264217
-1.2208	-0.1996	0.265068
-1.2684	-0.0554	0.266417
-1.2644	-0.0456	0.262191
-1.248	-0.0164	0.261504
-1.2892	-0.1336	0.262356
-1.2312	-0.237	0.264763
-1.2548	-0.2698	0.259106
-1.3136	-0.3764	0.247793
-1.2764	-0.4022	0.249311
-1.2936	-0.4038	0.249852
-1.2456	-0.3148	0.255681
-1.2704	-0.2662	0.252753
-1.2352	-0.119	0.263534
-1.2404	-0.1046	0.257624
-1.2992	-0.142	0.261663
-1.2676	-0.1604	0.256296
-1.21	-0.0348	0.256618
-1.2632	-0.1428	0.261942
-1.282	-0.2152	0.259268
-1.2532	-0.2758	0.254211
-1.262	-0.2846	0.25757
-1.2788	-0.1464	0.261989
-1.2664	-0.1326	0.257875
-1.2488	-0.2768	0.256797
-1.2924	-0.2692	0.247042
-1.3252	-0.319	0.244403
-1.3296	-0.3802	0.242032
-1.3132	-0.2144	0.254837
-1.3064	-0.1296	0.248448
-1.2848	0.0574	0.263149
-1.2544	0.0686	0.26243
-1.2824	-0.039	0.260514
-1.2528	-0.135	0.257182
-1.2872	-0.1254	0.254376
-1.2824	-0.0876	0.248341
-1.2712	-0.0798	0.250523
-1.2304	0.0334	0.25463
-1.2276	0.1228	0.263399
-1.2564	0.1066	0.260883
-1.2156	0.186	0.268203
-1.2844	0.1446	0.262593
-1.254	0.036	0.261063
-1.2624	0.0292	0.256866
-1.2532	0.0974	0.266939
-1.2072	0.2352	0.257879
-1.2464	0.2178	0.268611
-1.2484	0.2464	0.261685
-1.2556	0.1848	0.261548
-1.2716	0.3104	0.258538
-1.2548	0.3556	0.256068
-1.2912	0.341	0.248363
-1.268	0.1258	0.254322
-1.2628	0.2568	0.264765
-1.2796	0.308	0.257992
-1.3228	0.3014	0.247961
-1.2524	0.2512	0.249425
-1.3076	0.3308	0.250936
-1.2752	0.2018	0.254477
-1.2956	0.2096	0.255281
-1.26	0.06	0.255086
-1.306	0.062	0.26049
-1.2348	0.0974	0.256371
-1.2604	0.1108	0.259037
-1.232	0.0456	0.257986
-1.2772	-0.1348	0.265366
-1.2584	-0.0602	0.267269
-1.2576	-0.1612	0.256081
-1.262	-0.2076	0.258576
-1.2908	-0.1816	0.25403
-1.2912	-0.156	0.257978
-1.2296	-0.0178	0.264873
-1.2608	-0.029	0.261982
-1.276	-0.117	0.266974
-1.2496	-0.1404	0.261375
-1.26	-0.0938	0.256685
-1.2456	0.0138	0.265232
-1.2928	-0.1064	0.269125
-1.2548	-0.0862	0.255555
-1.2236	0.153	0.267038
-1.2604	0.1254	0.262084
-1.2408	0.1394	0.255294
-1.2628	0.2758	0.253576
-1.2772	0.2324	0.255159
-1.296	0.1946	0.251237
-1.2508	0.1514	0.248448
-1.2528	0.1794	0.248926
-1.2452	0.1854	0.258138
-1.2552	0.1478	0.263406
-1.2924	0.021	0.262014
-1.2976	0.1292	0.258131
-1.2248	0.1738	0.264141
-1.2624	0.2078	0.25782
-1.2088	0.136	0.262309
-1.2952	0.0302	0.256667
-1.2488	0.0518	0.260584
-1.2404	0.0146	0.265454
-1.2528	-0.0708	0.260809
-1.2192	-0.012	0.261574
-1.2148	0.005	0.263801
-1.2536	-0.1532	0.270865
-1.2432	-0.029	0.264827
-1.2928	0.0702	0.26178
-1.2344	0.2056	0.254575
-1.23	0.0114	0.264509
-1.2564	0.091	0.258138
-1.2364	0.1326	0.260802
-1.2212	0.1024	0.264425
-1.2736	0.2082	0.257669
-1.262	0.2284	0.261093
-1.2504	0.246	0.256464
-1.304	0.2812	0.25747
-1.2572	0.1948	0.250752
-1.29	0.1834	0.255665
-1.288	0.1178	0.247934
-1.2304	0.0294	0.256902
-1.2728	0.0312	0.255533
-1.2708	0.1328	0.25672
-1.2792	0.097	0.262641
-1.2204	0.1346	0.252312
-1.272	0.1738	0.252094
-1.254	0.1992	0.258531
-1.2676	0.04	0.258484
-1.2716	-0.059	0.255497
-1.258	0.096	0.261405
-1.2084	0.185	0.257625
-1.2632	0.0844	0.264801
-1.2724	0.1206	0.260873
-1.29	0.185	0.246422
-1.2648	0.1524	0.252391
-1.2668	0.1142	0.258587
-1.242	0.0736	0.266889
-1.2104	0.1024	0.265592
-1.2656	0.139	0.256825
-1.238	-0.017	0.263026
-1.218	0.0332	0.267471
-1.214	0.1978	0.268575
-1.2944	0.276	0.261979
-1.2404	0.1426	0.258497
-1.2524	0.059	0.256806
-1.2428	0.1238	0.26116
-1.2488	0.1766	0.262082
-1.3052	0.233	0.25541
-1.2676	0.1056	0.257683
-1.2664	0.2178	0.262793
-1.2556	0.293	0.25891
-1.258	0.2008	0.258303
-1.286	0.2764	0.25986
-1.2144	0.1424	0.257526
-1.286	0.0306	0.256633
-1.276	-0.0412	0.256323
-1.2476	-0.0362	0.260709
-1.262	0.0266	0.253334
-1.2456	-0.0308	0.263333
-1.26	-0.07	0.255564
-1.24	-0.1566	0.257607
-1.232	-0.075	0.265912
-1.2612	-0.0706	0.264428
-1.2476	-0.103	0.259758
-1.3016	-0.2828	0.264023
-1.2532	-0.323	0.252511
-1.2756	-0.3042	0.258044
-1.224	-0.2254	0.260108
-1.2564	-0.2606	0.259282
-1.2288	-0.283	0.25719
-1.2656	-0.183	0.254164
-1.2108	-0.0806	0.263718
-1.2536	0.0142	0.262636
-1.2892	0.0612	0.253971
-1.296	0.1094	0.256895
-1.3072	0.0046	0.257642
-1.2744	0.1124	0.254215
-1.22	0.063	0.256721
-1.2268	-0.2268	0.260449
-1.228	-0.286	0.268998
-1.2604	-0.2824	0.258112
-1.276	-0.3336	0.25499
-1.2364	-0.3492	0.25336
-1.2856	-0.3482	0.246449
-1.2948	-0.3314	0.255008
-1.2572	-0.2566	0.254472
-1.246	-0.2852	0.262007
-1.2204	-0.3168	0.25863
-1.314	-0.3194	0.252383
-1.2976	-0.4388	0.254077
-1.29	-0.375	0.255373
-1.288	-0.3462	0.2502
-1.2816	-0.3434	0.254914
-1.2732	-0.1988	0.256077
-1.2976	-0.176	0.253826
-1.284	-0.1828	0.260202
-1.268	-0.2738	0.259497
-1.2384	-0.3496	0.252481
-1.254	-0.3228	0.258996
-1.3252	-0.3128	0.255402
-1.2672	-0.3218	0.248485
-1.276	-0.1922	0.258014
-1.2528	-0.2086	0.256106
-1.272	-0.0896	0.251223
-1.3084	-0.0844	0.252228
-1.2776	-0.1358	0.254241
-1.2272	-0.0898	0.2583
-1.2712	-0.137	0.261186
-1.2572	0.0212	0.259251
-1.2316	-0.0616	0.259884
-1.2496	-0.1456	0.263308
-1.2276	-0.0684	0.261218
-1.2544	-0.072	0.267288
-1.2996	-0.2458	0.250617
-1.2636	-0.2124	0.256659
-1.244	-0.2502	0.257677
-1.302	-0.2598	0.258654
-1.1968	-0.1546	0.264884
-1.2552	-0.1518	0.264848
-1.2244	-0.1296	0.262359
-1.2828	-0.2032	0.267052
-1.2672	-0.1206	0.258315
-1.264	-0.175	0.263362
-1.264	-0.1046	0.258254
-1.3092	-0.1532	0.257001
-1.252	-0.0546	0.262447
-1.1992	0.0722	0.270656
-1.2572	0.2056	0.267843
-1.2512	0.2342	0.259313
-1.218	0.261	0.253562
-1.2592	0.3394	0.255832
-1.2956	0.3774	0.25231
-1.2688	0.275	0.258012
-1.2412	0.1998	0.259776
-1.2168	0.1922	0.262114
-1.306	0.121	0.264054
-1.2408	0.0934	0.259636
-1.2632	-0.0818	0.255142
-1.272	-0.1448	0.249817
-1.2984	-0.2532	0.25522
-1.2396	-0.1894	0.251769
-1.2404	-0.0622	0.25713
-1.2504	-0.1086	0.260664
-1.2028	0.0014	0.260688
-1.2172	0.0212	0.262791
-1.264	-0.1472	0.257494
-1.3088	-0.1808	0.25547
-1.2668	-0.1664	0.251158
-1.2712	-0.0904	0.256732
-1.234	-0.0354	0.256899
-1.2616	-0.0988	0.260323
-1.2664	-0.2492	0.252494
-1.2476	-0.2658	0.256719
-1.2588	-0.3958	0.255404
-1.2368	-0.3474	0.261286
-1.272	-0.3458	0.25995
-1.3072	-0.3486	0.251292
-1.292	-0.2866	0.240986
-1.2552	-0.0822	0.256804
-1.2296	-0.0276	0.263953
-1.234	-0.1016	0.261182
-1.2812	-0.0886	0.261395
-1.226	-0.071	0.260562
-1.274	-0.0488	0.269901
-1.2496	-0.072	0.25934
-1.2988	-0.0534	0.251589
-1.2592	-0.1886	0.248748
-1.2848	-0.164	0.253177
-1.2404	-0.1036	0.2578
-1.2332	-0.0816	0.261446
-1.2712	-0.0686	0.260083
-1.2344	-0.0126	0.25753
-1.2284	0.0506	0.266904
-1.2332	0.065	0.266142
-1.2648	0.1188	0.264789
-1.206	0.09	0.268028
-1.2976	0.1454	0.272263
-1.2524	0.0558	0.256144
-1.2304	-0.0186	0.26123
-1.2428	-0.0292	0.258423
-1.2632	-0.0852	0.257232
-1.2948	-0.1286	0.261801
-1.2632	-0.2164	0.253489
-1.262	-0.1246	0.256001
-1.2624	-0.082	0.258575
-1.2864	0.0078	0.255971
-1.2532	0.0048	0.257397
-1.2292	0.0788	0.253552
-1.2696	0.0974	0.257389
-1.2576	-0.0026	0.257766
-1.2844	0.0162	0.258794
-1.254	-0.0918	0.263254
-1.2676	-0.1966	0.266402
-1.256	-0.043	0.257956
-1.2384	-0.1594	0.254932
-1.234	-0.2312	0.255265
-1.264	-0.1808	0.256962
-1.29	-0.2902	0.257521
-1.2532	-0.2598	0.247488
-1.326	-0.2182	0.245602
-1.2456	-0.186	0.251353
-1.2856	-0.2296	0.256832
-1.2772	-0.2982	0.260445
-1.3128	-0.2952	0.252151
-1.2716	-0.163	0.252111
-1.2408	-0.081	0.261182
-1.2704	-0.0462	0.261834
-1.3056	-0.0402	0.254994
-1.2648	-0.0994	0.256404
-1.2528	0.0344	0.257283
-1.2692	0.0366	0.249977
-1.256	0.0938	0.260798
-1.23	0.153	0.262924
-1.2612	0.207	0.265532
-1.314	0.2532	0.258957
-1.286	0.225	0.254075
-1.2404	0.0496	0.260659
-1.2304	-0.023	0.263011
-1.266	0.0026	0.2637
-1.2464	-0.1564	0.263777
-1.2424	-0.0046	0.268811
-1.2232	-0.1758	0.26341
-1.2264	-0.1754	0.259258
-1.3028	-0.2176	0.259945
-1.27	-0.2692	0.25845
-1.26	-0.1904	0.256146
-1.2624	-0.1674	0.250893
-1.296	-0.0996	0.249901
-1.2568	-0.113	0.249431
-1.2612	-0.2126	0.259174
-1.2712	-0.1864	0.249223
-1.2628	-0.1138	0.246377
-1.226	-0.1142	0.25492
-1.2296	-0.0676	0.261299
-1.21	0.022	0.267008
-1.2416	-0.0182	0.262461
-1.278	-0.0672	0.264799
-1.2424	-0.0812	0.261206
-1.2328	-0.1048	0.269754
-1.2704	-0.1442	0.261301
-1.232	-0.0776	0.263919
-1.2244	-0.0552	0.25814
-1.238	-0.0876	0.263682
-1.2944	-0.1184	0.2569
-1.2012	0.0216	0.271366
-1.2568	-0.1054	0.263913
-1.26	0.0098	0.253932
-1.24	0.1208	0.258627
-1.3016	0.0652	0.259478
-1.3024	0.0822	0.251301
-1.2492	0.116	0.249653
-1.2836	-0.0206	0.257241
-1.2888	-0.0742	0.249904
-1.2532	-0.1134	0.256536
-1.2468	-0.0258	0.262264
-1.268	-0.0534	0.25689
-1.272	-0.0962	0.262354
-1.3104	0.0104	0.258501
-1.2812	0.0306	0.257061
-1.2856	-0.0548	0.252911
-1.2964	-0.122	0.25128
-1.264	-0.134	0.25575
-1.2232	-0.0452	0.254548
-1.2108	-0.2118	0.264201
-1.2844	-0.2392	0.254251
-1.2752	-0.168	0.25592
-1.2784	-0.223	0.257455
-1.2736	-0.2612	0.256507
-1.2248	-0.1194	0.265513
-1.2672	-0.0484	0.264697
-1.2732	0.0078	0.266809
-1.2804	0.0256	0.264293
-1.2924	-0.0188	0.259524
-1.1972	0.025	0.261269
-1.2788	-0.0964	0.263429
-1.2052	-0.113	0.259087
-1.2376	-0.0894	0.25764
-1.284	-0.0782	0.261912
