# nm = 1024 nc = 100 len = 90 extf = 0 beta = 0.415
#energy 	magnetization 	acceptance
-1.22173	0.101728	0.283268
-1.23901	0.0854321	0.282452
-1.23901	0.268395	0.278253
-1.1758	0.165432	0.281137
-1.20099	0.251605	0.284065
-1.19259	0.288889	0.288804
-1.18568	0.196296	0.280298
-1.22222	0.0609877	0.27817
-1.18765	-0.00197531	0.279278
-1.22765	0.0903704	0.29139
-1.22321	0.13679	0.286005
-1.14617	-0.022716	0.29716
-1.1684	-0.0130864	0.299228
-1.18765	-0.130864	0.290396
-1.2079	-0.192346	0.289068
-1.18963	-0.0691358	0.286567
-1.23802	0.0844444	0.284378
-1.15506	-0.0320988	0.281832
-1.17531	-0.120494	0.290183
-1.18815	-0.177284	0.287938
-1.1921	-0.184444	0.280493
-1.17235	-0.0562963	0.283004
-1.23605	-0.217778	0.288726
-1.17235	-0.062716	0.285052
-1.1758	-0.125679	0.289799
-1.16889	-0.0545679	0.293667
-1.2158	-0.10642	0.291074
-1.17432	-0.0962963	0.28366
-1.17333	-0.158765	0.282009
-1.17877	-0.184938	0.290301
-1.22765	-0.317531	0.282507
-1.16049	-0.1	0.287107
-1.20049	-0.0733333	0.284052
-1.16	-0.0281481	0.284033
-1.14173	-0.0130864	0.294083
-1.21679	-0.171852	0.286502
-1.21975	-0.211605	0.287006
-1.18123	-0.0525926	0.291528
-1.16444	-0.00592593	0.289391
-1.21926	-0.16963	0.286115
-1.23852	-0.0664198	0.277316
-1.14321	0.0308642	0.290388
-1.18173	0.125679	0.292963
-1.2084	0.0980247	0.290193
-1.19605	0.0632099	0.288093
-1.19654	0.00987654	0.283272
-1.2242	0.0651852	0.279286
-1.20642	0.0753086	0.279658
-1.17778	0.00567901	0.280615
-1.20296	-0.127901	0.290749
-1.18667	0.000987654	0.286249
-1.22963	-0.105185	0.285121
-1.1516	-0.062963	0.285737
-1.22667	-0.165679	0.293909
-1.2158	-0.23679	0.283037
-1.23457	-0.223951	0.283304
-1.19556	-0.00740741	0.286293
-1.17975	0.0520988	0.28887
-1.20593	-0.0288889	0.282783
-1.21778	0.0298765	0.284474
-1.25037	0.108148	0.283601
-1.21975	0.147901	0.29047
-1.17432	0.054321	0.288673
-1.17086	0.0333333	0.288742
-1.19012	0.074321	0.29282
-1.15062	0.0901235	0.285432
-1.17728	0.0291358	0.292053
-1.15654	-0.031358	0.293665
-1.17086	-0.0224691	0.285684
-1.20247	-0.0669136	0.284802
-1.20691	0.04	0.289404
-1.18716	-0.0871605	0.289317
-1.17926	-0.0614815	0.294595
-1.13037	-0.0222222	0.296801
-1.19556	0.037284	0.285364
-1.20099	0.0340741	0.287043
-1.21827	0.0212346	0.283252
-1.19062	-0.017037	0.28813
-1.19753	-0.0733333	0.281896
-1.15111	-0.0409877	0.296041
-1.16346	-0.0664198	0.294219
-1.23309	0.0758025	0.282788
-1.20148	-0.00987654	0.277364
-1.1521	-0.0182716	0.284916
-1.16395	-0.00592593	0.285956
-1.15556	0.189136	0.288538
-1.14519	0.189136	0.292889
-1.18914	0.197284	0.291325
-1.19704	-0.00148148	0.291831
-1.18519	0.0948148	0.287748
-1.20346	0.112593	0.290625
-1.24593	0.0720988	0.280627
-1.18123	0.0516049	0.278423
-1.19852	0.114074	0.2829
-1.17679	0.077037	0.285563
-1.24148	0.196296	0.279646
-1.19852	0.0644444	0.282714
-1.19901	0.122963	0.28248
-1.20642	-0.0195062	0.286522
-1.19605	-0.071358	0.28216
-1.21975	0.057037	0.283748
-1.23457	-0.031358	0.283751
-1.1684	-0.0385185	0.28709
-1.21432	-0.0441975	0.284191
-1.18716	-0.107901	0.284684
-1.19259	0.0138272	0.288799
-1.16198	-0.0879012	0.293696
-1.19259	-0.0328395	0.286317
