# nm = 1024 nc = 100 len = 90 extf = 0 beta = 0.411
#energy 	magnetization 	acceptance
-1.18864	0.150864	0.303068
-1.16444	-0.0190123	0.294526
-1.12889	-0.0955556	0.297249
-1.20049	-0.00296296	0.298058
-1.15457	-0.0214815	0.300221
-1.15506	-0.0108642	0.292744
-1.16741	-0.112593	0.293528
-1.1679	-0.250123	0.296453
-1.16296	-0.146914	0.298825
-1.11852	-0.0804938	0.293458
-1.14914	0.0483951	0.30579
-1.11407	0.148148	0.303607
-1.15852	0.0392593	0.304688
-1.1763	-0.0269136	0.294094
-1.17383	0.0261728	0.284001
-1.16099	0.107407	0.29413
-1.15654	0.220741	0.29527
-1.18716	0.178272	0.28502
-1.14815	0.105432	0.292256
-1.1758	0.144444	0.295768
-1.15407	0.0832099	0.303314
-1.19358	-0.0108642	0.293186
-1.16691	0.0209877	0.293021
-1.15802	0.0849383	0.291779
-1.18568	0.0985185	0.29828
-1.20494	0.175556	0.295951
-1.17531	0.103457	0.294568
-1.19407	0.0501235	0.296207
-1.16494	-0.114815	0.290778
-1.2079	-0.195802	0.286817
-1.18617	-0.127407	0.289483
-1.17877	-0.0293827	0.290638
-1.19457	-0.00592593	0.296562
-1.14272	-0.129383	0.299407
-1.20938	-0.031358	0.298754
-1.1837	0.00469136	0.295464
-1.10864	-0.0930864	0.309889
-1.13926	-0.0609877	0.297363
-1.1358	-0.119506	0.29888
-1.17235	-0.164938	0.298474
-1.14667	0.00518519	0.300554
-1.16938	-0.140988	0.29042
-1.16296	0.161481	0.297362
-1.19704	0.168642	0.288312
-1.15951	0.0933333	0.296828
-1.16988	0.0674074	0.295411
-1.1763	0.124691	0.293217
-1.1121	0.00864198	0.300583
-1.1758	-0.0530864	0.298726
-1.15951	-0.103951	0.295289
-1.15062	-0.0945679	0.302689
-1.13432	0.107654	0.304858
-1.18123	0.0444444	0.307375
-1.15012	0.0814815	0.302462
-1.13086	0.0674074	0.302683
-1.15111	-0.0130864	0.297904
-1.1358	-0.0261728	0.301485
-1.14321	0.0720988	0.297363
-1.13432	0.140247	0.305452
-1.20642	-0.0091358	0.294505
-1.16691	0.0604938	0.293867
-1.17432	-0.0335802	0.297028
-1.21728	-0.10716	0.298763
-1.13926	-0.132099	0.298727
-1.19358	-0.184444	0.294825
-1.15259	0.0148148	0.2943
-1.15407	0.237531	0.300123
-1.14222	0.228889	0.3049
-1.16198	0.0728395	0.296948
-1.15062	0.138519	0.297763
-1.15259	0.100988	0.301699
-1.15704	-0.0654321	0.298306
-1.1521	0.0459259	0.303046
-1.16346	-0.0965432	0.302288
-1.17975	-0.142469	0.298881
-1.12889	0.0311111	0.293206
-1.13383	0.0219753	0.297893
-1.17926	-0.222716	0.301349
-1.16444	-0.364691	0.291043
-1.19012	-0.244691	0.29176
-1.17037	-0.129877	0.293626
-1.14617	-0.104938	0.29767
-1.15654	0.104691	0.308302
-1.1916	0.114074	0.290104
-1.17136	0.011358	0.29564
-1.1679	-0.120988	0.296617
-1.12691	-0.158519	0.296
-1.15259	-0.0792593	0.290115
-1.16296	-0.102222	0.303335
-1.18222	-0.0103704	0.293551
-1.15506	-0.186667	0.291412
-1.17086	-0.186173	0.299126
-1.1521	-0.139753	0.292768
-1.17877	0.0155556	0.29947
-1.13235	0.166914	0.293981
-1.16148	0.0476543	0.30369
-1.19556	-0.0224691	0.295968
-1.15457	0.0498765	0.295085
-1.1916	0.0797531	0.297325
-1.17531	0.152099	0.288404
-1.16395	-0.0123457	0.290763
-1.17185	0.0390123	0.295064
-1.19062	0.167901	0.294719
-1.12593	0.119259	0.300241
-1.19901	0.161975	0.293253
-1.18765	0.130617	0.295873
-1.24099	0.209136	0.290494
-1.15802	0.00938272	0.293977
-1.1442	0.0288889	0.298977
-1.13926	-0.0212346	0.293967
-1.16988	0.18963	0.297321
-1.16099	0.110123	0.29862
-1.17383	-0.06	0.297502
-1.15704	-0.170123	0.299012
-1.16198	0.108889	0.303306
-1.16296	0.125926	0.293846
-1.19704	0.182716	0.286412
-1.2084	0.0624691	0.284214
-1.15753	-0.00271605	0.293775
-1.10667	-0.0718519	0.303748
-1.19309	0.144938	0.305993
-1.21136	-0.0832099	0.292464
-1.14667	-0.0506173	0.295264
-1.17531	-0.00592593	0.297875
-1.18025	0.0809877	0.295931
-1.16691	0.0444444	0.297311
-1.13975	0.0325926	0.305546
-1.11951	0.0679012	0.295179
-1.15457	0.0367901	0.29704
-1.16198	-0.0511111	0.304336
-1.19012	-0.0165432	0.300558
-1.19852	-0.0908642	0.299357
-1.13877	0.0293827	0.296431
-1.15111	-0.00518519	0.29658
-1.1837	0.062716	0.297011
-1.17877	-0.0604938	0.290769
-1.16889	0.068642	0.300093
-1.1521	-0.0965432	0.289377
-1.15407	-0.149136	0.297219
-1.1916	-0.280741	0.288794
-1.18864	-0.260494	0.28578
-1.16889	-0.0288889	0.2962
-1.10963	0.00938272	0.295199
