# nm = 1024 nc = 100 len = 90 extf = 0 beta = 0.491
#energy 	magnetization 	acceptance
-1.7037	0.880247	0.088484
-1.7363	0.912346	0.0904
-1.71654	0.905432	0.0867383
-1.75457	0.910864	0.0845136
-1.69383	0.881728	0.0907062
-1.69877	0.887407	0.0919667
-1.7358	0.909877	0.0868753
-1.70617	0.9	0.0860988
-1.71259	0.875062	0.0921642
-1.69926	0.88716	0.0953296
-1.69235	0.895062	0.0870963
-1.7121	0.897531	0.0876519
-1.72296	0.895062	0.0866099
-1.73333	0.906173	0.0868753
-1.74519	0.906914	0.0899691
-1.74123	0.912593	0.0870259
-1.71111	0.894321	0.0879086
-1.72296	0.898272	0.0881012
-1.73481	0.905926	0.090458
-1.73235	0.911605	0.0878901
-1.73975	0.911605	0.0892346
-1.7116	0.894815	0.0887531
-1.69679	0.88642	0.0890123
-1.72593	0.894568	0.0883321
-1.77086	0.922963	0.0869025
-1.70469	0.894568	0.0884654
-1.7284	0.899012	0.0899506
-1.72049	0.901481	0.0886864
-1.72099	0.901235	0.0853568
-1.71309	0.89679	0.085242
-1.69827	0.89358	0.0900136
-1.73679	0.899506	0.0901951
-1.6879	0.888148	0.0885802
-1.71802	0.897284	0.0869914
-1.71901	0.898519	0.0896457
-1.7437	0.900741	0.0894654
-1.72938	0.910617	0.0889037
-1.71407	0.899753	0.0846123
-1.69481	0.887407	0.0869284
-1.69679	0.885926	0.0920617
-1.71259	0.891111	0.0909593
-1.71852	0.902716	0.0894235
-1.71951	0.901235	0.0890667
-1.68889	0.887654	0.090021
-1.74815	0.918519	0.090342
-1.70765	0.898519	0.0893123
-1.70963	0.898765	0.0918333
-1.73037	0.90963	0.0860988
-1.72691	0.90963	0.0881235
-1.73728	0.907654	0.0889728
-1.72346	0.903457	0.0901593
-1.7121	0.895062	0.0872691
-1.6958	0.884691	0.0865235
-1.72099	0.894568	0.0909037
-1.69926	0.888395	0.0885025
-1.70765	0.888642	0.0906383
-1.69679	0.875062	0.0900506
-1.71852	0.894074	0.0911765
-1.68099	0.878765	0.0919012
-1.71259	0.887901	0.0892457
-1.72938	0.90321	0.088563
-1.71111	0.897037	0.0929889
-1.7284	0.901235	0.0880062
-1.77728	0.926173	0.0891346
-1.72543	0.888395	0.0888852
-1.7442	0.908889	0.0936136
-1.73086	0.891358	0.0864235
-1.72395	0.895309	0.0876765
-1.7284	0.897284	0.0875432
-1.73136	0.907654	0.087679
-1.70074	0.893827	0.0892247
-1.71012	0.897037	0.0865519
-1.70914	0.9	0.0900716
-1.70617	0.891111	0.0872716
-1.74025	0.90716	0.0928827
-1.70272	0.887901	0.0912049
-1.70074	0.900494	0.0886852
-1.74519	0.911358	0.0882469
-1.72296	0.903457	0.0883852
-1.72346	0.893086	0.0864469
-1.72593	0.9	0.0911407
-1.71802	0.900247	0.0887889
-1.70963	0.880988	0.0906815
-1.70321	0.892099	0.0889296
-1.72247	0.89284	0.0858457
-1.72247	0.907654	0.0885383
-1.70716	0.899012	0.0858383
-1.7358	0.900988	0.088158
-1.72741	0.906667	0.0880728
-1.71259	0.88716	0.0935568
-1.71654	0.900741	0.0877272
-1.72691	0.903457	0.0887617
-1.72198	0.90321	0.0875444
-1.71111	0.901235	0.089479
-1.72741	0.910617	0.0886568
-1.7279	0.904691	0.0877284
-1.73877	0.908889	0.0859321
-1.74173	0.901975	0.0877358
-1.74025	0.89679	0.0920877
-1.70272	0.888642	0.0897
-1.71358	0.895802	0.0886012
-1.72642	0.902963	0.0875222
-1.7121	0.899753	0.0880728
