# nm = 1024 nc = 100 len = 90 extf = 0 beta = 0.451
#energy 	magnetization 	acceptance
-1.47506	0.720741	0.155502
-1.50519	0.66963	0.171078
-1.44741	0.685185	0.167401
-1.48099	0.757037	0.161172
-1.52148	0.777037	0.15827
-1.53333	0.789136	0.154426
-1.5363	0.802469	0.154183
-1.52543	0.792099	0.155462
-1.57827	0.823457	0.14887
-1.51259	0.778765	0.15569
-1.57975	0.817531	0.150468
-1.49778	0.750617	0.151357
-1.47704	0.690123	0.170095
-1.46272	0.623951	0.173965
-1.50519	0.617778	0.16966
-1.50617	0.647654	0.17489
-1.49827	0.606667	0.170064
-1.51704	0.678765	0.171086
-1.43802	0.615062	0.17399
-1.50469	0.692593	0.170323
-1.51605	0.735309	0.164927
-1.5763	0.795556	0.164625
-1.54617	0.788148	0.14784
-1.48691	0.742963	0.16194
-1.47556	0.724691	0.157711
-1.52444	0.757037	0.161698
-1.50173	0.76321	0.162095
-1.52395	0.784691	0.158169
-1.50667	0.764198	0.154211
-1.50617	0.771605	0.157585
-1.46568	0.705926	0.157951
-1.50568	0.744691	0.168085
-1.48346	0.740988	0.161957
-1.54519	0.819753	0.154275
-1.55407	0.798765	0.150359
-1.54815	0.798272	0.157995
-1.58074	0.831605	0.154883
-1.53531	0.78963	0.150956
-1.56099	0.815556	0.153172
-1.55852	0.819753	0.147816
-1.52198	0.793333	0.151735
-1.55605	0.797284	0.153338
-1.5363	0.765185	0.161575
-1.47704	0.702222	0.163414
-1.52198	0.76963	0.170056
-1.51457	0.788148	0.152633
-1.56099	0.783951	0.159841
-1.54469	0.819259	0.15031
-1.54469	0.774568	0.15491
-1.50864	0.724938	0.166453
-1.49531	0.754815	0.157478
-1.5116	0.751111	0.165172
-1.54716	0.786914	0.161421
-1.53333	0.798272	0.156398
-1.48938	0.70963	0.161288
-1.48049	0.732593	0.167406
-1.51753	0.785432	0.157521
-1.56395	0.802469	0.149159
-1.55753	0.8	0.149951
-1.58025	0.810123	0.148633
-1.56296	0.798519	0.156258
-1.52988	0.787654	0.154237
-1.55358	0.782716	0.15341
-1.53037	0.797284	0.157937
-1.51358	0.762469	0.16329
-1.53877	0.791358	0.15029
-1.56099	0.80642	0.155362
-1.52741	0.763951	0.158198
-1.51407	0.716296	0.15891
-1.52444	0.765679	0.167104
-1.53284	0.784938	0.163951
-1.56889	0.802469	0.157769
-1.53136	0.772593	0.161715
-1.46173	0.631605	0.170594
-1.49185	0.723704	0.177206
-1.55951	0.797037	0.158942
-1.50025	0.706173	0.162825
-1.49926	0.643951	0.165731
-1.50222	0.647901	0.169106
-1.47852	0.731605	0.169189
-1.53136	0.790123	0.15531
-1.56247	0.798519	0.158677
-1.53877	0.800741	0.151799
-1.56247	0.810617	0.152973
-1.52296	0.786914	0.156032
-1.49926	0.762716	0.152741
-1.52148	0.801728	0.163904
-1.4558	0.716543	0.165944
-1.54864	0.805432	0.160914
-1.56198	0.822469	0.151088
-1.5521	0.791111	0.14852
-1.52593	0.77679	0.155558
-1.52099	0.755802	0.152846
-1.5437	0.777531	0.166044
-1.49679	0.753333	0.160531
