# nm = 1024 nc = 100 len = 80 extf = 0 beta = 0.486
#energy 	magnetization 	acceptance
-1.69875	0.884375	0.0964234
-1.66938	0.864688	0.0913547
-1.66625	0.87625	0.0935234
-1.71813	0.890625	0.0960031
-1.72125	0.905	0.0898656
-1.7	0.893125	0.0902719
-1.71063	0.894688	0.0943328
-1.68375	0.890313	0.0966
-1.72875	0.909063	0.0903094
-1.70563	0.899063	0.0944969
-1.66563	0.865	0.0930484
-1.65125	0.86125	0.0960156
-1.6825	0.88625	0.097375
-1.70188	0.894063	0.0921641
-1.70938	0.890313	0.0915062
-1.70438	0.88625	0.0941234
-1.71563	0.897188	0.0931828
-1.71	0.889063	0.0952875
-1.6675	0.87125	0.100714
-1.71	0.890313	0.0958984
-1.68625	0.883125	0.0961766
-1.66813	0.880625	0.0936687
-1.75063	0.915	0.0922125
-1.65125	0.87	0.0982844
-1.7375	0.912813	0.0913578
-1.73625	0.91125	0.0951234
-1.70125	0.89375	0.0941406
-1.6875	0.881875	0.093675
-1.67313	0.881563	0.0942141
-1.68188	0.88375	0.0925891
-1.71813	0.895625	0.092175
-1.69563	0.886875	0.0962531
-1.63188	0.837813	0.0992141
-1.67625	0.867813	0.0958094
-1.705	0.901563	0.0919156
-1.73188	0.9125	0.0919297
-1.74	0.911875	0.0917125
-1.725	0.910625	0.0911844
-1.70188	0.893438	0.0944422
-1.65875	0.869375	0.0934641
-1.70563	0.8925	0.0947781
-1.69438	0.860313	0.0944328
-1.70188	0.899063	0.0965094
-1.685	0.882813	0.0976
-1.7325	0.906875	0.0901766
-1.7025	0.894063	0.0948953
-1.66813	0.872188	0.0904781
-1.70813	0.895625	0.0934297
-1.67875	0.886563	0.0918078
-1.7325	0.899063	0.0927781
-1.72938	0.910313	0.0983563
-1.7	0.87625	0.0943016
-1.7	0.896563	0.0921359
-1.72188	0.898438	0.0974344
-1.71563	0.89875	0.0935734
-1.67938	0.886563	0.0929672
-1.72813	0.896563	0.0954219
-1.7075	0.883438	0.0936625
-1.6925	0.8825	0.0941547
-1.725	0.905625	0.0926062
-1.6925	0.884063	0.0945891
-1.64938	0.85875	0.0967797
-1.71375	0.90625	0.0972156
-1.68875	0.886563	0.0931609
-1.70125	0.887188	0.0920094
-1.68563	0.877813	0.0972563
-1.68563	0.893438	0.09225
-1.75625	0.914375	0.0976953
-1.69688	0.889063	0.0922609
-1.68938	0.884063	0.0960375
-1.69625	0.879688	0.0916219
-1.71625	0.892188	0.0952063
-1.71313	0.891875	0.0958422
-1.6725	0.882813	0.0931984
-1.7025	0.890938	0.0925625
-1.71188	0.90125	0.0958359
-1.71063	0.88625	0.100466
-1.68875	0.88375	0.0961875
-1.6775	0.8675	0.101859
-1.72563	0.90875	0.0991062
-1.69813	0.891563	0.0953266
-1.69313	0.89375	0.0948984
-1.70875	0.900313	0.0961891
-1.715	0.903125	0.0948922
-1.695	0.87875	0.0985969
-1.685	0.876875	0.0960063
-1.6575	0.859375	0.100975
-1.71625	0.899063	0.0972953
-1.71313	0.90125	0.0901328
-1.71	0.883438	0.100139
-1.70313	0.895625	0.0966047
-1.69875	0.888438	0.0957078
-1.72375	0.9	0.0936703
-1.70813	0.8975	0.0891313
-1.68938	0.870625	0.0932625
-1.71375	0.90125	0.0951094
-1.705	0.891563	0.0914422
-1.70875	0.894688	0.0977781
-1.69813	0.891563	0.0924344
-1.72813	0.897188	0.0930062
-1.6775	0.862813	0.0929438
-1.68813	0.891875	0.0960891
-1.68188	0.880625	0.0961812
-1.68938	0.880938	0.0954391
-1.69063	0.87125	0.100264
-1.73813	0.917813	0.0991328
-1.64125	0.86875	0.0934078
-1.69125	0.89125	0.0944594
-1.72438	0.902813	0.0905891
-1.735	0.911875	0.0911328
-1.70063	0.899688	0.0916391
-1.72125	0.894688	0.0933094
-1.70188	0.89875	0.0920766
-1.69	0.896875	0.0939156
-1.7025	0.871875	0.09915
-1.7025	0.88375	0.100522
-1.71625	0.900938	0.0921578
-1.705	0.896875	0.0971953
-1.72625	0.8975	0.0980625
-1.67	0.880313	0.0922953
-1.695	0.8925	0.0944047
-1.71688	0.900313	0.0949078
-1.70875	0.89375	0.0941391
-1.67188	0.890938	0.0945516
-1.68438	0.86875	0.0965391
-1.72125	0.892188	0.0938016
-1.72125	0.894375	0.0954984
-1.69813	0.882813	0.0957891
-1.67313	0.875	0.0989547
-1.71125	0.896875	0.0949219
-1.72563	0.898438	0.0918359
-1.72125	0.8925	0.0961609
-1.6775	0.883125	0.09265
-1.7125	0.859688	0.100942
-1.68625	0.889688	0.096025
-1.68188	0.88375	0.0944109
-1.68563	0.876875	0.0955438
-1.70625	0.885625	0.0959406
-1.75688	0.919688	0.0923672
-1.70438	0.897813	0.0923344
-1.66938	0.878125	0.0923391
-1.685	0.882188	0.0938297
-1.69438	0.884375	0.0959609
-1.6625	0.880313	0.0975516
-1.695	0.899688	0.0956656
-1.69563	0.88375	0.0933141
-1.7025	0.889063	0.0972234
-1.73563	0.910938	0.0937375
-1.70063	0.868125	0.0933641
-1.69813	0.893125	0.0933031
-1.75625	0.915	0.0950875
-1.71688	0.908438	0.0960484
-1.70375	0.879063	0.0912969
-1.6675	0.87125	0.0972828
-1.6925	0.889063	0.0977109
-1.71438	0.903438	0.09315
-1.68563	0.885313	0.0945312
-1.70688	0.89125	0.0911484
-1.6975	0.882813	0.0915172
-1.69063	0.884688	0.096775
-1.73563	0.906563	0.09345
-1.70188	0.90375	0.0912078
-1.67563	0.875	0.101284
-1.71438	0.89875	0.0977281
-1.72	0.898125	0.0919906
-1.69813	0.884063	0.0937391
-1.68125	0.885	0.0951453
-1.67563	0.887188	0.0913453
-1.70563	0.893438	0.0905281
-1.74375	0.914375	0.0948984
-1.74813	0.909688	0.0940516
-1.75438	0.910313	0.0966719
-1.7175	0.89375	0.0910641
-1.68125	0.885938	0.0966672
-1.70813	0.908125	0.0916859
-1.7225	0.89625	0.0922906
-1.69313	0.864375	0.0956813
-1.72375	0.9125	0.0926437
-1.72375	0.900938	0.0937297
-1.71125	0.904375	0.0919641
-1.70438	0.891563	0.0913078
-1.72438	0.892813	0.0952406
-1.72813	0.904375	0.0909953
-1.70938	0.89875	0.0930688
-1.68563	0.88125	0.0917875
-1.70625	0.9025	0.0962531
-1.715	0.897813	0.0925047
-1.69563	0.89125	0.100483
-1.72125	0.89625	0.0965
-1.72	0.895	0.0921
-1.7075	0.901563	0.0938703
-1.7125	0.90625	0.0912609
-1.67563	0.883438	0.0972391
-1.68875	0.88	0.0904141
-1.69125	0.874375	0.0938031
-1.71313	0.899063	0.0959766
-1.71938	0.905938	0.0913344
-1.68375	0.893125	0.0949516
-1.70063	0.893125	0.0941188
-1.70563	0.893438	0.0940047
-1.66063	0.853438	0.0954219
-1.7325	0.90625	0.0980609
-1.6975	0.895625	0.0925188
-1.72	0.904688	0.0934609
-1.70688	0.89625	0.0932984
-1.66438	0.863125	0.096875
-1.72563	0.904375	0.0920813
-1.67938	0.869063	0.0955078
-1.6875	0.895	0.0949703
-1.71813	0.897813	0.0948297
-1.68	0.881563	0.0917938
-1.68938	0.894688	0.0937937
-1.6875	0.874688	0.0928281
-1.65063	0.865938	0.0980594
-1.69188	0.890938	0.095875
-1.6975	0.884063	0.0921562
-1.70688	0.88875	0.0916141
-1.685	0.885938	0.0937859
-1.705	0.89	0.0920953
-1.67125	0.879688	0.0920484
-1.72688	0.908125	0.0971641
-1.67938	0.880313	0.0914047
-1.72	0.909063	0.0942875
-1.65625	0.867813	0.0932406
-1.66875	0.877188	0.0941812
-1.68313	0.888125	0.0962828
-1.69813	0.874688	0.0995422
-1.70875	0.899063	0.0920844
-1.68188	0.891875	0.0931234
-1.70813	0.901563	0.0935141
-1.68875	0.870938	0.0938281
-1.7375	0.913125	0.0968703
-1.7525	0.910625	0.091925
-1.69813	0.876563	0.0911391
-1.6875	0.881875	0.0949984
-1.73125	0.89875	0.0998094
-1.67875	0.881563	0.0935578
-1.70688	0.8825	0.0983703
-1.70688	0.89	0.0949781
-1.6725	0.855938	0.0976734
-1.69813	0.890625	0.0960797
-1.6775	0.848438	0.0971328
-1.73313	0.909063	0.0987219
-1.75125	0.905938	0.0956906
-1.70063	0.891875	0.0951422
-1.71938	0.893125	0.0922031
-1.64938	0.865938	0.0974922
-1.69938	0.89	0.0998922
-1.70563	0.887188	0.0915328
-1.67625	0.871563	0.0944562
-1.66375	0.863438	0.0980125
-1.725	0.894688	0.0958469
-1.7225	0.894688	0.0945312
-1.68438	0.893438	0.0976937
-1.72625	0.903438	0.0965594
-1.68375	0.889688	0.0927094
-1.70188	0.89125	0.0951016
-1.71688	0.900313	0.0894266
-1.71625	0.892188	0.0951937
-1.69375	0.883438	0.0942
-1.65063	0.86	0.0995766
-1.70438	0.8875	0.09025
-1.67313	0.86375	0.100466
-1.70188	0.894688	0.0924516
-1.73063	0.909375	0.0964984
-1.73313	0.912188	0.0954391
-1.68938	0.886875	0.0929672
-1.6925	0.89125	0.0964813
-1.71813	0.901563	0.0949141
-1.72313	0.9025	0.0959422
-1.67938	0.879688	0.0933047
-1.6675	0.8625	0.0960703
-1.75188	0.92125	0.0944781
-1.70938	0.894063	0.0931391
-1.67438	0.870938	0.0912219
-1.69375	0.8875	0.0984359
-1.68938	0.879063	0.0946547
-1.67563	0.88625	0.0941891
-1.66625	0.884063	0.0946859
-1.69063	0.888438	0.0945906
-1.73688	0.91	0.0951297
-1.70688	0.89875	0.0918219
-1.7	0.883438	0.0928672
-1.67875	0.880313	0.0928406
-1.6675	0.878125	0.0956578
-1.73438	0.913125	0.0977437
-1.66688	0.881875	0.0899812
-1.74625	0.911563	0.0935328
-1.70063	0.885313	0.0920781
-1.71438	0.89875	0.0895047
-1.68438	0.881563	0.0959109
-1.65688	0.87875	0.0977391
-1.65813	0.87875	0.0950562
-1.69375	0.888125	0.0946969
-1.6875	0.86625	0.0952937
-1.705	0.880625	0.0966031
-1.745	0.906875	0.0977531
-1.67938	0.880625	0.0945187
-1.69438	0.8975	0.0941844
-1.72563	0.897188	0.100567
-1.71375	0.894063	0.0946063
