# nm = 1024 nc = 100 len = 80 extf = 0 beta = 0.467
#energy 	magnetization 	acceptance
-1.61375	0.843438	0.121591
-1.64375	0.855938	0.119944
-1.61063	0.84625	0.121858
-1.65875	0.863438	0.122023
-1.6575	0.874688	0.118578
-1.58563	0.812188	0.123988
-1.59875	0.845	0.123773
-1.61688	0.841563	0.123395
-1.64375	0.85375	0.119639
-1.62375	0.829375	0.122941
-1.67188	0.875938	0.126017
-1.63	0.851875	0.121145
-1.61875	0.851563	0.123617
-1.61438	0.834688	0.121588
-1.65375	0.8625	0.120239
-1.6425	0.869688	0.11827
-1.60625	0.834688	0.125928
-1.62813	0.854063	0.123822
-1.62813	0.848438	0.121669
-1.63375	0.851875	0.120239
-1.61563	0.825625	0.122934
-1.58125	0.830625	0.122091
-1.58438	0.834375	0.119756
-1.62	0.834063	0.126336
-1.5825	0.820313	0.120356
-1.59875	0.807813	0.122731
-1.61625	0.849063	0.125878
-1.62875	0.865938	0.120863
-1.6175	0.845625	0.123345
-1.62063	0.848125	0.125769
-1.58688	0.844375	0.117128
-1.55938	0.814688	0.120723
-1.60313	0.839688	0.119478
-1.565	0.825625	0.123761
-1.59375	0.83	0.124875
-1.61125	0.844063	0.121358
-1.62813	0.863438	0.122434
-1.62188	0.839063	0.119541
-1.63	0.851875	0.124042
-1.625	0.838438	0.118517
-1.5825	0.801875	0.133895
-1.63375	0.858125	0.125944
-1.59063	0.818438	0.118467
-1.63813	0.868438	0.122662
-1.60688	0.82	0.127977
-1.59063	0.83625	0.129869
-1.6325	0.861563	0.12322
-1.6025	0.831563	0.122616
-1.6175	0.86	0.127045
-1.6	0.835625	0.119106
-1.61563	0.8475	0.122788
-1.61063	0.844688	0.122208
-1.6275	0.848125	0.122148
-1.62063	0.845625	0.119138
-1.625	0.8425	0.123031
-1.615	0.845625	0.118878
-1.6325	0.828438	0.123458
-1.66813	0.88	0.129361
-1.6525	0.848438	0.122723
-1.62813	0.8375	0.120617
-1.59375	0.813438	0.130714
-1.60375	0.841875	0.125717
-1.63688	0.852813	0.127886
-1.62938	0.864688	0.122984
-1.60438	0.830625	0.11932
-1.63188	0.848438	0.123992
-1.61438	0.84625	0.115364
-1.64125	0.82125	0.128906
-1.55125	0.789063	0.132473
-1.67688	0.863438	0.127519
-1.61625	0.844375	0.124542
-1.62688	0.854375	0.124272
-1.66375	0.869688	0.117114
-1.67188	0.887188	0.118391
-1.61125	0.851563	0.115213
-1.59	0.833438	0.11815
-1.62	0.84875	0.120977
-1.59875	0.833438	0.130177
-1.56313	0.812188	0.130194
-1.61188	0.838438	0.126097
-1.66375	0.867813	0.128328
-1.605	0.83	0.121761
-1.61063	0.851875	0.123559
-1.54125	0.7825	0.126091
-1.62	0.855	0.130566
-1.67125	0.869375	0.121781
-1.55688	0.811875	0.124844
-1.61438	0.835625	0.132903
-1.59438	0.833438	0.119073
-1.65063	0.869375	0.118495
-1.6125	0.841875	0.121734
-1.67625	0.880625	0.124831
-1.62625	0.844063	0.125723
-1.59188	0.833438	0.125688
-1.66375	0.879375	0.119911
-1.64063	0.862813	0.117605
-1.60813	0.854375	0.123105
-1.58375	0.812188	0.12723
-1.61625	0.833438	0.123453
-1.61875	0.815	0.131614
-1.5925	0.779688	0.125073
-1.605	0.803125	0.135095
-1.60313	0.837188	0.121539
-1.66813	0.874688	0.117047
-1.635	0.855625	0.12098
-1.66188	0.86	0.125934
-1.54375	0.796875	0.124947
-1.62563	0.826563	0.123586
-1.615	0.825313	0.124166
-1.6125	0.837188	0.124706
-1.59938	0.837813	0.1186
-1.61563	0.856875	0.117755
-1.56875	0.814375	0.12905
-1.61938	0.855938	0.13092
-1.55625	0.800938	0.126053
-1.67063	0.863125	0.125677
-1.6625	0.868125	0.120422
-1.61438	0.840938	0.125742
-1.61313	0.8475	0.121111
-1.64125	0.849063	0.127255
-1.63375	0.858125	0.119992
-1.63438	0.867813	0.115442
-1.6075	0.84	0.119755
-1.52563	0.789063	0.124267
-1.64	0.83625	0.12638
-1.61625	0.834063	0.123055
-1.64938	0.824688	0.123884
-1.64313	0.869688	0.128497
-1.64375	0.855938	0.125359
-1.62125	0.867188	0.125053
-1.6075	0.84625	0.121783
-1.62313	0.849688	0.127548
-1.62813	0.848125	0.120633
-1.62875	0.81375	0.1232
-1.595	0.821875	0.127269
-1.62563	0.838438	0.124617
-1.63813	0.855	0.121867
-1.65063	0.864688	0.118727
-1.6425	0.865938	0.114234
-1.55813	0.822813	0.125191
-1.5575	0.772188	0.12405
-1.61	0.80875	0.134717
-1.64688	0.853125	0.126797
-1.57875	0.8325	0.130859
-1.66063	0.8675	0.119603
-1.59813	0.829063	0.118664
-1.66125	0.869688	0.125813
-1.65438	0.86875	0.123723
-1.5825	0.798125	0.128653
-1.6525	0.869063	0.127755
-1.64938	0.853438	0.128166
-1.62813	0.8475	0.115333
-1.6275	0.85875	0.121719
-1.60438	0.82375	0.12165
-1.61875	0.840625	0.12775
-1.62875	0.843438	0.118258
-1.60125	0.835938	0.122884
-1.63563	0.862188	0.120344
-1.60125	0.808125	0.124077
-1.575	0.816875	0.125625
-1.61875	0.855625	0.124659
-1.625	0.85	0.118188
-1.6275	0.850313	0.123461
-1.63313	0.8275	0.126436
-1.6175	0.849688	0.122442
-1.62813	0.854063	0.119931
-1.62063	0.847188	0.120459
-1.5975	0.822188	0.124928
-1.6325	0.85375	0.12298
-1.645	0.8675	0.129287
-1.60188	0.83125	0.122053
-1.64313	0.8525	0.124906
-1.66063	0.86625	0.126809
-1.60625	0.813438	0.125055
-1.5775	0.819375	0.12278
-1.59375	0.8225	0.127619
-1.66813	0.88	0.121531
-1.61188	0.834375	0.121066
-1.6075	0.85	0.126041
-1.60938	0.856563	0.12743
-1.60813	0.845625	0.115561
-1.64813	0.865625	0.122847
-1.585	0.833125	0.124291
-1.5975	0.839375	0.124825
-1.62375	0.848125	0.119766
-1.68438	0.879063	0.119048
-1.67688	0.889375	0.113064
-1.60875	0.834375	0.119219
-1.62	0.824375	0.124522
-1.6075	0.775	0.130972
-1.60438	0.822813	0.13358
-1.62438	0.816563	0.125506
-1.63438	0.85	0.125148
-1.59625	0.813125	0.129087
-1.62875	0.849688	0.123823
-1.63688	0.85375	0.125164
-1.67938	0.884063	0.124355
-1.6425	0.866563	0.121491
-1.6525	0.85625	0.11982
-1.64875	0.865625	0.118075
-1.61063	0.8375	0.12665
-1.62938	0.824375	0.121194
-1.59313	0.844688	0.123636
-1.6075	0.801875	0.123742
-1.615	0.834063	0.12557
-1.63563	0.864375	0.121423
-1.62313	0.868125	0.119472
-1.65625	0.860625	0.118609
-1.62375	0.862813	0.121427
-1.61125	0.853125	0.12528
-1.61438	0.850313	0.120402
-1.57188	0.820938	0.130113
-1.61938	0.850313	0.127334
-1.66438	0.869375	0.121861
-1.67375	0.859375	0.123603
-1.62813	0.845938	0.123123
-1.57313	0.824688	0.122972
-1.61063	0.825	0.12293
-1.625	0.849688	0.125108
-1.57625	0.762813	0.135066
-1.55875	0.763125	0.135739
-1.66	0.875938	0.128223
-1.60625	0.841875	0.124542
-1.65813	0.869688	0.122411
-1.57875	0.814063	0.124219
-1.5925	0.799375	0.132867
-1.61688	0.830938	0.131923
-1.62875	0.832813	0.117431
-1.615	0.8375	0.120533
-1.5975	0.834375	0.127303
-1.61813	0.83875	0.119381
-1.62063	0.850313	0.12692
-1.58125	0.823438	0.121656
-1.635	0.8325	0.125083
-1.635	0.845625	0.122353
-1.63438	0.86625	0.131181
-1.65313	0.85875	0.122494
-1.63875	0.858438	0.119723
-1.6225	0.853438	0.118663
-1.61063	0.834063	0.118212
-1.64875	0.8525	0.124536
-1.62188	0.859375	0.120559
-1.60313	0.807813	0.122767
-1.61125	0.8325	0.120467
-1.64375	0.850938	0.119461
-1.63875	0.834063	0.122447
-1.6175	0.836875	0.123277
-1.63313	0.863125	0.123628
-1.60125	0.824375	0.121697
-1.6475	0.85375	0.125341
-1.685	0.88375	0.121694
-1.6475	0.864063	0.116208
-1.645	0.849688	0.120056
-1.57	0.8075	0.130383
-1.62688	0.844375	0.122066
-1.615	0.845	0.127825
-1.63	0.863125	0.124331
-1.65688	0.875313	0.124073
-1.65625	0.86375	0.118442
-1.63	0.825313	0.121083
-1.63	0.849688	0.124991
-1.57625	0.834688	0.120987
-1.60438	0.852188	0.120422
-1.67063	0.876875	0.122014
-1.65563	0.87625	0.119016
-1.60688	0.850625	0.118706
-1.59625	0.842188	0.126064
-1.6475	0.85875	0.120655
-1.6225	0.828125	0.119947
-1.64063	0.855938	0.121614
-1.65813	0.87125	0.120677
-1.65063	0.8675	0.122313
-1.66438	0.856563	0.120227
-1.62375	0.84375	0.11783
-1.65	0.85875	0.122231
-1.66688	0.875938	0.117595
-1.62813	0.853438	0.119284
-1.66313	0.8675	0.126952
-1.62188	0.852188	0.122489
-1.64313	0.86875	0.115955
-1.65438	0.861875	0.124963
-1.6275	0.8475	0.120859
-1.6125	0.84375	0.132369
-1.63875	0.861875	0.121278
-1.63	0.840625	0.124056
-1.65688	0.868438	0.122117
-1.62812	0.8575	0.121005
-1.595	0.823438	0.119008
-1.6175	0.837188	0.121212
-1.62562	0.80125	0.12117
-1.64875	0.868125	0.122731
-1.61187	0.844688	0.125242
-1.57812	0.834688	0.124378
-1.605	0.810313	0.123644
-1.64125	0.86	0.125011
-1.59812	0.823438	0.123833
-1.60937	0.835313	0.126969
-1.64562	0.847188	0.122794
-1.54312	0.780313	0.128272
-1.63437	0.851875	0.12458
-1.61875	0.846875	0.122278
-1.58375	0.834688	0.121773
-1.5975	0.813438	0.123697
-1.53625	0.776563	0.130906
-1.55812	0.744063	0.140006
-1.58312	0.764375	0.131739
-1.58062	0.695	0.134434
-1.56937	0.759375	0.139491
-1.61687	0.816563	0.133342
-1.57625	0.82875	0.127023
-1.62375	0.846563	0.123445
-1.59375	0.840938	0.120884
-1.6175	0.8525	0.116561
-1.66375	0.874688	0.116967
-1.60375	0.829688	0.120284
-1.63313	0.840938	0.120219
-1.66688	0.86375	0.125789
-1.5775	0.815	0.123287
-1.52187	0.779375	0.126894
-1.61	0.852188	0.125039
-1.65	0.863438	0.124847
-1.595	0.83625	0.125302
-1.65562	0.860313	0.121698
-1.6575	0.858438	0.1189
-1.59437	0.84625	0.119011
-1.62937	0.862813	0.122192
-1.685	0.87875	0.116367
-1.59437	0.833125	0.126272
-1.58062	0.803438	0.133023
-1.60437	0.849063	0.127634
-1.64625	0.863125	0.121798
-1.61062	0.847188	0.122098
-1.635	0.859688	0.117813
-1.62312	0.855	0.118645
-1.64875	0.847188	0.124939
-1.5925	0.83125	0.12412
-1.59125	0.793438	0.133467
-1.59437	0.785	0.12883
-1.65625	0.87	0.127631
-1.59	0.828438	0.122867
-1.65625	0.870938	0.118659
-1.61437	0.821563	0.124391
-1.62937	0.858438	0.122106
