# nm = 1024 nc = 100 len = 80 extf = 0 beta = 0.429
#energy 	magnetization 	acceptance
-1.405	-0.5075	0.245495
-1.23625	-0.226875	0.247047
-1.30062	-0.175937	0.254408
-1.22312	-0.231875	0.253352
-1.28875	-0.2775	0.255975
-1.27125	-0.1725	0.250262
-1.3375	-0.269687	0.250389
-1.25	-0.418125	0.243283
-1.24312	-0.294687	0.253205
-1.2775	-0.32	0.245742
-1.25312	-0.28125	0.246612
-1.26687	-0.1175	0.250594
-1.25312	-0.247812	0.249573
-1.30187	-0.25375	0.24418
-1.29312	-0.265312	0.231073
-1.32312	-0.371562	0.243356
-1.255	-0.361875	0.24458
-1.37062	-0.359687	0.238517
-1.30375	-0.26875	0.236098
-1.31687	-0.249375	0.249494
-1.24937	-0.161875	0.250859
-1.3175	-0.19375	0.249616
-1.30687	-0.21875	0.247181
-1.2775	-0.277812	0.248727
-1.28875	-0.241562	0.240059
-1.28312	-0.0278125	0.256434
-1.2875	-0.02875	0.25797
-1.245	-0.0996875	0.249886
-1.30125	-0.17	0.253886
-1.31562	-0.0965625	0.251411
-1.29625	-0.06625	0.250905
-1.25375	-0.13375	0.258391
-1.27812	-0.215937	0.256473
-1.3225	-0.159375	0.246577
-1.3125	-0.193437	0.247277
-1.19812	-0.1925	0.254858
-1.22687	0.055	0.267244
-1.25625	0.0859375	0.262527
-1.34375	0.106875	0.252002
-1.28187	0.123437	0.232161
-1.28375	-0.01875	0.244567
-1.27062	-0.0475	0.247662
-1.2425	-0.0021875	0.245395
-1.28	0.07875	0.251811
-1.26937	-0.0671875	0.246623
-1.26437	0.11875	0.258542
-1.29437	0.265625	0.244853
-1.27437	0.319687	0.247648
-1.26375	0.259062	0.235759
-1.30312	0.423125	0.240967
-1.3375	0.505625	0.233097
-1.34	0.472812	0.229605
-1.30562	0.38375	0.240527
-1.31187	0.362812	0.230317
-1.27	0.180312	0.252778
-1.21062	0.1375	0.252842
-1.29125	0.155	0.245184
-1.20875	-0.0178125	0.25338
-1.3	0.1725	0.242295
-1.38562	0.290625	0.233438
-1.28312	0.220312	0.233823
-1.29375	0.1525	0.233486
-1.32062	0.228125	0.238228
-1.26062	0.226875	0.243687
-1.24875	0.275937	0.249039
-1.25125	0.29625	0.253314
-1.31375	0.358125	0.243141
-1.33937	0.440625	0.236809
-1.33312	0.5575	0.234459
-1.365	0.443437	0.24022
-1.28437	0.337812	0.234303
-1.36187	0.363125	0.236142
-1.27375	0.265937	0.237036
-1.22937	0.100625	0.253414
-1.26312	0.198437	0.261905
-1.30187	0.0475	0.254358
-1.31562	0.0965625	0.253395
-1.27812	0.192187	0.245081
-1.28687	0.2175	0.257442
-1.28125	0.163125	0.247072
-1.2675	0.09	0.253512
-1.25875	0.0475	0.252591
-1.23937	-0.0534375	0.236973
-1.29437	-0.0159375	0.249112
-1.28	0.02625	0.247648
-1.31125	0.145937	0.253323
-1.30687	0.17875	0.252705
-1.245	0.07625	0.244141
-1.30875	0.286875	0.252422
-1.305	0.38375	0.237566
-1.30875	0.180937	0.246608
-1.28125	0.0765625	0.245212
-1.3275	-0.154375	0.252145
-1.27062	-0.154375	0.252812
-1.24187	-0.0934375	0.258586
-1.265	-0.04625	0.249714
-1.32812	-0.0378125	0.243933
-1.27125	-0.06125	0.254386
-1.28312	-0.162187	0.246948
-1.255	-0.129062	0.253644
-1.28	-0.320937	0.242347
-1.33625	-0.349687	0.235363
-1.32562	-0.337187	0.242153
-1.28375	-0.388125	0.238742
-1.30562	-0.259375	0.240119
-1.26	-0.2275	0.250541
-1.20562	-0.113125	0.250972
-1.285	0.0315625	0.251827
-1.23875	0.13375	0.260255
-1.265	0.0725	0.253887
-1.29375	0.107187	0.256698
-1.24937	0.109687	0.2499
-1.28625	-0.025	0.244636
-1.25625	-0.0265625	0.254002
-1.28875	-0.171875	0.249373
-1.2675	-0.142812	0.259873
-1.26312	0.0321875	0.256931
-1.28437	0.116562	0.2416
-1.28	0.315312	0.255509
-1.2575	0.235625	0.247811
-1.32187	0.380625	0.249884
-1.32875	0.204687	0.238564
-1.285	0.179062	0.242522
-1.28875	0.222812	0.243444
-1.26937	0.28125	0.251845
-1.22812	0.216562	0.262339
-1.1925	0.065	0.263389
-1.30312	-0.0353125	0.254639
-1.31375	0.0171875	0.250406
-1.3225	-0.023125	0.24363
-1.26875	-0.01375	0.250138
-1.2825	0.0821875	0.254861
-1.3	0.141875	0.253467
