# nm = 1024 nc = 100 len = 50 extf = 0 beta = 0.471
#energy 	magnetization 	acceptance
-1.6752	-0.8872	0.119584
-1.688	-0.8952	0.112632
-1.68	-0.8728	0.118456
-1.648	-0.8824	0.112624
-1.664	-0.8552	0.118672
-1.6624	-0.8328	0.124224
-1.7072	-0.9104	0.113932
-1.6784	-0.8888	0.112252
-1.6304	-0.8088	0.126312
-1.608	-0.8552	0.128856
-1.5872	-0.816	0.114028
-1.6656	-0.8832	0.11356
-1.6576	-0.78	0.114988
-1.5952	-0.8224	0.127484
-1.68	-0.8536	0.127764
-1.6256	-0.8488	0.109824
-1.672	-0.8704	0.11066
-1.6032	-0.8528	0.124768
-1.6704	-0.8624	0.109696
-1.6608	-0.8856	0.115292
-1.608	-0.8024	0.110496
-1.6496	-0.848	0.131156
-1.664	-0.8624	0.111344
-1.5824	-0.8288	0.121208
-1.6656	-0.8776	0.110772
-1.6416	-0.8472	0.121656
-1.624	-0.8344	0.122616
-1.6816	-0.8728	0.113408
-1.6416	-0.84	0.114404
-1.568	-0.7968	0.12024
-1.648	-0.8536	0.1193
-1.6112	-0.7904	0.118084
-1.6144	-0.8528	0.126544
-1.6544	-0.8856	0.116292
-1.6752	-0.8792	0.111296
-1.64	-0.8472	0.124264
-1.6192	-0.8616	0.113576
-1.672	-0.88	0.11878
-1.6672	-0.8736	0.112496
-1.6112	-0.8536	0.1223
-1.6192	-0.8304	0.12346
-1.6384	-0.8416	0.127264
-1.5968	-0.8384	0.12116
-1.6976	-0.8912	0.110616
-1.6272	-0.8328	0.12694
-1.6528	-0.872	0.123724
-1.6128	-0.7696	0.113864
-1.6336	-0.8488	0.117308
-1.6112	-0.836	0.115712
-1.6736	-0.888	0.12378
-1.7072	-0.888	0.11432
-1.5824	-0.8168	0.109916
-1.632	-0.8616	0.11704
-1.5936	-0.8256	0.108916
-1.5536	-0.792	0.12652
-1.6384	-0.8184	0.135532
-1.6576	-0.868	0.11424
-1.5616	-0.748	0.1268
-1.576	-0.8	0.13262
-1.5664	-0.7704	0.121284
-1.648	-0.8488	0.135048
-1.6464	-0.8592	0.117516
-1.6528	-0.8824	0.127844
-1.6432	-0.836	0.116736
-1.6544	-0.8592	0.1177
-1.6832	-0.8688	0.115792
-1.5936	-0.8048	0.113288
-1.6384	-0.8448	0.116896
-1.664	-0.8664	0.116476
-1.5744	-0.804	0.108472
-1.7008	-0.892	0.115872
-1.64	-0.876	0.10364
-1.6944	-0.8864	0.110292
-1.6032	-0.8256	0.11852
-1.6352	-0.8256	0.124792
-1.5904	-0.8424	0.117644
-1.672	-0.876	0.109888
-1.5984	-0.808	0.123492
-1.6528	-0.8568	0.120588
-1.648	-0.8656	0.109436
-1.6304	-0.8464	0.1134
-1.624	-0.856	0.12384
-1.6224	-0.8432	0.116856
-1.6464	-0.872	0.113112
-1.6192	-0.8504	0.12218
-1.6256	-0.8528	0.116596
-1.6672	-0.8792	0.11638
-1.648	-0.8424	0.113664
-1.6688	-0.8704	0.122228
-1.6672	-0.88	0.112448
-1.6464	-0.8448	0.128272
-1.6608	-0.8256	0.124488
-1.6464	-0.864	0.110656
-1.5392	-0.8048	0.113912
-1.5968	-0.808	0.121824
-1.6688	-0.8768	0.11292
-1.68	-0.8904	0.11086
-1.6896	-0.8792	0.109456
-1.6384	-0.8624	0.111548
-1.6752	-0.8608	0.125768
-1.6336	-0.8576	0.114112
-1.6496	-0.8816	0.116736
-1.6432	-0.8608	0.104424
-1.6288	-0.8512	0.114536
-1.5776	-0.7944	0.115476
-1.6208	-0.856	0.134652
-1.6752	-0.884	0.124804
-1.6304	-0.8424	0.116376
-1.5664	-0.8152	0.113424
-1.6256	-0.8576	0.120388
-1.656	-0.8752	0.112016
-1.6896	-0.8832	0.110304
-1.688	-0.8816	0.1184
-1.6384	-0.8656	0.10948
-1.6448	-0.876	0.107596
-1.5568	-0.7984	0.110244
-1.5776	-0.8304	0.115472
-1.6448	-0.8704	0.11164
-1.6448	-0.8792	0.114804
-1.6352	-0.8664	0.106744
-1.7104	-0.8896	0.122236
-1.6224	-0.8616	0.112948
-1.584	-0.836	0.120208
-1.672	-0.8728	0.112904
-1.6032	-0.8272	0.116276
-1.6944	-0.8792	0.120356
-1.6608	-0.8432	0.115636
-1.5872	-0.824	0.1226
-1.6464	-0.864	0.1078
-1.6368	-0.8632	0.120548
-1.6176	-0.8416	0.108476
-1.6336	-0.828	0.119692
-1.6496	-0.8688	0.115468
-1.64	-0.8688	0.108304
-1.6464	-0.868	0.115596
-1.7168	-0.8976	0.10726
-1.5888	-0.8392	0.117628
-1.5984	-0.8464	0.116004
-1.6896	-0.8848	0.115544
-1.6752	-0.8736	0.113128
-1.6752	-0.8584	0.11286
-1.576	-0.8056	0.121512
-1.6752	-0.8872	0.120704
-1.6528	-0.864	0.116908
-1.6544	-0.86	0.11682
-1.56	-0.8328	0.11672
-1.6496	-0.8648	0.115256
-1.6928	-0.8688	0.117076
-1.6416	-0.876	0.113236
-1.6624	-0.8648	0.111664
-1.6784	-0.8752	0.113508
-1.68	-0.8768	0.106616
-1.6288	-0.8648	0.1117
-1.6608	-0.88	0.112748
-1.6336	-0.8144	0.120288
-1.6368	-0.8408	0.130588
-1.6656	-0.8904	0.115472
-1.52	-0.772	0.118016
-1.6336	-0.8608	0.110436
-1.6288	-0.8632	0.11106
-1.6256	-0.8432	0.118948
-1.5744	-0.8392	0.120044
-1.5648	-0.7984	0.129396
-1.6752	-0.8936	0.112348
-1.6768	-0.8872	0.1172
-1.6272	-0.8704	0.123004
-1.648	-0.8576	0.122016
-1.7184	-0.9056	0.117808
-1.6416	-0.8288	0.109232
-1.5888	-0.8352	0.114984
-1.5984	-0.7632	0.133784
-1.6928	-0.8632	0.123852
-1.6656	-0.8912	0.115196
-1.6288	-0.8728	0.112884
-1.6064	-0.8288	0.118988
-1.6464	-0.8504	0.11058
-1.6336	-0.828	0.131288
-1.6544	-0.8608	0.1231
-1.6656	-0.8664	0.107484
-1.6352	-0.8744	0.11212
-1.6112	-0.852	0.111392
-1.576	-0.8168	0.110456
-1.6784	-0.8976	0.117444
-1.5904	-0.8056	0.115188
-1.6016	-0.8144	0.116012
-1.5936	-0.8464	0.117816
-1.6576	-0.8704	0.116848
-1.6736	-0.8896	0.106472
-1.5824	-0.8464	0.11744
-1.6144	-0.8472	0.115732
-1.5984	-0.8424	0.119536
-1.6544	-0.8696	0.118824
-1.6464	-0.8672	0.109964
-1.6224	-0.8456	0.116532
-1.648	-0.8552	0.1128
-1.6592	-0.8776	0.108568
-1.656	-0.8784	0.112788
-1.608	-0.8016	0.116336
-1.576	-0.8184	0.130268
-1.6	-0.852	0.124224
-1.6384	-0.8392	0.12424
-1.6	-0.824	0.119484
-1.6992	-0.8976	0.112976
-1.5968	-0.8224	0.116224
-1.64	-0.8632	0.120532
-1.6896	-0.8944	0.108908
-1.6832	-0.8872	0.112956
-1.672	-0.8472	0.119288
-1.5504	-0.7776	0.132652
-1.6368	-0.8632	0.121476
-1.6912	-0.8576	0.11494
-1.6816	-0.8728	0.10774
-1.7136	-0.9024	0.110764
-1.6464	-0.8344	0.108244
-1.608	-0.836	0.131792
-1.5952	-0.7992	0.125504
-1.64	-0.8816	0.115196
-1.6096	-0.8296	0.114292
-1.6416	-0.8528	0.116684
-1.5632	-0.8288	0.124176
-1.6576	-0.8672	0.118696
-1.6192	-0.8152	0.117588
-1.5744	-0.8312	0.117912
-1.656	-0.868	0.1108
-1.6768	-0.888	0.121876
-1.6208	-0.8504	0.111252
-1.6656	-0.8688	0.115908
-1.6928	-0.8792	0.112796
-1.6176	-0.8592	0.117204
-1.688	-0.892	0.115892
-1.648	-0.8736	0.109444
-1.6448	-0.8632	0.11798
-1.6592	-0.8616	0.117008
-1.5632	-0.8024	0.12748
-1.6112	-0.8496	0.112372
-1.5136	-0.7968	0.11696
-1.6224	-0.8696	0.123068
-1.7056	-0.8984	0.110064
-1.6544	-0.8616	0.111224
-1.6544	-0.8696	0.123328
-1.6512	-0.852	0.132184
-1.6352	-0.8296	0.121192
-1.6944	-0.892	0.116328
-1.704	-0.8968	0.10512
-1.6448	-0.8576	0.110916
-1.6752	-0.884	0.110156
-1.6288	-0.8424	0.116488
-1.6496	-0.828	0.120072
-1.6672	-0.872	0.112124
-1.656	-0.8592	0.11852
-1.5264	-0.7912	0.12266
-1.6528	-0.8632	0.121488
-1.6512	-0.8224	0.126564
-1.6208	-0.84	0.120424
-1.5904	-0.8264	0.133588
-1.5728	-0.8368	0.114276
-1.6896	-0.8888	0.11826
-1.6208	-0.8336	0.112164
-1.6848	-0.888	0.108592
-1.6352	-0.8696	0.109492
-1.6448	-0.8464	0.115428
-1.6992	-0.884	0.119484
-1.68	-0.884	0.117216
-1.6496	-0.8632	0.10772
-1.6304	-0.856	0.119892
-1.5984	-0.8528	0.113568
-1.6416	-0.8568	0.118252
-1.6576	-0.8848	0.117156
-1.6176	-0.856	0.11536
-1.6992	-0.8912	0.11776
-1.6608	-0.892	0.118692
-1.7664	-0.9184	0.113676
-1.5616	-0.7944	0.122028
-1.6304	-0.8624	0.12298
-1.6736	-0.8808	0.124172
-1.672	-0.8848	0.108652
-1.6832	-0.8864	0.111536
-1.6064	-0.856	0.11264
-1.6304	-0.8584	0.109476
-1.5984	-0.8088	0.11196
-1.5856	-0.8408	0.1322
-1.6976	-0.8752	0.119276
-1.6336	-0.86	0.119916
-1.624	-0.8616	0.114456
-1.5776	-0.8248	0.114992
-1.6784	-0.8936	0.118528
-1.6448	-0.848	0.121788
-1.5968	-0.7808	0.12752
-1.6336	-0.8736	0.112472
-1.6256	-0.856	0.113128
-1.712	-0.8984	0.11854
-1.5856	-0.8256	0.12898
-1.5968	-0.8248	0.115908
-1.6352	-0.8712	0.123768
-1.584	-0.8216	0.116424
-1.64	-0.856	0.11502
-1.5952	-0.8328	0.11458
-1.6304	-0.8592	0.115404
-1.6576	-0.8792	0.117948
-1.6528	-0.8744	0.10432
-1.6176	-0.8512	0.120524
-1.6928	-0.8864	0.111248
-1.5776	-0.7928	0.118084
-1.5712	-0.8176	0.129484
-1.656	-0.8768	0.128072
-1.696	-0.8912	0.110208
-1.6544	-0.8848	0.115616
-1.7168	-0.8992	0.105608
-1.6112	-0.8544	0.116256
-1.648	-0.8632	0.11566
-1.6608	-0.8848	0.113468
-1.672	-0.8744	0.118292
-1.5552	-0.8216	0.112832
-1.6544	-0.8704	0.115796
-1.7248	-0.8944	0.116744
-1.6464	-0.8288	0.117496
-1.6624	-0.872	0.114256
-1.6688	-0.8696	0.10606
-1.5696	-0.8512	0.11778
-1.6784	-0.8832	0.114256
-1.6112	-0.832	0.115072
-1.6816	-0.8712	0.11374
-1.6016	-0.7872	0.12974
-1.632	-0.8384	0.130736
-1.5424	-0.8128	0.111936
-1.664	-0.876	0.123356
-1.6352	-0.8584	0.109848
-1.6592	-0.8832	0.108284
-1.64	-0.8192	0.12476
-1.5696	-0.7944	0.13594
-1.5856	-0.8032	0.121244
-1.6384	-0.8304	0.122176
-1.5984	-0.8256	0.121264
-1.632	-0.8472	0.120916
-1.6224	-0.8552	0.116136
-1.6288	-0.8328	0.122224
-1.6048	-0.848	0.120108
-1.568	-0.7392	0.131816
-1.5056	-0.7296	0.134992
-1.6304	-0.8304	0.135656
-1.6752	-0.8928	0.118688
-1.6608	-0.8728	0.108964
-1.6672	-0.8816	0.110012
-1.6496	-0.8664	0.117916
-1.5664	-0.8336	0.107836
-1.6384	-0.8632	0.1197
-1.6608	-0.8648	0.117288
-1.7312	-0.9112	0.107824
-1.7072	-0.892	0.111344
-1.6736	-0.884	0.11956
-1.656	-0.8624	0.111124
-1.6688	-0.8776	0.118596
-1.76	-0.9248	0.1083
-1.696	-0.8816	0.11744
-1.6304	-0.8504	0.112916
-1.7584	-0.9184	0.114196
-1.5344	-0.7776	0.124032
-1.536	-0.8136	0.121332
-1.656	-0.8616	0.116448
-1.6016	-0.8464	0.114052
-1.6208	-0.8472	0.11478
-1.5856	-0.8096	0.114628
-1.7168	-0.9032	0.118916
-1.6	-0.8416	0.109492
-1.6736	-0.88	0.111392
-1.5568	-0.7896	0.108628
-1.6304	-0.8464	0.128284
-1.6176	-0.832	0.1196
-1.6208	-0.8576	0.120464
-1.6352	-0.8776	0.11526
-1.6672	-0.8456	0.108656
-1.6336	-0.8368	0.108036
-1.72	-0.9016	0.116708
-1.5936	-0.8296	0.11332
-1.5904	-0.8072	0.116912
-1.656	-0.8744	0.111944
-1.5984	-0.8256	0.113724
-1.7344	-0.912	0.11584
-1.5984	-0.8568	0.1149
-1.5824	-0.8352	0.116108
-1.6768	-0.8504	0.109436
-1.6256	-0.8376	0.116752
-1.68	-0.8888	0.115336
-1.6272	-0.8752	0.11374
-1.76	-0.9184	0.112856
-1.7232	-0.8904	0.115548
-1.6624	-0.8504	0.116288
-1.6336	-0.8616	0.113928
-1.6752	-0.8744	0.12016
-1.664	-0.8904	0.10988
-1.6944	-0.8808	0.108648
-1.5984	-0.8	0.121524
-1.6352	-0.8552	0.123716
-1.7536	-0.9056	0.11142
-1.6176	-0.8248	0.114828
-1.624	-0.8704	0.11442
-1.6464	-0.8696	0.109356
-1.64	-0.86	0.109088
-1.5856	-0.8216	0.116432
-1.672	-0.8736	0.120124
-1.5808	-0.7912	0.123508
-1.5888	-0.8248	0.123576
-1.6352	-0.8632	0.112232
-1.6192	-0.836	0.113256
-1.6752	-0.8776	0.10764
-1.6208	-0.8448	0.111468
-1.6544	-0.8752	0.119408
-1.5408	-0.8272	0.116616
-1.6512	-0.8416	0.123152
-1.6592	-0.8248	0.116972
-1.5408	-0.8112	0.120892
-1.6272	-0.8448	0.110592
-1.5968	-0.8144	0.11528
-1.5712	-0.8168	0.117324
-1.7312	-0.8976	0.118436
-1.6816	-0.8888	0.108044
-1.5952	-0.84	0.120324
-1.624	-0.8728	0.10942
-1.6624	-0.864	0.117084
-1.64	-0.8648	0.108172
-1.6768	-0.8768	0.111172
-1.6832	-0.8816	0.120344
-1.6448	-0.8576	0.118048
-1.6256	-0.8632	0.126108
-1.6512	-0.8528	0.120532
-1.6672	-0.8632	0.117388
-1.5888	-0.8464	0.110364
-1.6688	-0.8736	0.120944
-1.6496	-0.8768	0.114248
-1.5888	-0.8344	0.113588
-1.6432	-0.8328	0.123944
-1.616	-0.8632	0.111384
-1.6304	-0.8368	0.113036
-1.6512	-0.8576	0.123712
-1.5744	-0.852	0.117668
-1.72	-0.8968	0.120616
-1.6272	-0.8536	0.115928
-1.6368	-0.8576	0.118844
-1.6432	-0.8624	0.117416
-1.64	-0.8776	0.11258
-1.672	-0.8872	0.105544
-1.6736	-0.864	0.114748
-1.6416	-0.8584	0.110108
-1.6592	-0.8784	0.116604
