# nm = 1024 nc = 100 len = 50 extf = 0 beta = 0.492
#energy 	magnetization 	acceptance
-1.76	0.928	0.091116
-1.7152	0.8872	0.083516
-1.6784	0.8808	0.100704
-1.744	0.908	0.08856
-1.7472	0.9024	0.088572
-1.7488	0.9168	0.08988
-1.76	0.9224	0.087876
-1.6992	0.8952	0.093384
-1.7312	0.8896	0.083532
-1.744	0.9176	0.083068
-1.7088	0.8832	0.086916
-1.7264	0.9144	0.0889
-1.7168	0.9112	0.093448
-1.7408	0.9064	0.087888
-1.7008	0.9032	0.084368
-1.8112	0.9368	0.08704
-1.7424	0.9096	0.082176
-1.7168	0.8952	0.09164
-1.728	0.9128	0.085968
-1.7344	0.9152	0.091284
-1.7136	0.8944	0.083712
-1.7344	0.9088	0.085744
-1.7504	0.912	0.082112
-1.7248	0.9016	0.0865
-1.7104	0.9032	0.088808
-1.6848	0.8824	0.085952
-1.7376	0.9152	0.090076
-1.7968	0.9312	0.07828
-1.7296	0.912	0.090992
-1.7552	0.9104	0.08448
-1.72	0.9096	0.087284
-1.6992	0.8512	0.08982
-1.7056	0.892	0.09118
-1.7584	0.9072	0.083964
-1.7632	0.9208	0.080428
-1.736	0.904	0.09134
-1.6944	0.8984	0.086004
-1.7568	0.9232	0.084308
-1.7104	0.8904	0.08722
-1.6816	0.8744	0.09432
-1.7776	0.9312	0.086924
-1.7104	0.8904	0.090988
-1.72	0.904	0.087652
-1.7312	0.9016	0.08594
-1.6576	0.872	0.088516
-1.8048	0.9304	0.086332
-1.736	0.9016	0.083648
-1.7232	0.9	0.085392
-1.7008	0.8944	0.088404
-1.68	0.8792	0.086572
-1.736	0.9144	0.087272
-1.672	0.8792	0.088808
-1.6672	0.88	0.08646
-1.7664	0.9264	0.08632
-1.6496	0.8664	0.095324
-1.672	0.8592	0.090116
-1.7168	0.9016	0.085604
-1.7216	0.888	0.090564
-1.6832	0.8832	0.09032
-1.6816	0.88	0.088368
-1.7408	0.9096	0.082596
-1.6496	0.8592	0.083188
-1.7232	0.892	0.090044
-1.7008	0.8728	0.094392
-1.7584	0.924	0.08628
-1.7408	0.908	0.084944
-1.7392	0.9104	0.086484
-1.672	0.8752	0.08436
-1.7088	0.888	0.090552
-1.7632	0.9296	0.0914
-1.72	0.8976	0.0862
-1.7376	0.9168	0.09112
-1.72	0.9128	0.084692
-1.7072	0.9048	0.090984
-1.7184	0.9024	0.08122
-1.7504	0.912	0.088648
-1.768	0.9256	0.087572
-1.736	0.9104	0.094452
-1.728	0.8984	0.086612
-1.7184	0.8968	0.089488
-1.7088	0.9016	0.0852
-1.6336	0.8608	0.088756
-1.7296	0.9112	0.090964
-1.7696	0.9256	0.086712
-1.7552	0.9136	0.087588
-1.7168	0.8952	0.085828
-1.6848	0.8872	0.083096
-1.6768	0.8704	0.08718
-1.7168	0.8944	0.09032
-1.72	0.9064	0.094804
-1.7104	0.9064	0.084336
-1.6736	0.8808	0.08732
-1.728	0.9088	0.082268
-1.7024	0.9024	0.086952
-1.7392	0.9168	0.090528
-1.7584	0.9272	0.091572
-1.7008	0.8712	0.093888
-1.712	0.9048	0.096448
-1.7472	0.9144	0.088168
-1.7824	0.9288	0.081208
-1.7088	0.9016	0.086216
-1.6912	0.8784	0.08462
-1.7632	0.912	0.088312
