# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.449
#energy 	magnetization 	acceptance
-1.68	-0.88	0.1152
-1.6	0.88	0.2094
-1.68	0.92	0.117
-1.4	0.82	0.1579
-1.2	0.48	0.1879
-1.6	0.84	0.1326
-1.68	0.9	0.1169
-1.24	0.44	0.1297
-1.64	0.88	0.1562
-1.56	0.8	0.1174
-1.52	0.84	0.199
-1.76	0.92	0.146
-1.8	0.94	0.1397
-1.4	0.82	0.1668
-1.48	0.82	0.1332
-1.32	0.76	0.1563
-1.6	0.8	0.1606
-1.68	0.92	0.1658
-1.52	0.86	0.1397
-1.64	0.88	0.1427
-1.64	0.9	0.1499
-1.12	0.62	0.1558
-1.56	0.84	0.1325
-1.04	0.12	0.1716
-1.72	0.88	0.1788
-1.72	0.9	0.1367
-1.48	0.82	0.1404
-1.64	0.86	0.1298
-1.44	0.76	0.1479
-1.92	0.98	0.1529
-1.48	-0.82	0.166
-1.64	-0.84	0.1463
-0.96	-0.08	0.134
-1.6	-0.88	0.2122
-1.28	-0.6	0.2018
-1.44	-0.74	0.1549
-1.48	-0.84	0.1473
-1.28	-0.36	0.2416
-1.6	-0.76	0.1442
-1.28	-0.74	0.1511
-1.4	-0.74	0.1354
-1.08	-0.52	0.1433
-1.36	-0.32	0.1544
-1.84	0.96	0.1548
-1.68	0.9	0.1381
-1.84	0.96	0.1573
-1.52	0.78	0.1281
-1.72	0.88	0.1367
-1.52	0.8	0.1246
-1.56	0.88	0.1906
-1.16	0.64	0.151
-1.44	0.84	0.135
-1.68	0.88	0.1276
-1.68	0.9	0.1559
-1.48	0.82	0.1122
-1.52	0.86	0.1236
-1.68	0.9	0.139
-1.8	-0.94	0.168
-1.44	-0.78	0.1544
-1.44	-0.78	0.167
-1.68	-0.88	0.1205
-1.08	0.26	0.2201
-1.6	-0.88	0.2099
-1.76	0.94	0.1997
-1.36	0.76	0.1215
-1.68	0.92	0.1196
-1.84	0.96	0.1368
-1.68	0.86	0.1193
-1.24	0.54	0.219
-1.68	0.88	0.1947
-1.92	0.98	0.1387
-1.68	-0.9	0.1856
-1.48	-0.86	0.1244
-1.84	-0.96	0.1291
-2	-1	0.1052
-1.84	-0.96	0.1402
-1.68	-0.86	0.1767
-1.36	-0.72	0.1729
-1.36	0.78	0.1999
-1.36	0.78	0.135
-1.4	0.56	0.1847
-1.16	0.66	0.1911
-1.8	0.94	0.1332
-1.48	0.84	0.1517
-1.32	0.78	0.1321
-1.32	-0.7	0.1908
-1.92	0.98	0.2182
-1.72	0.92	0.1069
-2	1	0.159
-1.04	-0.1	0.1941
-1.72	0.92	0.1673
-1.64	0.88	0.1968
-1.48	0.82	0.1155
-1.16	0.22	0.1434
-1.68	0.88	0.1751
-1.64	0.86	0.1643
-1.8	0.92	0.1217
-1.68	0.82	0.1269
-1.76	0.94	0.1624
-1.84	0.96	0.1127
-1.6	0.82	0.1369
-1.44	0.8	0.1439
-1.44	0.74	0.1455
-1.6	0.88	0.1381
-1.32	0.56	0.139
-1.32	0.78	0.1883
-1.84	0.96	0.1063
-1.72	0.92	0.1246
-1.76	0.94	0.1491
-1.04	-0.42	0.2282
-1.52	-0.8	0.1411
-1.76	-0.92	0.1742
-1.32	-0.72	0.1276
-1.64	-0.88	0.154
-1.12	0.54	0.1947
-1.48	0.84	0.1311
-1.56	0.88	0.1864
-1.68	0.88	0.1416
-0.96	0.52	0.1346
-1.44	0.78	0.1339
-1.56	0.86	0.157
