# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.428
#energy 	magnetization 	acceptance
-1.12	-0.58	0.1924
-1.32	-0.58	0.1952
-1.2	-0.72	0.1747
-1.92	-0.98	0.2247
-1.72	-0.9	0.2024
-1.52	-0.84	0.1547
-1.48	-0.84	0.1836
-1.44	-0.82	0.2021
-0.96	-0.3	0.259
-1.28	0.68	0.2937
-1.68	0.9	0.1413
-1.28	0.56	0.2179
-1.76	0.94	0.1663
-1.56	0.8	0.1709
-0.96	-0.32	0.2232
-1.56	0.86	0.2299
-0.76	-0.02	0.2052
-0.88	-0.24	0.3271
-1.44	0.82	0.2307
-1.56	0.84	0.2195
-1	0.06	0.2849
-1.24	0.68	0.3133
-1	0.1	0.2111
-1.52	-0.84	0.2561
-0.8	-0.2	0.193
-1.08	0.52	0.279
-1.36	0.68	0.181
-1.72	0.9	0.1535
-1.64	0.84	0.2333
-1.08	0.56	0.224
-1.4	-0.7	0.2825
-1.44	-0.82	0.1762
-1.76	-0.92	0.1841
-1.08	-0.48	0.2026
-1.8	-0.92	0.167
-1.16	-0.54	0.1767
-1.84	-0.96	0.1885
-1.68	-0.9	0.2471
-1.44	-0.8	0.1547
-1.32	-0.78	0.1799
-1.32	0.78	0.2566
-1.36	0.74	0.1482
-1.16	0.62	0.1284
-1.6	0.88	0.1625
-1.52	0.88	0.1638
-1.52	0.86	0.1719
-1.24	0.64	0.1477
-1.04	-0.64	0.2738
-1.68	-0.84	0.1708
-1.24	-0.74	0.2363
-1.8	-0.9	0.1698
-0.96	0.44	0.2427
-1.16	0.7	0.2237
-1.16	0.4	0.1875
-1.32	0.74	0.2395
-1.56	0.84	0.1681
-1.08	0.62	0.2395
-1.16	0.38	0.1576
-1.24	-0.58	0.2604
-1.64	-0.88	0.1833
-1.56	-0.84	0.1868
-1.76	-0.94	0.1983
-1.92	-0.98	0.209
-1.88	-0.96	0.2475
-1.16	-0.28	0.1846
-1.76	-0.94	0.1797
-0.96	0.38	0.2282
-1.16	0.64	0.2193
-1.28	0.72	0.1844
-1.12	0.4	0.1756
-1.88	-0.96	0.2982
-1.2	-0.04	0.195
-1.28	0.74	0.2415
-1.36	-0.62	0.2656
-1.16	-0.26	0.2624
-1.32	-0.74	0.18
-1.12	-0.28	0.2119
-1.64	-0.84	0.1838
-1.2	-0.66	0.2371
-1	-0.54	0.2354
-1.92	-0.98	0.2286
-1.64	-0.9	0.1628
-1.2	-0.36	0.1749
-1	0.52	0.2768
-1.32	0.52	0.3378
-1.6	0.86	0.2467
-1.64	0.88	0.1979
-1.32	0.8	0.2472
-1.44	0.78	0.1909
-1.64	0.9	0.2002
-1.48	0.8	0.1693
-1.56	0.86	0.1659
-1.44	0.7	0.1604
-0.68	-0.36	0.2075
-1.8	-0.94	0.1921
-1.52	0.86	0.2418
-1.12	0.36	0.1677
-1.24	-0.14	0.3261
-1.2	-0.46	0.3268
-1.76	-0.94	0.2028
-1.24	-0.7	0.2132
-1.64	-0.9	0.2034
-1.6	-0.84	0.2165
-1.64	-0.8	0.1652
-1.16	0.62	0.1963
-1.72	0.9	0.1604
-1.4	0.8	0.1553
-1.52	0.84	0.188
-1.08	0.66	0.1829
-1.44	0.82	0.2048
-1.24	-0.72	0.2653
-1.2	-0.7	0.1409
-0.96	0.38	0.323
-1.48	0.6	0.2821
-1.72	0.92	0.2162
-1.08	-0.18	0.2163
-1.32	-0.72	0.1951
-1.64	-0.88	0.2072
-1.2	-0.56	0.175
-1.32	-0.68	0.2358
-1.4	-0.68	0.1468
-1.2	0.7	0.2189
-1.12	0.68	0.1937
-1.52	0.84	0.1792
-1.6	0.88	0.1812
-1.16	0.58	0.2139
-0.96	-0.08	0.2727
-1.2	0.64	0.216
-1.16	0.5	0.2999
-1.4	0.74	0.1682
-1.16	-0.38	0.1954
-1.64	-0.9	0.2174
-1.6	-0.84	0.1815
-1.56	0.84	0.2666
-1.2	-0.56	0.2884
-1.36	-0.74	0.2217
-1.52	-0.86	0.2054
-1.12	-0.5	0.1716
-1.44	-0.62	0.1944
-0.8	-0.18	0.2572
-1.32	-0.52	0.1935
-1.6	-0.88	0.198
-1.48	0.82	0.2161
-1.28	0.54	0.2092
-1.52	0.84	0.1709
-1.4	0.76	0.1828
