# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.464
#energy 	magnetization 	acceptance
-1.76	0.94	0.1222
-1.4	0.7	0.1732
-1.52	0.84	0.1553
-1.72	0.92	0.1424
-1.72	0.92	0.1088
-1.72	0.92	0.1252
-1	-0.12	0.1518
-1.92	-0.98	0.1433
-1.8	-0.9	0.1314
-1.84	-0.96	0.1027
-1.84	-0.96	0.0902
-1.44	-0.78	0.1255
-1.68	-0.9	0.1292
-1.44	-0.7	0.097
-2	-1	0.1445
-1.6	-0.9	0.1235
-1.68	-0.9	0.1216
-1.84	-0.94	0.1098
-1.92	-0.98	0.1088
-1.6	-0.88	0.1061
-1.16	-0.52	0.136
-1.68	-0.92	0.1976
-1.12	-0.32	0.1972
-1.92	0.98	0.1901
-1.56	0.86	0.1252
-1.88	0.96	0.0875
-1.6	0.86	0.1461
-1.56	0.84	0.1065
-1.6	0.88	0.1532
-1.84	-0.96	0.1476
-1.52	-0.8	0.1386
-1.24	-0.76	0.1242
-1.8	-0.94	0.2187
-1.52	-0.84	0.0957
-1.92	-0.98	0.1101
-1.52	-0.8	0.1663
-1.52	-0.72	0.1324
-1.44	-0.7	0.1549
-2	1	0.1831
-1.64	0.88	0.0992
-1.8	0.94	0.0971
-2	1	0.1099
-1.92	0.98	0.1393
-1.8	0.94	0.1092
-1.8	0.94	0.1338
-1.16	0.28	0.1319
-1.72	0.9	0.1219
-1.76	0.94	0.1174
-1.76	0.92	0.0901
-0.88	0.18	0.1297
-1.56	0.88	0.1895
-1.4	0.8	0.1362
-1.92	0.98	0.1287
-1.44	0.8	0.1035
-1.72	0.92	0.1532
-1.64	0.76	0.0848
-1.4	0.82	0.1409
-1.76	0.94	0.1142
-1.52	0.86	0.1022
-1.36	0.8	0.1749
-1.68	0.84	0.112
-1.28	0.7	0.1257
-1.16	0.52	0.1303
-1.12	0.48	0.1386
-1.56	0.78	0.1479
-1.84	0.94	0.1168
-1.8	0.94	0.121
-1.6	0.88	0.1597
-1.76	0.94	0.1235
-1.92	0.98	0.1068
