# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.421
#energy 	magnetization 	acceptance
-1.16	-0.3	0.1861
-1.36	-0.78	0.1868
-1.12	-0.36	0.1981
-1.4	0.56	0.3068
-1.6	0.84	0.2344
-1.6	0.9	0.2397
-1.16	0.62	0.1878
-1.24	0.76	0.2239
-1.72	0.92	0.2012
-1.52	0.88	0.1954
-1.4	0.62	0.1877
-1.32	0.78	0.1742
-1.16	-0.1	0.2636
-1.76	0.94	0.2918
-1.44	0.76	0.1941
-1.24	0.76	0.2046
-1.32	0.6	0.2168
-1.84	0.96	0.265
-1.24	0.7	0.1921
-1.72	0.88	0.2095
-0.84	0.2	0.2052
-0.72	0.02	0.2303
-1.6	-0.9	0.2394
-1.16	-0.64	0.2185
-1.12	0.66	0.2521
-1.36	0.78	0.1916
-1.4	0.82	0.2304
-1.4	0.76	0.1885
-1.44	0.82	0.2871
-1.56	0.86	0.1906
-1.4	-0.78	0.2752
-1.48	-0.82	0.289
-1.32	-0.68	0.2025
-0.92	-0.44	0.2364
-0.68	-0.1	0.2217
-1.84	-0.96	0.2419
-1.6	-0.88	0.1586
-1.48	-0.76	0.226
-1.6	-0.78	0.2047
-1.52	-0.84	0.1657
-1.64	-0.9	0.2219
-1.4	-0.7	0.19
-1.32	-0.54	0.2412
-1	-0.34	0.2948
-1.72	0.92	0.3111
-1.68	0.92	0.213
-0.96	-0.44	0.2448
-1	-0.34	0.3155
-0.84	0.24	0.2937
-1.68	-0.9	0.2607
-1.12	0.04	0.2451
-1.64	0.82	0.2433
-1.08	0.52	0.2199
-1.72	0.92	0.2098
-0.92	0.46	0.2147
-0.72	-0.08	0.2313
-1.16	0.4	0.3058
-1.52	0.86	0.2037
-0.88	0.14	0.2174
-1.84	-0.96	0.2891
-1.04	-0.56	0.1802
-1.52	-0.86	0.1885
-1.6	-0.88	0.3061
-1.36	-0.7	0.2685
-0.96	0.12	0.2277
-1.44	0.7	0.2539
-1.28	0.7	0.248
-1.28	-0.58	0.2486
-1.48	-0.8	0.2183
-1.76	0.94	0.2597
-1.84	0.92	0.2003
-1.28	0.62	0.2417
-1.88	0.96	0.2143
-1.72	0.92	0.2102
-1.48	0.86	0.2267
-1.32	0.72	0.1907
-0.96	4.85723e-17	0.27
-0.8	0.24	0.2592
-1.32	0.74	0.3265
-1.12	0.34	0.3284
-1	0.32	0.2539
-1.4	0.74	0.2391
-1.4	-0.8	0.2539
-1.04	-0.6	0.18
-0.88	-0.12	0.199
-0.8	0.36	0.2264
-1.44	0.74	0.2109
-1.52	0.88	0.2031
-1.36	0.82	0.1811
-1.32	0.74	0.2384
-1.2	0.74	0.2064
-1.68	0.92	0.2289
-1.6	0.8	0.1852
-1.32	-0.68	0.2916
-1.2	-0.58	0.2071
-1.32	-0.64	0.2129
-1.8	-0.94	0.1991
-1.4	-0.82	0.1812
-1.08	-0.66	0.2476
-1.6	0.88	0.2453
-1.76	0.92	0.262
-1.12	0.52	0.2182
-1.4	0.82	0.2575
-1.24	0.58	0.2316
-1.24	-0.68	0.3155
-1.68	0.84	0.2424
-1.16	0.6	0.255
-1.2	0.76	0.1844
-0.84	0.4	0.2464
-1.16	0.52	0.2572
-1.56	-0.88	0.2286
-1.08	-0.6	0.1722
-0.92	0.18	0.2919
-0.84	0.16	0.3095
-1.44	0.76	0.2482
-1.4	0.8	0.2134
-1.08	-0.2	0.2412
-1.48	0.82	0.2385
-1.6	0.88	0.1447
-0.84	0.56	0.2874
-1.2	0.42	0.2271
-1.04	0.58	0.19
-1.32	0.78	0.1762
-1.04	0.2	0.3073
-1.04	0.58	0.2083
-1.48	0.78	0.1726
-1.44	0.72	0.2243
-1.64	0.9	0.1939
-1.48	0.76	0.1725
-1.76	0.94	0.1815
-1.12	0.46	0.189
-1.36	0.72	0.2455
-1.2	0.68	0.1824
-1.6	0.86	0.2653
-1	-0.68	0.2039
-0.92	-0.06	0.2571
-1.12	0.66	0.2254
-1.24	0.38	0.237
-1.76	-0.92	0.2339
-1.4	-0.74	0.1777
-1.4	-0.64	0.1947
-1.32	-0.6	0.2086
-1.28	-0.76	0.198
-1.6	-0.88	0.2248
-1.24	-0.7	0.2189
-1.36	0.7	0.2542
-1.24	0.74	0.2264
-1.44	0.82	0.1874
-1.44	0.84	0.2205
-1.28	0.76	0.2342
-0.84	0.22	0.2723
-1.24	-0.76	0.2727
-1.72	-0.92	0.169
-1.52	0.86	0.2117
-1.08	0.62	0.2792
-1.44	0.72	0.2029
-1.6	0.88	0.1744
-1.68	0.9	0.1543
-1.36	0.72	0.2111
-1.72	0.92	0.2062
-1.2	0.74	0.2141
-1.36	0.8	0.1965
-1.36	0.82	0.2197
-1.28	0.68	0.1857
-1.44	-0.8	0.3264
-1.52	-0.88	0.1976
-1.24	-0.68	0.2628
-1.48	0.86	0.2121
-0.92	0.48	0.1635
-1.72	0.92	0.2
-0.88	-0.14	0.2373
-1	-0.32	0.2793
-1.16	0.04	0.3294
-1.32	-0.5	0.2109
-1.32	-0.78	0.2348
-1.12	-0.16	0.2443
-1.24	-0.74	0.2417
-1.44	0.78	0.2328
-1.24	0.66	0.26
-1.64	0.82	0.234
-1.24	0.62	0.2302
-2	-1	0.2507
-1.28	-0.68	0.2156
-1.56	-0.82	0.1813
-0.92	-0.56	0.1873
-1.04	-0.46	0.2177
-1.12	0.4	0.2463
-1.72	0.92	0.2188
-0.84	-0.22	0.2859
-1.08	-0.5	0.2596
-1.08	-0.62	0.2194
-1	-0.34	0.2188
-1.2	-0.6	0.2627
-1.12	-0.48	0.2548
-1.44	-0.82	0.2259
-1.4	-0.74	0.1992
-1.36	-0.62	0.2132
-1.28	-0.68	0.2051
-1.36	-0.66	0.2327
-1.28	0.76	0.2391
-1.24	0.66	0.1761
-1.72	0.92	0.2465
-1.6	-0.88	0.2126
-0.92	-0.34	0.1969
-1.04	-0.54	0.3114
-1.24	-0.66	0.2114
-1.92	-0.98	0.1676
-1.48	-0.82	0.1836
-0.96	-0.16	0.2055
-1.28	-0.56	0.2678
-1.12	-0.58	0.2097
-1.32	-0.54	0.2182
-1.32	-0.42	0.2586
-1.44	-0.74	0.242
-1.04	-0.44	0.3255
-1.36	-0.64	0.2038
-1.04	0.56	0.253
-1.08	-0.1	0.3315
-1.68	-0.86	0.2624
-1.08	-0.58	0.2264
-1.52	-0.86	0.1754
-1.12	-0.6	0.2041
-1.2	-0.68	0.1844
-1.64	-0.9	0.2387
-1.44	-0.7	0.2524
-1.72	-0.92	0.1893
