# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.463
#energy 	magnetization 	acceptance
-1.84	-0.96	0.1371
-1.76	-0.92	0.0874
-1.44	-0.8	0.1356
-1.6	-0.84	0.1364
-0.84	0.14	0.1811
-1.32	-0.64	0.1733
-1.76	-0.92	0.1044
-1.52	-0.86	0.1203
-1.84	-0.96	0.1177
-1.64	-0.9	0.1293
-1.92	-0.98	0.127
-1.64	-0.86	0.1412
-1.52	-0.86	0.187
-1.84	-0.96	0.1037
-1.72	-0.92	0.1282
-1.88	-0.96	0.1302
-1.48	-0.84	0.1086
-1.48	-0.8	0.121
-1.48	-0.82	0.1183
-1.4	-0.72	0.1115
-1.28	-0.8	0.136
-1.76	-0.92	0.1246
-1.68	-0.92	0.144
-1.8	-0.94	0.1359
-1.6	-0.86	0.1202
-1.4	-0.76	0.1077
-1.84	-0.96	0.1324
-1.6	-0.86	0.1151
-1.8	-0.94	0.1132
-1.68	-0.92	0.1173
-1.6	-0.88	0.11
-1.24	-0.64	0.158
-1.92	-0.98	0.1177
-1.52	-0.86	0.1356
-1.92	-0.98	0.1048
-1.92	-0.98	0.1268
-1.6	-0.84	0.1313
-1.56	-0.84	0.111
-1.4	-0.78	0.1229
-1.8	-0.94	0.1048
-1.8	-0.9	0.1066
-1.76	-0.94	0.0914
-1.44	-0.76	0.1459
-1.32	-0.3	0.2033
-1.68	0.9	0.1968
-1.56	0.84	0.1185
-1.84	0.96	0.1008
-1.92	0.98	0.0989
-1.56	0.88	0.1143
-1.84	0.96	0.1468
-1.56	0.86	0.0943
-1.68	0.86	0.1284
-1.68	0.9	0.1046
-1.52	0.84	0.1581
-1.48	0.7	0.1121
-1.48	0.84	0.1265
-1.76	0.94	0.1655
-1.48	0.8	0.1451
-1.44	0.68	0.1062
-1.6	-0.88	0.207
-1.76	-0.9	0.1159
-1.8	0.94	0.2256
-1.32	0.64	0.1469
-1.88	0.96	0.1256
-1.56	0.88	0.1302
-1.4	0.7	0.1395
-1.8	0.94	0.1284
-1.88	0.96	0.1005
-1.84	0.96	0.1394
-1.56	0.88	0.1436
-1.52	0.84	0.1336
-1.04	0.68	0.0954
-1.48	0.8	0.104
-1.68	0.9	0.1025
-1.56	0.72	0.1297
-1.52	0.86	0.0845
-1.36	0.8	0.1141
-1.28	0.78	0.1589
-1.68	0.9	0.108
-1.12	0.54	0.1166
-1.88	0.96	0.1933
-1.68	0.92	0.1166
-1.28	0.58	0.1079
-1.84	0.92	0.1817
-1.8	0.94	0.1281
-1.16	0.58	0.1234
-1.84	0.96	0.1281
-1.56	0.8	0.1172
-1.84	0.96	0.1342
-1.44	0.54	0.1645
-1.04	0.4	0.1541
-1.68	0.88	0.1172
-2	1	0.1122
-1.92	0.98	0.1175
-1.36	0.6	0.1431
-1.84	0.96	0.1354
-1.84	0.96	0.098
-1.92	0.98	0.1465
-1.6	0.9	0.1172
-1.72	0.92	0.1351
-1.72	0.92	0.113
-1.56	-0.82	0.2121
-1.56	-0.88	0.1165
-1.6	-0.88	0.1158
-1.6	-0.86	0.1293
-1.12	-0.6	0.1317
-1.44	-0.76	0.1192
-1.72	-0.92	0.1156
-1.72	-0.92	0.128
-1.92	-0.98	0.0953
-1.76	-0.94	0.1372
-1.68	-0.9	0.1428
-1.56	-0.84	0.0921
-1.8	-0.94	0.1261
-1.92	-0.98	0.1284
-1.88	-0.96	0.1045
-1.32	-0.52	0.1052
-1.68	-0.88	0.1446
-1.88	-0.96	0.121
-1.24	-0.64	0.1106
-1.64	-0.9	0.1187
-1.56	-0.86	0.1152
-1.64	-0.88	0.1639
-1.64	-0.88	0.1222
-1.64	-0.84	0.117
-1.36	-0.78	0.1333
-0.92	0.24	0.1855
-1.4	0.82	0.1669
-1.8	0.94	0.1116
-1.36	0.76	0.1299
-1	0.6	0.1064
-1.8	0.94	0.1255
-1.68	0.88	0.1061
-1.76	0.94	0.1031
-1.72	0.9	0.1116
-1.32	0.74	0.136
-1.36	0.68	0.1587
-1.84	0.96	0.1514
-1.68	0.88	0.1324
-1.28	0.62	0.1025
-1.44	0.76	0.1037
-1.64	0.86	0.1137
-1.76	0.94	0.1188
-1.6	0.9	0.119
-1.68	0.88	0.1227
-1.68	0.92	0.1162
-1.36	0.7	0.1219
-1.84	0.96	0.1355
-1.6	0.88	0.1234
-1.32	0.62	0.1091
-1.8	0.94	0.1254
-1.84	0.96	0.1171
-1.36	0.68	0.1328
-2	1	0.113
-1.44	0.82	0.1083
-1.48	0.76	0.1157
-1.52	0.86	0.1661
-1.72	0.92	0.1145
-1.92	0.98	0.1145
-1.84	0.96	0.1017
-1.68	0.9	0.1077
-1.6	0.9	0.1128
-1.84	0.96	0.0965
-1.6	0.88	0.0958
-1.52	0.72	0.0766
-1.64	0.82	0.1175
-2	1	0.0877
-1.6	0.84	0.1134
-1.24	0.5	0.1357
-1.76	0.92	0.1455
-1.68	0.9	0.2117
-1.4	0.7	0.1284
-1.36	0.8	0.1427
-1.32	0.8	0.1274
-1.2	0.72	0.109
-1.2	-0.02	0.2057
-1.92	0.98	0.231
-1.72	0.92	0.1139
-1.72	0.92	0.1302
-1.52	0.84	0.1062
-1.44	0.78	0.1255
-1.56	0.8	0.1247
-1.72	0.92	0.1644
-1.72	0.88	0.1188
-1.68	0.9	0.1089
-1.84	0.96	0.1355
-1.56	0.84	0.1308
-1.76	0.94	0.1425
-1.4	0.68	0.1249
-1.84	0.96	0.1782
-1.76	0.92	0.1228
-1.76	0.94	0.1005
-1.64	0.88	0.0929
-1.64	0.9	0.1013
-1.84	0.94	0.1278
-1.84	-0.96	0.1857
-1.6	-0.88	0.1208
-1.36	-0.7	0.1903
-1.84	-0.96	0.1339
-1.76	-0.9	0.1355
-1.56	-0.88	0.0911
-1.44	-0.82	0.1335
-1.84	-0.94	0.1132
-1.44	-0.82	0.1284
-1.8	-0.94	0.098
-1.32	-0.72	0.1261
-1.36	-0.76	0.164
-1.72	-0.92	0.1338
-1.76	-0.92	0.1078
-1.56	-0.86	0.1181
-1.92	-0.98	0.1078
-1.92	-0.98	0.1172
-1.52	-0.8	0.1391
-1.72	-0.92	0.109
-1.84	-0.96	0.1302
-1.36	-0.72	0.1166
-1.76	-0.94	0.0899
-1.72	-0.92	0.1205
-1.32	-0.64	0.1862
-1.88	-0.96	0.1114
-1.24	-0.74	0.1383
-1.76	-0.94	0.1876
-1.8	-0.94	0.1274
-1.64	-0.88	0.1217
-1.64	-0.88	0.1152
-1.8	-0.94	0.1831
-1.52	-0.86	0.1084
-2	-1	0.1303
-1.72	-0.9	0.1139
-1.16	-0.56	0.1375
-1.64	-0.84	0.1052
-1.64	-0.9	0.1013
-1.6	-0.82	0.1746
-1.72	-0.92	0.1337
-1.68	-0.92	0.1052
-1.64	-0.9	0.1269
-1.6	-0.9	0.09
-1.44	-0.8	0.1035
-1.52	-0.74	0.1129
-1.84	-0.96	0.1277
-1.44	-0.8	0.1262
-1.56	-0.88	0.2172
-1.92	-0.98	0.1501
-1.32	-0.64	0.1725
-1.48	-0.82	0.1297
-1.64	-0.9	0.1262
-1.92	-0.98	0.1246
-1.8	-0.94	0.1074
-1.92	-0.98	0.1078
-1.28	-0.58	0.1028
-1.52	-0.86	0.1242
-1.64	-0.76	0.1229
-1.52	-0.72	0.118
-1.76	-0.92	0.121
-1.92	-0.98	0.1145
-1.68	-0.9	0.0986
-1.52	-0.82	0.1228
-1.92	-0.98	0.1436
-1.68	-0.86	0.1402
-1.2	-0.7	0.1088
-1.48	-0.86	0.1518
-1.24	-0.62	0.0986
-1.56	-0.72	0.1537
-1.72	-0.92	0.1372
-1.4	-0.74	0.1179
-2	-1	0.1383
-1.56	-0.82	0.1527
-1.56	-0.84	0.0903
-1.64	-0.9	0.1483
-1.48	-0.82	0.0962
-1.52	-0.8	0.0983
-1.92	-0.98	0.1209
-1.92	-0.98	0.1136
-1.36	-0.74	0.0996
-1.4	-0.76	0.1021
-1.56	-0.84	0.2226
-1.28	-0.7	0.1417
-1.52	-0.84	0.1783
-1.84	-0.96	0.1502
-1.6	-0.82	0.1063
-1.64	-0.9	0.1126
-1.8	-0.94	0.104
-1.76	-0.92	0.1079
-1.72	-0.84	0.125
-1.84	-0.94	0.1353
-1.28	-0.74	0.119
-1.76	-0.92	0.1207
-1.68	-0.9	0.1055
-1.6	-0.86	0.1118
-1.68	-0.84	0.1265
-1.28	-0.6	0.126
-1.76	-0.94	0.1259
-1.76	-0.92	0.1537
-1.72	-0.92	0.114
-1.92	-0.98	0.1613
-1.24	-0.78	0.099
-1.64	-0.9	0.1586
-1.6	-0.84	0.1241
-1.2	0.5	0.1885
-1.76	0.92	0.1137
-1.56	0.86	0.1523
-1.52	0.8	0.1117
-1.52	0.82	0.1023
-1.6	0.84	0.1197
