# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.455
#energy 	magnetization 	acceptance
-1.8	0.94	0.2456
-1.32	0.46	0.2454
-1.6	0.88	0.1827
-1.68	0.92	0.1196
-1.28	0.62	0.1447
-1.36	0.32	0.1653
-1.48	0.76	0.1666
-1.52	0.84	0.1366
-1.08	0.56	0.14
-1.52	0.86	0.1513
-1.44	0.78	0.165
-1.48	0.78	0.1212
-1.16	0.7	0.1438
-1.56	0.78	0.1148
-1.84	0.96	0.1415
-1.64	0.9	0.1299
-1.76	0.94	0.1254
-1.76	0.94	0.1398
-1.48	0.82	0.1914
-1.68	0.92	0.1469
-1.8	0.88	0.1058
-1.56	0.86	0.1103
-1.36	0.74	0.106
-1.36	0.8	0.2087
-1.12	0.48	0.181
-1.76	0.94	0.1485
-1.56	0.88	0.1169
-1.04	-0.54	0.1775
-1.52	-0.8	0.1401
-1.64	-0.9	0.1313
-1.92	-0.98	0.145
-1.72	-0.9	0.13
-1.6	-0.78	0.1712
-1.56	-0.74	0.1974
-1.52	-0.8	0.1361
-1.76	-0.94	0.1247
-1.48	-0.84	0.1329
-1.12	0.48	0.2104
-1.68	0.9	0.1509
-1.44	0.74	0.1242
-1.04	-0.08	0.1885
-1.68	0.9	0.1219
-1.48	0.84	0.1405
-1.8	0.94	0.1481
-1.68	0.9	0.1354
-1.52	0.82	0.1124
-1.88	0.96	0.1489
-1.44	0.76	0.1528
-1.76	0.94	0.1381
-1.36	0.76	0.1291
-1.52	0.86	0.1579
-1.52	0.72	0.1059
-1.68	0.9	0.1451
-1.72	0.92	0.1087
-1.8	0.94	0.1187
-1.24	0.68	0.1345
-2	1	0.1196
-1.16	0.62	0.1185
-1.24	0.64	0.1191
-1.72	0.92	0.2096
-1.6	0.86	0.1277
-1.36	0.66	0.118
-1.48	-0.78	0.1798
-1.56	-0.88	0.1383
-1.84	-0.96	0.1106
-1.4	0.72	0.2344
-1.84	0.96	0.1376
-1.6	0.86	0.1327
-1.48	0.84	0.1589
-1.32	-0.76	0.2604
-1.4	-0.8	0.1642
-1.8	-0.94	0.1361
-1.4	-0.78	0.1224
-1.48	-0.76	0.1057
-1.64	-0.88	0.1158
-1.4	-0.82	0.1605
-1.64	-0.82	0.114
-1.88	-0.96	0.1105
-1.52	-0.84	0.1786
-1.84	-0.94	0.1679
-1.92	-0.98	0.1442
-1.84	-0.96	0.1119
-1.48	-0.84	0.123
-1.84	-0.96	0.1366
-1.72	-0.92	0.1166
-1.76	-0.94	0.1817
-1.56	-0.88	0.1343
-1.52	-0.82	0.1129
-1.56	-0.86	0.142
-1.6	-0.68	0.1393
-1.68	-0.92	0.1392
-1.76	-0.94	0.1161
-1.44	-0.76	0.1431
-1.4	-0.6	0.1558
-1.36	-0.72	0.1416
-1.76	-0.94	0.1287
-1.36	-0.54	0.1456
-1.52	-0.82	0.1208
-1.88	-0.96	0.1325
-1.76	-0.92	0.1102
-1.6	-0.9	0.1467
-1.52	-0.82	0.1072
-1.32	-0.66	0.1538
-1.6	-0.88	0.1423
-1.48	-0.8	0.1692
-1.48	-0.76	0.1568
-1.12	-0.14	0.1963
-1.36	-0.8	0.1459
-1.28	-0.68	0.1468
-1.52	-0.7	0.1407
-1.12	0.12	0.2319
-1.64	0.86	0.1813
-1.48	0.82	0.1316
-1.88	0.96	0.1093
-1.88	0.96	0.1124
-1.32	-0.74	0.2099
-1.4	-0.78	0.227
-1.6	-0.9	0.1426
