# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.419
#energy 	magnetization 	acceptance
-1.08	-0.44	0.1759
-1.64	0.88	0.2518
-0.88	0.46	0.2271
-1.36	0.74	0.2048
-1.08	0.56	0.2633
-1.2	-0.62	0.2351
-1.16	-0.62	0.202
-1.52	-0.86	0.2466
-1.2	-0.62	0.2288
-1.52	-0.82	0.2436
-0.92	-0.08	0.3241
-1.56	0.86	0.2075
-1.44	0.78	0.213
-1.28	0.66	0.2448
-1.56	0.86	0.2452
-1.32	0.82	0.1562
-1.32	-0.8	0.2913
-1.6	0.9	0.2521
-1.92	0.98	0.2024
-1.12	0.54	0.1918
-1.28	0.78	0.2632
-1.4	0.78	0.2102
-2	-1	0.2319
-1.28	-0.72	0.1882
-1.04	0.58	0.2485
-1.48	0.82	0.2314
-1.12	0.66	0.1796
-1.36	0.54	0.1718
-1.36	0.82	0.2824
-1.24	0.32	0.1643
-1.32	-0.72	0.3092
-1.2	0.76	0.2322
-1.08	0.62	0.2001
-1.4	0.7	0.214
-1.32	0.76	0.2767
-1.84	0.96	0.2532
-1.48	0.78	0.1889
-1.12	0.72	0.2197
-1.12	-0.3	0.2247
-0.8	-0.32	0.3215
-1.32	-0.56	0.2616
-1.8	-0.94	0.2241
-1.92	-0.98	0.2404
-1.4	0.8	0.3425
-1	0.18	0.2911
-1.44	-0.68	0.2943
-1.56	-0.86	0.1965
-1.12	-0.5	0.1946
-1.56	0.86	0.2512
-1.12	0.52	0.1649
-1.64	0.9	0.2323
-1.28	0.48	0.2347
-0.96	0.58	0.2167
-1.6	0.86	0.2128
-1.32	-0.66	0.2322
-1.48	-0.84	0.2203
-0.88	0.06	0.2385
-0.88	-0.38	0.3614
-1.44	0.82	0.2662
-0.88	-0.18	0.336
-1.72	-0.9	0.3202
-1.12	-0.02	0.2432
-1.6	-0.72	0.2359
-0.96	-0.62	0.3223
-0.84	-0.2	0.2469
-0.88	-0.12	0.2288
-1.24	-0.66	0.2415
-1.32	0.78	0.2822
-1.68	0.9	0.1564
-1.08	0.32	0.2385
-1.6	0.86	0.2563
-1.56	0.88	0.2545
-1.08	0.02	0.2815
-1.28	0.58	0.2918
-1.32	-0.6	0.2987
-1.32	-0.58	0.3453
-1.2	-0.6	0.2139
-0.84	-0.36	0.2034
-1.48	-0.8	0.2108
-2	-1	0.1824
-1.52	-0.8	0.1482
-1.36	0.78	0.2243
-1.28	0.7	0.2062
-1.48	-0.8	0.2485
-0.8	-0.3	0.2481
-1.36	0.64	0.2843
-1.56	0.8	0.1946
-1.52	0.8	0.2522
-1.12	0.24	0.2166
-1.32	0.78	0.2377
-1.4	-0.8	0.2769
-1.52	-0.76	0.182
-1.68	-0.9	0.1881
-1.36	-0.56	0.1993
-1.2	-0.56	0.3168
-1.8	-0.94	0.2181
-1.08	-0.34	0.1696
-1.36	-0.78	0.1842
-1.44	-0.74	0.2072
-0.92	-0.56	0.2297
-1.36	-0.8	0.191
-1.2	-0.6	0.2154
-1	0.36	0.3068
-1.2	0.72	0.1968
-1.84	0.96	0.289
-1.44	0.82	0.2509
-1.16	0.68	0.2867
-1.08	0.5	0.2329
-1	0.58	0.1924
-1.24	0.36	0.2729
-1.32	0.8	0.2064
-1.32	0.7	0.2227
-1.04	0.54	0.2
-0.92	-0.04	0.2553
-1.28	0.54	0.2873
-1.48	0.78	0.1746
-1.04	-0.34	0.3068
-1.4	-0.78	0.2194
-0.68	0.08	0.3025
-1.2	-0.62	0.2965
-0.96	-0.58	0.2446
-1.16	0.66	0.2898
-0.8	0.42	0.291
-1	-0.64	0.3195
-1.32	-0.66	0.2073
-1.4	-0.64	0.2341
-1.16	0.08	0.2692
-1.64	0.9	0.3091
-1.28	-0.78	0.2238
-1.28	-0.7	0.2118
-1.68	-0.86	0.1978
-1.12	-0.34	0.271
-1.68	0.9	0.2574
-1.68	-0.88	0.2625
-1.12	0.54	0.2025
-0.72	-0.18	0.301
-1.24	-0.52	0.3135
-1.2	-0.7	0.1637
-1.4	-0.74	0.2018
-1.28	0.62	0.2826
-1.24	-0.66	0.2486
-1.36	-0.7	0.2782
-1.12	-0.56	0.1709
-1.4	-0.78	0.2001
-1.52	-0.78	0.2366
-1.2	-0.64	0.1995
-1.6	-0.86	0.2685
-0.92	0.18	0.1984
-1.08	0.18	0.285
-1.52	0.76	0.2293
-1.28	0.78	0.1583
-1.4	-0.76	0.2753
-1.08	-0.5	0.1873
-1.36	-0.76	0.2557
-1.44	0.82	0.2409
-0.96	0.08	0.3149
-1.2	0.66	0.2719
-1.16	0.56	0.2993
-0.92	0.14	0.3275
-1.32	0.66	0.319
-1.48	0.72	0.1865
-1.56	0.86	0.1953
-1.48	0.84	0.2121
-1.12	0.28	0.2158
-0.72	0.3	0.2449
-1.4	0.8	0.2945
-1.6	0.84	0.1724
-1.52	0.82	0.2147
-1.24	0.7	0.1996
-1.16	0.5	0.2074
-1.56	0.84	0.2401
-1.56	0.8	0.1746
-1.24	0.56	0.2312
-1	0.62	0.2311
-1.68	0.88	0.2035
-1.12	0.7	0.2121
-1.36	-0.3	0.266
-1.12	-0.4	0.2445
-1.28	-0.62	0.2351
-1.52	-0.86	0.2182
-1.64	-0.9	0.2144
-0.76	0.14	0.303
-1.36	-0.82	0.2918
-1.32	-0.64	0.1859
-0.96	-0.42	0.2369
-1.32	-0.74	0.2216
-0.96	-0.18	0.21
-0.92	-0.2	0.3403
-1.32	-0.76	0.2562
-1.2	-0.5	0.2389
-0.84	-0.18	0.2568
-1.6	-0.86	0.2374
-1.24	-0.74	0.1854
-1.12	0.66	0.261
-1.28	0.72	0.1771
-1.36	0.6	0.2546
-1.56	0.88	0.2182
-1.36	0.78	0.2425
-1.2	0.66	0.1716
-1.08	0.44	0.2715
-1.52	-0.86	0.2755
-1.12	-0.66	0.2554
-1.4	-0.72	0.2793
-1.44	-0.78	0.2115
-1.24	-0.6	0.1603
-0.84	-0.4	0.2662
-1.2	-0.58	0.2163
-1.24	-0.72	0.2375
-1.4	-0.76	0.1996
-1.16	-0.58	0.2387
-1.2	-0.68	0.2939
-1.44	-0.78	0.2707
-1.72	-0.92	0.1719
-2	-1	0.1836
-1.08	-4.85723e-17	0.2388
-1.64	-0.84	0.2444
-1.24	-0.66	0.1627
-1.32	-0.72	0.2383
-1.12	-0.68	0.1842
-1.12	-0.7	0.3331
-1.6	-0.88	0.2023
-1.6	-0.84	0.3102
-0.96	-0.56	0.1698
-1.4	-0.8	0.2212
