# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.477
#energy 	magnetization 	acceptance
-1.84	-0.96	0.0848
-1.24	-0.56	0.1092
-1.76	-0.92	0.1642
-1.92	-0.98	0.0861
-1.2	-0.58	0.119
-1.92	-0.98	0.0992
-1.68	-0.88	0.0831
-1.36	-0.66	0.1521
-1.4	-0.72	0.1343
-1.84	-0.96	0.1242
-1.68	-0.92	0.0698
-1.68	-0.86	0.1149
-1.92	-0.98	0.109
-1.56	-0.86	0.0944
-1.48	-0.86	0.1
-1.28	-0.68	0.1035
-1.8	-0.9	0.1249
-1.72	-0.92	0.1061
-1.64	-0.9	0.1165
-1.8	-0.94	0.0962
-1.76	-0.9	0.1064
-1.76	-0.94	0.0896
-1.84	-0.96	0.0893
-1.28	-0.68	0.0884
-2	-1	0.0904
-1.76	-0.92	0.0934
-1.88	-0.96	0.095
-1.84	-0.96	0.0838
-1.68	-0.9	0.0893
-1.52	-0.84	0.1249
-1.44	-0.8	0.121
-2	-1	0.0946
-1.56	-0.86	0.0871
-1.64	-0.88	0.0731
-1.84	-0.96	0.2252
-1.64	-0.86	0.0935
-1.68	-0.88	0.0877
-1.88	-0.96	0.1124
-1.8	-0.94	0.1033
-1.8	-0.92	0.0961
-1.68	-0.92	0.0956
-1.76	-0.94	0.1211
-2	-1	0.1555
-1.64	-0.9	0.1061
-2	-1	0.1427
-1.68	-0.9	0.1055
-1.4	-0.82	0.1044
-1.84	-0.96	0.0891
-1.48	-0.7	0.0909
-1.68	-0.9	0.1436
-1.68	-0.9	0.099
-2	-1	0.0917
-1.64	-0.88	0.1046
-1.84	-0.96	0.0918
-1.68	-0.92	0.1034
-1.72	-0.92	0.091
-1.64	-0.9	0.1049
-1.76	-0.94	0.0736
-1.8	-0.94	0.105
-1.6	-0.8	0.0877
-1.8	-0.94	0.0919
-1.68	-0.9	0.0916
-1.84	-0.96	0.0861
-1.6	-0.78	0.1485
-1.84	0.94	0.1642
-1.68	0.86	0.108
-1.84	0.94	0.086
-1.92	0.98	0.1094
-1.44	0.82	0.0938
-1.88	0.96	0.1035
-1.6	0.86	0.1077
-1.52	0.86	0.0798
-1.52	0.88	0.1339
-1.64	0.88	0.1142
-1.8	0.92	0.0882
-1.84	0.96	0.0878
-1.56	0.78	0.0955
-1.64	0.9	0.106
-1.48	0.8	0.1337
-1.72	0.9	0.1157
-2	1	0.0753
-1.32	0.72	0.1042
-1.84	0.96	0.1114
-1.6	0.84	0.1004
-1.72	0.92	0.103
-2	1	0.121
-1.76	0.92	0.0806
-1.8	0.94	0.0769
-1.28	0.52	0.1317
-1.76	0.94	0.1159
-1.44	0.76	0.1635
-1.8	0.94	0.1099
-1.4	0.8	0.0845
-2	1	0.0926
-1.84	0.96	0.1242
-1.92	0.98	0.0801
-1.64	0.82	0.0972
-1.56	0.82	0.112
-1.8	0.94	0.0848
-1.6	0.9	0.1372
-1.8	0.94	0.0888
-1.72	0.9	0.0824
-1.52	0.82	0.0968
-1.84	0.96	0.1133
-1.8	0.94	0.1039
-1.4	0.68	0.1023
-1.72	0.92	0.0978
-1.76	0.94	0.0985
-1.68	0.88	0.0863
-1.6	0.88	0.0958
-1.76	0.94	0.0807
-2	1	0.0973
-1.92	0.98	0.0989
-2	1	0.0957
-1.84	0.94	0.1091
-1.64	0.88	0.1043
-1.92	0.98	0.1067
-1.56	0.86	0.078
-1.48	0.84	0.1235
-1.32	0.76	0.0916
