# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.413
#energy 	magnetization 	acceptance
-1.76	0.94	0.2645
-1.32	0.54	0.224
-1.12	0.72	0.2673
-1.52	0.86	0.2745
-1.64	0.9	0.299
-1.52	0.82	0.2278
-1.4	0.82	0.1842
-0.96	0.58	0.1636
-1.52	0.84	0.2057
-1.48	0.86	0.1809
-1.04	0.5	0.2186
-0.96	-0.1	0.316
-0.84	-0.34	0.2762
-1.2	-0.64	0.3203
-1.12	0.5	0.3297
-0.92	0.26	0.297
-1.52	-0.88	0.2851
-1.28	-0.62	0.1777
-1.32	0.7	0.2462
-1.44	0.76	0.1883
-1.08	0.68	0.2954
-1.68	0.92	0.2154
-1.2	0.72	0.221
-0.84	0.12	0.2202
-0.96	0.2	0.3422
-1.32	0.76	0.2444
-1.08	0.56	0.262
-1.08	0.58	0.2581
-1.52	0.84	0.2437
-0.88	-0.14	0.2519
-1.68	-0.92	0.2179
-1.36	0.52	0.2628
-1.16	-0.66	0.3385
-1.12	0.16	0.2555
-1.72	-0.92	0.319
-1.2	-0.62	0.2169
-1.12	0.1	0.2854
-0.84	0.44	0.2839
-1.56	0.86	0.2289
-1.56	0.86	0.273
-1.32	0.66	0.2364
-0.96	0.28	0.2061
-1.76	0.92	0.2984
-0.72	-0.2	0.2518
-0.96	-0.04	0.2834
-0.84	-0.18	0.2761
-0.84	-0.14	0.3538
-1.32	0.28	0.3207
-1.32	0.68	0.2644
-1.44	0.8	0.2496
-1.76	0.92	0.2428
-1.16	0.24	0.2182
-1.32	-0.78	0.2107
-0.96	-0.42	0.235
-1.56	0.84	0.2879
-1.56	0.88	0.2392
-1.28	0.44	0.2538
-1.2	0.72	0.1966
-0.88	0.36	0.2396
-1.04	0.48	0.2102
-1.28	-0.78	0.3069
-1.72	-0.9	0.2256
-0.92	0.02	0.286
-1.28	0.76	0.3111
-1.64	0.9	0.2023
-1.32	0.76	0.2005
-1.64	0.9	0.2991
-1.16	-0.56	0.2383
-0.68	0.28	0.2742
-1	0.48	0.2712
-0.88	0.46	0.2805
-1.44	0.78	0.2162
-1.44	-0.86	0.309
-1.36	-0.64	0.1875
-1.72	-0.92	0.2656
-0.72	0.34	0.2415
-1.44	-0.76	0.3097
-1.48	-0.86	0.2009
-1	-0.44	0.2681
-1.6	-0.82	0.2243
-1.28	-0.7	0.187
-1.36	-0.78	0.3012
-1.16	-0.6	0.2657
-1.16	0.52	0.2338
-1.04	-0.62	0.2291
-1.52	-0.86	0.2282
-1.08	-0.34	0.2536
-1.16	0.7	0.2606
-1.12	0.74	0.257
-1.16	-0.6	0.2793
-1.28	0.56	0.255
-1.4	-0.78	0.2379
-1	0.54	0.3308
-1.2	-0.08	0.2217
-1.56	-0.82	0.2329
-1.56	-0.88	0.2115
-0.92	-0.36	0.2576
-0.92	0.46	0.2835
-1.16	-0.42	0.2574
-1.92	-0.98	0.1884
-1.52	-0.84	0.2035
-1.04	-0.36	0.2272
-0.84	0.12	0.2874
-1.64	0.88	0.2748
-1.12	0.54	0.2305
-1.12	-0.46	0.3024
-1.44	-0.72	0.2131
-1.32	-0.72	0.2588
-0.84	-0.04	0.3104
-1.32	-0.66	0.3007
-0.88	-6.245e-17	0.3077
-1.48	0.74	0.3513
-1	-0.38	0.2472
-1.4	-0.8	0.2213
-0.8	-0.16	0.3012
-1.2	0.58	0.3205
-1.16	0.04	0.3359
-1.2	-0.18	0.3663
-1.08	0.66	0.2874
-1.4	0.78	0.1958
-0.8	-0.4	0.3121
-1.32	-0.8	0.2848
-1.32	0.64	0.281
-1.64	0.9	0.1737
-1.12	0.66	0.2508
-1.32	0.66	0.26
-1.28	0.8	0.2837
-1.72	-0.86	0.2761
-1.12	-0.34	0.2508
-1.28	0.18	0.3314
-1.52	0.8	0.2605
-1.28	0.7	0.2089
-1.68	0.9	0.2318
-1.16	0.42	0.307
-1.08	0.56	0.3115
-1.2	-0.6	0.2434
-1.44	-0.8	0.2494
-0.88	-0.56	0.237
-0.8	0.1	0.2869
-1.32	0.68	0.2813
-1.4	0.78	0.3209
-1	0.2	0.2163
-1.52	0.84	0.2208
-1.8	-0.94	0.2357
-1.44	-0.8	0.2075
-1.16	-0.56	0.255
-1.48	-0.84	0.237
-1.12	-0.52	0.2752
-1.48	-0.84	0.2506
-1.12	0.26	0.2681
-1.6	0.88	0.2407
-1.56	-0.86	0.2293
-1.52	-0.86	0.1806
-1.36	-0.74	0.216
-1.4	-0.58	0.3524
-1.48	0.78	0.2794
-1.24	0.64	0.2315
-1.48	0.78	0.2241
-1.6	0.88	0.2231
-1.16	0.48	0.281
-1.8	-0.94	0.3155
-1.04	0.08	0.2253
-0.96	-0.08	0.3068
-1.44	-0.8	0.2662
-1.64	-0.88	0.1884
-1.56	-0.86	0.2099
-1.84	-0.96	0.2407
-1.2	-0.66	0.2335
-1.08	0.04	0.3595
-0.84	0.18	0.2145
-0.96	-0.54	0.2872
-0.88	-4.85723e-17	0.2605
-1.48	0.82	0.2799
-1.32	0.46	0.2076
-1	0.5	0.2612
-1.32	-0.66	0.281
-1.28	0.4	0.3253
-1.08	0.52	0.2552
-1.32	0.58	0.2797
-1.16	0.56	0.3063
-1	0.52	0.236
-1.08	0.34	0.3027
-1.2	0.7	0.3108
-1.04	0.56	0.2287
-1.84	0.96	0.204
