# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.416
#energy 	magnetization 	acceptance
-0.76	0.22	0.3345
-1	-0.5	0.254
-1.28	-0.74	0.243
-1.24	-0.7	0.2624
-1.12	-0.64	0.2265
-1.2	-0.52	0.2002
-1.76	-0.94	0.1903
-0.84	0.32	0.2189
-1.32	0.8	0.2066
-1.32	0.62	0.2407
-1.92	0.98	0.2168
-1.28	0.72	0.1833
-1.2	0.34	0.2375
-0.96	0.16	0.2423
-1.56	-0.82	0.2765
-1.44	-0.74	0.228
-1.6	-0.82	0.2484
-1.16	-0.66	0.2748
-1.32	-0.76	0.2529
-1.4	-0.72	0.2484
-1.72	-0.9	0.2557
-1	-0.44	0.3225
-1.56	-0.86	0.2709
-1.36	-0.64	0.2425
-0.72	-0.2	0.256
-0.84	0.14	0.2451
-1.32	0.7	0.2148
-1.2	-0.66	0.2826
-1.68	-0.9	0.2188
-1.32	-0.76	0.2869
-1.4	-0.8	0.2464
-1.32	-0.64	0.251
-0.96	0.02	0.2461
-0.96	-0.26	0.2764
-1.52	-0.86	0.2158
-1	-0.48	0.2491
-1.4	-0.72	0.2188
-1	-0.54	0.2653
-1.32	0.74	0.2694
-1.36	0.64	0.2257
-1.6	0.88	0.2352
-1.64	0.9	0.2353
-1.52	0.84	0.1993
-1.52	0.84	0.1872
-1.56	0.88	0.1524
-1.32	-0.68	0.292
-1.16	0.74	0.2927
-1.32	-0.8	0.3265
-1.2	-0.76	0.2098
-1.12	-0.64	0.2136
-1.36	0.54	0.2707
-1.32	-0.7	0.242
-1.36	-0.7	0.2388
-0.88	-0.22	0.3012
-1.84	-0.96	0.2289
-1.48	-0.56	0.186
-1.2	-0.68	0.27
-1.32	-0.74	0.1961
-1.76	-0.92	0.2075
-1.56	-0.86	0.2571
-1.48	-0.84	0.2845
-1.48	-0.76	0.216
-1.64	-0.86	0.2069
-1.56	0.86	0.218
-1.56	0.84	0.2207
-1.48	0.82	0.2797
-1.64	0.9	0.2634
-1.2	0.62	0.231
-1.04	0.6	0.2069
-1.2	0.62	0.2143
-1.52	0.86	0.2054
-1.64	0.9	0.1954
-1.08	-0.22	0.303
-1.48	0.84	0.2655
-1.12	-0.2	0.2368
-1.28	-0.56	0.2778
-1.32	-0.72	0.2794
-1.16	-0.7	0.2453
-1.2	-0.68	0.1969
-1.4	-0.72	0.2072
-1	-0.58	0.1803
-0.72	0.06	0.3202
-1.64	0.9	0.2612
-1.68	0.9	0.223
-1.24	0.7	0.176
-0.84	0.3	0.2866
-1.12	-0.64	0.2697
-1.36	-0.76	0.187
-1.44	-0.8	0.1698
-1.48	-0.84	0.217
-1	-0.62	0.3015
-1.52	-0.78	0.169
-1.4	-0.8	0.2775
-1.32	-0.58	0.2789
-1.68	-0.9	0.2656
-1.44	0.78	0.2414
-1	0.18	0.2446
-1.4	0.82	0.2338
-1.92	0.98	0.205
-1.08	0.66	0.227
-1.6	0.88	0.2097
-1.64	0.88	0.2068
-1.04	-0.58	0.2379
-1.56	-0.86	0.2488
-1.84	-0.96	0.2347
-1.04	-0.26	0.2387
-1.48	-0.82	0.2268
-1.76	0.94	0.262
-1.72	0.92	0.1697
-1.12	0.5	0.2085
-1.32	0.72	0.2549
-1.92	-0.98	0.2025
-1.4	0.76	0.2681
-1.08	0.7	0.1687
-1.48	0.86	0.2344
-1.56	0.76	0.1879
-1.24	-0.76	0.3034
-1.4	-0.74	0.1987
-1	0.14	0.2832
-1.76	-0.94	0.2356
-1.4	-0.76	0.1829
-1.36	0.48	0.2688
-1.56	0.86	0.3047
-1.24	-0.62	0.27
-1.32	0.78	0.2792
-1	0.3	0.193
-1.6	-0.84	0.2721
-0.96	0.28	0.2636
-1.04	0.2	0.336
-1.48	-0.86	0.2345
-1.12	-0.12	0.2113
-1.04	-0.2	0.255
-1.84	-0.96	0.215
-0.92	-0.3	0.2341
-0.92	0.38	0.2602
-1.68	0.9	0.229
-1.2	0.44	0.2491
-1.08	-0.68	0.3594
-1.92	-0.98	0.1807
-1.24	0.26	0.212
-1.16	-0.16	0.3159
-0.96	0.22	0.2581
-0.92	0.14	0.31
-0.76	0.22	0.2496
-1.2	0.7	0.3232
-1.04	0.32	0.2487
-1.64	0.86	0.2681
-1.08	0.56	0.2225
-1.76	0.94	0.2933
-0.72	0.38	0.1852
-1.6	0.8	0.2219
-1.08	0.6	0.1994
-1.88	-0.96	0.2704
-1.2	-0.7	0.2165
-1.8	0.94	0.2298
-1.12	0.44	0.2511
-1.16	0.7	0.2085
-1.28	0.7	0.2234
-1.28	-0.64	0.2861
-1.4	-0.72	0.2728
-1.48	-0.84	0.2064
-1.68	-0.92	0.2392
-1.24	-0.7	0.2411
-1.4	-0.82	0.2022
-1.36	-0.78	0.2396
-1.36	-0.62	0.1916
-1.48	-0.78	0.2422
-1.24	-0.18	0.258
-1.12	-0.66	0.2796
-1	-0.46	0.2272
-1.04	0.34	0.329
-1.6	0.8	0.1791
-1.72	0.92	0.1734
-1.32	0.74	0.1869
-1.8	0.94	0.1914
-1.52	0.86	0.1914
-1.64	0.78	0.2388
-1.28	-0.6	0.3131
-1.2	-0.68	0.2524
-1.44	0.66	0.2671
-1	-0.5	0.226
-1.08	0.54	0.2864
-1.08	0.66	0.2248
-1.8	0.94	0.2432
-1.44	0.84	0.3161
-1.56	0.88	0.1754
-1.16	0.46	0.2199
-1.52	0.8	0.3031
-1	-0.08	0.2216
-1.84	-0.96	0.2302
-0.88	-0.34	0.2365
-1.28	0.62	0.256
-1.2	0.7	0.1968
-1.16	-0.54	0.2762
-1.16	-0.52	0.2637
-1	0.28	0.2686
-1.44	0.76	0.3404
-1.2	-0.5	0.2925
-1.08	-0.3	0.311
-1.6	-0.9	0.2684
-1.16	-0.54	0.2084
-1.04	-0.16	0.2043
-1.52	-0.8	0.3418
-1.32	-0.56	0.2276
-1.4	0.82	0.2919
-0.92	-0.32	0.2279
-1.48	0.8	0.3168
-1.6	0.9	0.1941
-1.08	-0.26	0.26
-1.56	-0.82	0.2456
-1.28	-0.7	0.2532
-1.44	-0.82	0.2176
-1.6	0.86	0.2146
-1.16	0.72	0.2373
-1.68	0.92	0.273
-1.6	0.86	0.1703
-1.8	0.94	0.2564
-1.68	0.9	0.219
-1.76	0.94	0.1724
-1.24	0.5	0.2424
-0.88	0.12	0.3209
-1.04	-0.32	0.3438
