# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.403
#energy 	magnetization 	acceptance
-1.24	-0.62	0.303
-1.6	0.88	0.3169
-1.76	0.92	0.1756
-1.6	-0.9	0.2817
-1.44	-0.82	0.2136
-1	0.18	0.3092
-1	0.22	0.3072
-1.44	0.72	0.2939
-1.08	0.02	0.2945
-1.68	-0.88	0.3223
-1.12	0.32	0.279
-1	-0.64	0.2966
-1.16	-0.56	0.2964
-1.08	0.26	0.3241
-1.2	-0.46	0.2392
-1.16	0.66	0.3068
-1.24	0.7	0.2202
-1.6	0.88	0.1909
-1.12	0.54	0.3185
-1.08	0.1	0.318
-1.52	-0.82	0.2768
-1.48	-0.84	0.2585
-0.88	0.5	0.3119
-1.28	-0.7	0.277
-1.52	-0.78	0.1928
-1.6	-0.8	0.2237
-1.68	-0.92	0.2676
-1.12	-0.16	0.3068
-1.48	-0.86	0.3099
-1	0.14	0.3486
-1.36	-0.76	0.3503
-1.68	-0.9	0.2183
-1.16	-0.46	0.2016
-1.44	-0.76	0.2629
-1.6	-0.82	0.2615
-1.36	-0.76	0.2629
-1.68	-0.92	0.3218
-1.04	-0.66	0.2415
-1.08	-0.44	0.2383
-1.48	0.86	0.2761
-1.6	0.88	0.1827
-1.44	-0.74	0.2331
-0.96	0.46	0.3404
-1.04	-0.08	0.3279
-0.88	0.16	0.381
-1.08	0.1	0.2923
-1.56	-0.78	0.2992
-0.92	-0.18	0.3704
-1.64	-0.86	0.2802
-1.24	-0.54	0.2424
-1.4	-0.8	0.3325
-1.04	-0.4	0.2678
-1.28	-0.48	0.3136
-1.32	0.76	0.2994
-1.04	-0.34	0.2867
-0.76	-0.2	0.2983
-1.16	-0.64	0.3486
-1.08	0.64	0.2794
-1.16	0.68	0.282
-1.8	0.94	0.2743
-1.04	-0.5	0.3232
-0.8	-0.12	0.2583
-0.92	0.56	0.2442
-0.72	4.85723e-17	0.2926
-1	-0.58	0.2453
-1.52	0.84	0.2847
-1	0.66	0.3143
-1.28	0.7	0.2526
-1.76	0.94	0.2086
-1.08	0.56	0.2927
-1.16	0.68	0.1914
-1.28	0.78	0.2761
-1.36	0.84	0.2481
-1.32	0.6	0.2366
-1.04	-0.34	0.3035
-1.2	-0.56	0.2189
-1.32	0.64	0.3098
-1.2	0.68	0.2868
-1.2	0.58	0.2633
-1	0.54	0.2678
-1.32	0.66	0.2068
-1.64	0.9	0.2842
-1.16	-0.58	0.2594
-0.72	-0.32	0.2351
-1.4	-0.82	0.2093
-1.68	-0.92	0.2189
-1	-0.66	0.2427
-1.12	-0.56	0.2197
-0.8	-0.08	0.2902
-1.12	0.6	0.339
-1.32	0.78	0.2233
-1.24	0.5	0.2616
-1	0.44	0.2667
-1.44	0.82	0.2153
-1.44	-0.78	0.2228
-1.24	-0.76	0.2271
-1	0.58	0.3203
-0.88	0.14	0.3174
-1.2	0.62	0.3474
-1.72	0.92	0.2565
-1.24	0.58	0.2709
-0.68	0.38	0.249
-1.28	0.48	0.3231
-0.88	0.2	0.3036
-1.6	0.88	0.326
-1.12	0.62	0.3317
-1.04	0.56	0.2815
-1.48	0.82	0.2049
-1.4	0.8	0.2953
-1.36	0.8	0.2212
-1.32	-0.74	0.2867
-0.76	0.22	0.3138
-1.84	-0.94	0.319
-1.24	0.2	0.3251
-1.04	0.14	0.3439
-1.24	-0.6	0.2509
-1.16	-0.66	0.3257
-1.24	0.54	0.2636
-1.04	-0.36	0.3175
