# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.41
#energy 	magnetization 	acceptance
-0.92	-0.46	0.2436
-1.6	-0.86	0.2492
-1.48	-0.82	0.339
-1.08	-0.42	0.2434
-1.56	0.88	0.3219
-1.16	0.44	0.3398
-1.28	0.68	0.225
-1.16	-0.64	0.2444
-1.08	-0.6	0.204
-1.12	-0.68	0.3532
-0.84	0.18	0.2969
-1.56	-0.82	0.2942
-1.68	-0.92	0.2019
-1.68	-0.86	0.2705
-1	-0.08	0.2763
-1.32	-0.74	0.2749
-1.2	-0.66	0.286
-1.64	-0.88	0.3419
-1.04	-0.22	0.2421
-1.08	-0.32	0.3289
-1.08	0.2	0.3186
-1.64	0.9	0.2683
-1.04	0.62	0.2842
-1.12	0.5	0.2558
-0.88	0.2	0.3239
-1.08	-0.24	0.2902
-1.64	-0.78	0.2743
-1.56	0.86	0.2866
-1.24	0.48	0.3143
-1.24	0.5	0.2345
-1.64	0.9	0.2838
-0.8	0.04	0.2873
-1.24	0.78	0.2773
-1.92	0.98	0.1852
-1.44	0.84	0.2279
-1.16	0.66	0.1917
-1.4	0.82	0.2646
-1	0.3	0.2286
-1.16	-0.72	0.2573
-1.84	-0.94	0.2115
-1.36	-0.76	0.2645
-1.76	-0.94	0.2829
-1.8	-0.94	0.1884
-1.28	-0.76	0.2581
-1.52	-0.82	0.2591
-1.08	0.54	0.3122
-0.96	0.3	0.242
-1.64	-0.86	0.2496
-1.52	0.82	0.2736
-1.28	0.6	0.2627
-1.12	0.52	0.2686
-1.44	0.8	0.3108
-1.32	0.68	0.3276
-0.88	0.18	0.2933
-1.32	0.76	0.2207
-1.2	0.62	0.2085
-0.88	0.2	0.3685
-1.16	-0.5	0.2995
-1	0.16	0.3029
-1.44	-0.82	0.3133
-1.36	-0.8	0.2335
-1.48	-0.84	0.2074
-1.28	-0.66	0.2175
-1.4	0.84	0.3131
-1.12	0.12	0.2834
-1.28	0.64	0.2964
-1.4	0.6	0.2356
-1.4	-0.78	0.2597
-1.4	-0.82	0.3118
-1.56	-0.88	0.2249
-1.08	-0.34	0.2277
-1.76	-0.94	0.23
-1.8	0.94	0.3164
-0.92	0.38	0.2384
-0.8	0.14	0.2752
-1.12	0.62	0.2712
-0.8	0.56	0.2169
-1.12	-0.28	0.3302
-1.64	0.9	0.2799
-1.04	0.64	0.2649
-1.08	0.22	0.2973
-1.04	-0.38	0.2732
-1.4	-0.78	0.2802
-1.48	-0.84	0.1847
-1.24	-0.5	0.1825
-1	-0.54	0.3028
-1.16	-0.5	0.2188
-1.28	-0.74	0.2882
-1.32	-0.66	0.205
-0.76	0.34	0.3144
-1.64	-0.86	0.2758
-1.4	-0.82	0.2192
-1	0.54	0.3122
-1.04	-0.08	0.2561
-0.96	-0.62	0.3309
-1.04	-0.62	0.2306
-1.12	-0.56	0.2341
-1.16	0.14	0.3335
-0.88	0.48	0.2629
-1.64	0.88	0.212
-1.48	0.74	0.2607
-1.88	0.96	0.2131
-1.2	0.6	0.2356
-1.12	0.08	0.206
-1.08	-0.32	0.2256
-1.08	-0.56	0.3142
-1.8	0.94	0.2497
-1.32	0.72	0.2429
-0.8	0.12	0.2548
-1.2	0.64	0.3174
-1.4	0.7	0.2179
-1.36	-0.8	0.3101
-1.44	-0.84	0.2354
-0.92	-0.24	0.3058
-1.28	0.72	0.3116
-1.24	0.5	0.2079
-0.92	0.42	0.2628
-1	-0.22	0.2798
-1.2	-0.7	0.2418
-1.76	-0.94	0.297
-1.16	0.6	0.3241
-1.08	-0.34	0.2669
-1.2	-0.72	0.2305
-1.92	0.98	0.2083
-0.72	0.02	0.3354
-1.56	-0.86	0.2098
-1.44	0.82	0.252
-1.16	0.46	0.2656
-0.92	0.16	0.2913
-0.8	-0.3	0.3313
-1.52	-0.82	0.2878
-1.68	0.92	0.2325
-0.76	-0.22	0.2799
-0.92	-0.02	0.3388
-1.4	0.66	0.2986
-1.24	0.6	0.2333
-1.32	0.22	0.2575
-1.32	-0.56	0.2667
-1.24	-0.66	0.2475
-1.36	-0.72	0.3239
-1.24	-0.64	0.2568
-0.8	6.245e-17	0.3146
-0.56	-0.14	0.3453
-1.44	0.78	0.2492
-1.52	0.84	0.2355
-1.36	0.74	0.2469
-1.44	0.82	0.2262
-1.6	-0.9	0.2888
-0.96	0.52	0.2611
-1.12	-0.5	0.2591
-1.16	-0.7	0.297
-0.84	-0.32	0.2785
-1.24	-0.72	0.2324
-1.24	-0.7	0.2377
-0.76	-0.1	0.3364
-0.88	-0.34	0.3198
-2	1	0.2809
-1.48	0.78	0.2683
-1.04	-0.58	0.2806
-1.04	0.16	0.2357
-1.24	0.7	0.2161
-0.44	0.02	0.233
-1.04	-0.68	0.2625
-1.52	-0.84	0.2958
-1.68	-0.92	0.265
-1.16	-0.64	0.2316
-1.4	-0.68	0.3042
-1.56	-0.82	0.2921
-1.16	-0.7	0.2
-0.84	-0.28	0.2139
-0.96	0.6	0.314
-1.12	-0.54	0.2131
-1.68	-0.92	0.2397
-1.48	-0.82	0.2561
-0.72	0.2	0.3335
-1.24	-0.64	0.2528
-1.16	-0.38	0.2767
-1.56	0.84	0.2471
-0.72	-0.22	0.2705
-1.08	-0.52	0.2915
-1.04	-0.56	0.2452
-0.96	-0.26	0.2973
-1	-0.34	0.265
-0.92	-0.28	0.2349
-1.48	0.78	0.2917
-1.4	0.78	0.296
-1.32	0.6	0.1843
-1.76	0.94	0.2153
-1.36	-0.74	0.289
-0.76	0.12	0.3011
-1.48	0.74	0.2817
-1.52	0.84	0.2363
-1.16	0.32	0.2066
-1.24	0.76	0.3004
-0.96	-0.6	0.2078
-1.12	-0.5	0.3091
-0.8	-0.36	0.2807
-1.2	-0.44	0.2532
-0.64	0.1	0.2393
-1.24	-0.54	0.2936
-1.08	0.24	0.3215
-1.04	-0.44	0.2812
-1.2	0.42	0.2867
-1.44	0.64	0.3255
-1.08	0.3	0.3149
-1.84	0.96	0.1861
-1.52	0.76	0.2268
-0.68	-0.04	0.3028
-1.08	0.42	0.3449
-0.88	0.14	0.2544
-1.28	-0.74	0.2094
-1.76	-0.94	0.2546
-1.48	-0.8	0.2117
-1.12	0.64	0.2656
-1.36	0.68	0.2016
-1	0.34	0.2869
-1.32	0.76	0.2389
-1.28	0.52	0.2196
-1.04	0.32	0.3324
-0.92	-0.28	0.3442
-1.48	0.58	0.2553
-1.32	0.7	0.225
-1.4	0.78	0.258
-0.92	4.85723e-17	0.3019
-1.32	0.64	0.3106
-1.4	-0.6	0.2674
-1.24	-0.18	0.2721
-1.12	-0.64	0.3429
-1.4	0.78	0.2861
-1.24	0.18	0.2776
-1.24	-0.64	0.2565
-1.12	-0.66	0.2499
-1.52	-0.86	0.2002
-1.16	-0.66	0.259
-1.2	-0.66	0.2136
-1.28	-0.58	0.1998
-1.28	0.72	0.2343
-1	0.18	0.2747
-1.68	-0.88	0.2295
-1.12	-0.6	0.2418
-0.8	-0.44	0.3144
-1.24	-0.66	0.2757
-0.84	0.36	0.3099
-1.76	0.92	0.2752
-1	0.04	0.2798
-1.4	0.78	0.2411
-1.24	0.72	0.2765
-0.72	0.18	0.2573
-1.2	-0.42	0.2976
-1.16	-0.42	0.2642
-1.24	-0.66	0.2772
-1.36	-0.6	0.3113
-1.16	-0.7	0.2215
-1	-0.58	0.2534
-1.16	-0.68	0.2531
-1.4	-0.82	0.2255
-0.92	-0.34	0.2628
-0.92	-0.5	0.2456
-1.56	-0.86	0.2342
-0.84	0.2	0.2309
-0.92	-0.26	0.2937
-0.72	0.08	0.3625
