# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.478
#energy 	magnetization 	acceptance
-1.52	0.76	0.1246
-1.2	0.74	0.0839
-1.76	0.94	0.0878
-1.68	0.88	0.0973
-1.8	0.94	0.0855
-1.64	0.88	0.0977
-1.72	0.92	0.0812
-1.64	0.9	0.1065
-1.92	0.98	0.0866
-1.8	0.94	0.078
-1.84	0.96	0.0831
-1.92	0.98	0.0839
-1.92	0.98	0.1232
-1.6	0.88	0.1119
-1.4	0.8	0.1044
-1.84	0.96	0.1182
-1.68	0.9	0.1465
-1.52	0.86	0.082
-1.6	0.86	0.1018
-1.32	0.32	0.1353
-1.6	0.88	0.0926
-1.68	0.9	0.0983
-1.6	0.8	0.1007
-1.4	0.74	0.0981
-1.6	0.86	0.0968
-1.6	0.88	0.0913
-1.56	0.78	0.0885
-2	1	0.1035
-1.64	0.84	0.1094
-1.52	0.86	0.1051
-1.4	0.76	0.0865
-1.48	0.82	0.1063
-1.76	0.94	0.1182
-1.48	0.76	0.0967
-1.76	0.94	0.0875
-1.92	0.98	0.1054
-1.56	0.84	0.1135
-1.36	0.74	0.0901
-1.76	0.94	0.0986
-1.48	0.82	0.1036
-1.6	0.88	0.1059
-1.68	0.84	0.0818
-1.48	0.84	0.1442
-1.6	0.74	0.1093
-1.64	0.82	0.0978
-1.08	0.6	0.1119
-1.8	0.94	0.0949
-1.92	0.98	0.1488
-1.8	0.94	0.1112
-1.32	0.8	0.0867
-1.52	0.78	0.0939
-1.92	0.98	0.2118
-1.56	0.82	0.1052
-1.84	0.96	0.1031
-1.44	0.8	0.0852
-1.52	0.82	0.0903
-1.76	0.92	0.0953
-1.76	0.88	0.1132
-1.84	0.96	0.0932
-1.32	0.64	0.1026
-1.4	0.76	0.116
-1.72	0.9	0.1037
-1.56	0.88	0.1165
-1.92	0.98	0.1123
-1.84	0.94	0.0924
-1.44	0.84	0.0991
-1.76	0.94	0.1037
-2	1	0.1063
-1.92	0.98	0.1201
-1.56	0.86	0.0966
-1.68	0.9	0.0914
-1.76	0.94	0.0884
-1.8	0.94	0.0752
-1.52	0.8	0.0907
-1.76	0.9	0.0771
-1.92	0.98	0.1372
-1.84	0.96	0.0935
-1.56	0.82	0.1033
