# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.484
#energy 	magnetization 	acceptance
-1.92	0.98	0.0774
-1.4	0.8	0.0915
-1.92	0.98	0.0957
-1.84	0.96	0.0673
-1.84	0.96	0.1028
-1.64	0.88	0.0686
-1.8	0.94	0.1009
-1.72	0.92	0.0837
-1.56	0.88	0.1028
-1.72	0.92	0.0948
-1.92	0.98	0.1187
-1.4	0.72	0.0819
-1.8	0.9	0.0847
-1.8	0.94	0.09
-1.56	0.78	0.0912
-1.68	0.9	0.0988
-1.6	0.88	0.1231
-1.92	0.98	0.0737
-1.6	0.86	0.097
-1.44	0.86	0.0952
-1.8	0.94	0.1032
-1.52	0.84	0.1501
-1.84	0.96	0.093
-1.84	0.94	0.1017
-1.68	0.9	0.0894
-1.92	0.98	0.0914
-1.92	0.98	0.0686
-1.68	0.92	0.0959
-1.92	0.98	0.0771
-1.8	0.9	0.0728
-1.68	0.92	0.0891
-1.92	-0.98	0.1501
-1.92	-0.98	0.069
-2	-1	0.0835
-1.8	-0.94	0.0851
-1.88	-0.96	0.0709
-1.56	-0.84	0.0772
-1.6	-0.88	0.091
-1.52	-0.82	0.0931
-1.56	-0.88	0.0845
-1.84	-0.96	0.086
-1.8	-0.94	0.0795
-2	-1	0.0763
-1.44	-0.84	0.115
-1.84	-0.96	0.112
-1.92	-0.98	0.0869
-1.36	-0.68	0.0773
-1.64	-0.84	0.1028
-1.84	-0.96	0.099
-1.84	-0.96	0.0758
-1.52	-0.84	0.0808
-1.76	-0.94	0.0905
-1.44	-0.76	0.1015
-1.68	-0.9	0.0687
-1.6	-0.84	0.0941
-1.64	-0.88	0.0852
-1.84	-0.96	0.0862
-1.68	-0.92	0.0754
-1.48	-0.84	0.0736
-1.76	-0.94	0.0861
-1.92	-0.98	0.1072
-1.72	-0.9	0.0716
-2	-1	0.0763
-1.88	-0.96	0.0824
-1.84	-0.94	0.0753
-1.92	-0.98	0.0918
-1.92	-0.98	0.1042
-1.68	-0.9	0.1084
-1.6	-0.86	0.0914
-1.52	-0.86	0.12
-1.84	-0.96	0.1121
-1.68	-0.88	0.0806
-1.8	-0.94	0.1113
-1.8	-0.9	0.1046
-1.68	-0.9	0.0886
-1.72	-0.92	0.1175
-1.68	-0.9	0.0947
-1.8	-0.94	0.1022
-1.64	-0.88	0.1139
-1.52	-0.82	0.0983
-1.76	-0.94	0.099
-1.84	-0.96	0.0915
-2	-1	0.1136
-2	-1	0.1148
-2	-1	0.0826
-1.76	-0.92	0.0778
-1.8	-0.94	0.0947
-1.48	-0.74	0.1024
-1.52	-0.86	0.0828
-1.52	-0.84	0.1363
-1.84	-0.96	0.1
-1.76	-0.94	0.1239
-1.84	-0.96	0.0833
-1.64	-0.84	0.0784
-2	-1	0.104
-1.68	-0.9	0.0849
-1.6	-0.86	0.1174
-1.72	-0.9	0.102
-1.76	-0.94	0.1356
-1.32	-0.8	0.0995
-1.8	-0.94	0.1055
-1.84	-0.96	0.0817
-1.76	-0.94	0.1063
-1.68	-0.92	0.0749
-2	-1	0.0872
-1.76	-0.94	0.0691
-1.64	-0.88	0.1369
-1.64	-0.88	0.1064
-1.36	-0.78	0.0883
-1.68	-0.86	0.0878
-1.64	-0.88	0.1221
-1.84	-0.96	0.1138
-1.72	-0.92	0.1008
-1.84	-0.96	0.1278
-1.4	-0.82	0.0743
-1.88	-0.96	0.0831
-1.6	-0.9	0.1035
-1.72	-0.92	0.0831
-1.76	-0.94	0.0771
-1.76	-0.94	0.0998
-1.64	-0.9	0.1112
-1.52	-0.86	0.0862
-1.44	-0.7	0.0968
-1.76	-0.94	0.1174
-1.68	-0.92	0.0693
-1.56	-0.82	0.1105
-1.36	-0.74	0.0984
-1.92	-0.98	0.0886
-1.68	-0.92	0.0935
-1.92	-0.98	0.0871
-1.64	-0.88	0.0823
-1.8	-0.94	0.1043
-1.88	-0.96	0.1057
-1.72	-0.92	0.0906
-1.44	-0.78	0.1095
-1.68	-0.9	0.1134
-1.48	-0.72	0.0959
-1.56	-0.84	0.0882
-1.88	-0.96	0.0944
-1.08	-0.56	0.1056
-1.84	-0.96	0.0874
-1.68	-0.9	0.1025
-1.68	-0.92	0.0935
-2	-1	0.0956
-1.56	-0.86	0.0855
-1.48	-0.84	0.0697
-1.52	-0.86	0.1149
-1.84	-0.96	0.1257
-2	-1	0.1
-1.92	-0.98	0.0841
-1.64	-0.88	0.0989
-1.72	-0.92	0.105
-1.64	-0.9	0.0835
-1.84	-0.96	0.1733
-1.76	-0.94	0.1225
-1.6	-0.88	0.0807
-1.76	-0.94	0.0803
-1.76	-0.94	0.0876
-1.6	-0.86	0.0784
-2	-1	0.0787
-1.6	-0.64	0.1148
-1.92	-0.98	0.1133
-1.48	-0.84	0.0845
-1.8	-0.94	0.0795
-1.44	-0.62	0.0786
-1.68	-0.88	0.1131
-1.92	-0.98	0.0875
-1.68	-0.9	0.0814
-1.52	-0.86	0.1058
-1.76	-0.92	0.1005
-1.76	-0.94	0.0877
-1.84	-0.96	0.0773
-1.68	-0.92	0.0768
-1.8	-0.94	0.0947
-1.12	-0.54	0.0996
-1.72	-0.86	0.1034
-1.92	-0.98	0.1242
-2	-1	0.1263
-1.4	-0.78	0.0745
-1.6	-0.84	0.1305
-1.84	-0.96	0.07
-1.68	-0.88	0.0744
-1.68	-0.88	0.0984
-1.72	-0.86	0.0865
-1.6	-0.88	0.1261
-1.84	-0.96	0.117
-1.56	-0.74	0.0971
-1.88	-0.96	0.0911
-1.6	-0.88	0.1
-1.8	-0.94	0.0877
-1.8	-0.94	0.0888
-1.56	-0.84	0.0809
-1.68	-0.92	0.0904
-1.76	-0.94	0.1147
-1.84	-0.94	0.0906
-1.72	-0.92	0.0969
-1.8	-0.9	0.0817
-1.84	-0.96	0.0725
-1.68	-0.9	0.0923
-1.6	-0.9	0.1148
-1.52	-0.84	0.0813
-1.92	-0.98	0.1297
-1.24	-0.6	0.1019
-1.84	-0.96	0.117
-1.84	-0.94	0.0809
-1.6	-0.88	0.0697
-1.76	-0.94	0.0891
-1.48	-0.86	0.122
-1.76	-0.92	0.0717
-1.64	-0.86	0.0923
-1.48	-0.8	0.0945
-1.64	-0.88	0.07
-1.6	-0.86	0.1133
-1.52	-0.82	0.0936
-1.84	-0.96	0.1223
-1.44	-0.82	0.1001
-0.8	-0.18	0.1322
-1.88	0.96	0.2007
-1.76	0.9	0.0931
-1.44	0.7	0.087
-1.64	0.9	0.1056
-1.52	0.8	0.0973
-1.76	0.94	0.0923
-1.76	0.92	0.0833
-1.76	0.9	0.1095
-1.68	0.9	0.0746
-1.64	0.9	0.1164
-1.48	0.7	0.0898
-1.72	0.9	0.0782
-1.6	0.84	0.0771
-1.92	0.98	0.0837
-1.72	0.88	0.0927
-2	1	0.1126
-1.88	0.96	0.0752
-1.56	0.86	0.0855
-1.76	0.94	0.0914
-1.8	0.94	0.094
-1.56	0.86	0.0996
-1.48	0.82	0.0792
-1.84	0.96	0.0733
-1.72	0.92	0.0826
-2	1	0.0858
-1.76	0.94	0.0753
-1.8	0.94	0.0882
-1.88	0.96	0.0873
-1.48	0.72	0.106
-1.68	0.9	0.0943
