# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.459
#energy 	magnetization 	acceptance
-1.28	0.78	0.0871
-2	1	0.1519
-1.2	0.72	0.1602
-1.44	0.82	0.1079
-1.76	0.94	0.1102
-1.44	0.68	0.1307
-1.88	0.96	0.1106
-1.76	0.94	0.1419
-1.68	0.9	0.1548
-1.4	0.66	0.1522
-1.52	0.84	0.2061
-1.72	0.9	0.0975
-1.84	0.96	0.1315
-1.36	0.78	0.1475
-1.68	0.9	0.1614
-1.92	0.98	0.1236
-1.36	0.78	0.1296
-1.84	0.94	0.1594
-2	1	0.1545
-1.56	0.78	0.1301
-1.68	0.9	0.1216
-1.68	0.9	0.1426
-1.72	0.92	0.0961
-1.28	0.7	0.1383
-1.92	0.98	0.1356
-1.44	0.78	0.14
-1.64	0.88	0.1205
-1.56	0.84	0.133
-1.12	0.72	0.1282
-1.56	0.78	0.1091
-1.72	0.92	0.1531
-1.48	0.82	0.1243
-1.56	0.8	0.1309
-2	1	0.1324
-1.64	0.9	0.1339
-1.84	0.96	0.1035
-1.52	0.86	0.1085
-1.32	-0.76	0.1691
-0.92	-0.36	0.1356
-1.2	-0.44	0.2806
-1.2	-0.68	0.1684
-1.68	-0.92	0.1424
-1.8	-0.94	0.1271
-1.28	-0.66	0.1764
-1.28	-0.62	0.1234
-1.56	-0.84	0.1193
-1.92	-0.98	0.1309
-1.44	-0.8	0.1685
-1.6	-0.86	0.1263
-1.72	-0.92	0.1263
-1.88	-0.96	0.0952
-1.76	-0.92	0.108
-1.92	-0.98	0.1517
-1.32	-0.62	0.1264
-1.52	-0.82	0.125
-1.8	-0.94	0.1322
-1.48	-0.8	0.1029
-1.6	-0.76	0.1334
-1.84	-0.94	0.1333
-1.6	-0.88	0.0985
-1.84	-0.94	0.1313
-1.84	-0.96	0.1685
-1.36	-0.82	0.1491
-1.84	-0.96	0.1895
-1.4	-0.82	0.0901
-1.56	-0.88	0.1561
-1.72	-0.92	0.1102
-1.48	-0.78	0.1625
-1.44	-0.76	0.1183
-1.64	-0.88	0.129
-1.16	-0.76	0.1346
-1.52	-0.84	0.1344
-1.84	0.96	0.1576
-1.72	0.92	0.111
-1.76	0.9	0.1619
-1.44	0.84	0.1373
-1.68	0.88	0.1936
-1.6	0.8	0.1124
-1.48	0.8	0.1406
-1.84	0.96	0.1458
-1.44	0.64	0.1176
-1.36	0.82	0.1145
-1.64	0.88	0.1305
-1.48	0.7	0.1501
-1.4	0.8	0.1383
-2	1	0.134
-1.36	0.76	0.1456
-1.64	0.9	0.1803
-1.68	0.9	0.1056
-1.84	0.96	0.1343
-1.44	0.84	0.1028
-1.68	0.9	0.1385
-1.76	0.94	0.1162
-1.68	0.92	0.1187
-1.92	0.98	0.1395
-1.24	0.5	0.1392
-1.88	0.96	0.1419
-1.36	0.72	0.1234
-1.64	0.9	0.1319
-1.68	0.92	0.1707
-1.68	0.92	0.145
-1.72	0.92	0.1358
-1	0.54	0.1147
-1.52	-0.84	0.2125
-1.84	-0.96	0.1292
-1.6	-0.88	0.1012
-1.64	-0.84	0.129
-1.64	-0.88	0.1142
-1.76	-0.94	0.1575
-1.52	-0.88	0.1261
-1.92	-0.98	0.1883
-1.6	-0.88	0.1059
-1.72	-0.92	0.1308
-1.36	-0.8	0.115
-1.56	-0.82	0.1095
-1.84	-0.96	0.1321
-1.4	-0.56	0.1408
-1.44	0.8	0.2128
-1.64	0.88	0.165
-1.72	0.88	0.1212
-1.64	0.82	0.1503
-1.92	0.98	0.1604
-0.92	0.3	0.1428
-1.72	0.92	0.1597
-1.8	0.94	0.1471
-1.92	0.98	0.1282
-1.8	0.94	0.1204
-1.24	0.44	0.2071
-1.68	0.9	0.2201
-1.36	0.62	0.1398
-1.36	0.6	0.1231
-1.56	0.86	0.1319
-1.36	0.78	0.1254
-1.72	0.92	0.1423
-1.64	0.9	0.1115
-1.84	0.96	0.1387
-1.84	0.96	0.151
-1.64	0.88	0.0926
-1.8	0.94	0.1207
-1.84	0.96	0.1267
-1.68	0.9	0.1011
-1.68	0.92	0.1343
-1.64	0.88	0.1222
-1.44	-0.82	0.1801
-1.56	-0.86	0.1574
-1.48	-0.82	0.2122
-1.76	-0.94	0.1418
-1.6	-0.88	0.1059
-1.72	-0.92	0.1208
-1.16	0.44	0.195
-1.88	0.96	0.1308
-1.44	0.74	0.1863
-1.64	0.84	0.1329
-1.84	0.96	0.1604
-1.64	0.9	0.1411
-1.76	0.92	0.1219
-1.8	0.9	0.1121
-1.84	0.96	0.1085
-1.6	0.76	0.1388
-1.76	0.92	0.1376
-1.56	-0.84	0.2144
-1.6	-0.88	0.1116
-1.64	-0.88	0.1162
-1.48	-0.78	0.1611
-1.56	-0.84	0.1125
-1.68	-0.92	0.1088
-1.6	-0.88	0.1194
-1.92	-0.98	0.0857
-1.32	-0.78	0.1128
-1.76	-0.94	0.1308
-1.88	-0.96	0.1237
-1.44	-0.84	0.0996
-1.6	-0.9	0.1009
-1.28	-0.48	0.1259
-1.4	-0.56	0.2088
-1.56	-0.82	0.1289
-1.92	-0.98	0.1228
-1.68	-0.9	0.1242
-1.28	0.7	0.212
-1.84	0.96	0.1355
-1.8	0.94	0.1197
-1.52	0.8	0.1249
-1.44	0.74	0.1301
-1.6	0.88	0.1045
-1.8	0.94	0.1203
-1.6	0.9	0.1368
-1.4	0.78	0.111
-1.52	0.84	0.1107
-1.64	0.9	0.1317
-1.8	0.94	0.1164
-1.72	0.92	0.1233
-1.44	0.78	0.1097
-1.68	0.9	0.0884
-1.76	0.94	0.1344
-1.52	0.86	0.1092
-1.52	0.84	0.2225
-1.76	0.94	0.1371
-0.92	4.85723e-17	0.1363
-1.92	-0.98	0.2035
-1.44	-0.74	0.151
-1.76	-0.92	0.1369
-1.84	-0.96	0.1146
-1.68	-0.88	0.1062
-1.36	-0.78	0.1601
-1.44	-0.86	0.122
-1.48	-0.78	0.1476
-1.76	-0.94	0.1634
-1.4	-0.68	0.1071
-1.6	-0.9	0.1427
-1.24	-0.54	0.1696
-1.88	-0.96	0.1113
-1.32	-0.78	0.1147
-0.96	0.34	0.2166
-1.4	0.82	0.1458
-1.12	0.58	0.1582
-1.44	0.84	0.1347
-1.76	0.94	0.1139
-1.64	0.88	0.1023
-1.92	0.98	0.1237
-1.08	0.46	0.1082
-1.52	0.84	0.1355
-1.84	0.94	0.1287
-1.64	0.9	0.1164
-1.48	0.8	0.1743
-1.64	0.9	0.0935
-1.64	0.9	0.1464
-1.44	-0.72	0.2579
-1.8	-0.94	0.1741
-1.84	-0.96	0.1157
-1.2	-0.66	0.1115
-1.44	-0.74	0.1538
-1.84	-0.92	0.1249
-1.52	-0.84	0.1194
-1.56	-0.82	0.1345
-1.92	-0.98	0.1526
-2	-1	0.1285
-1.64	0.9	0.1917
-1.6	0.82	0.1254
-1.64	0.86	0.13
-1.8	0.94	0.142
-1.48	0.86	0.1598
-1.56	0.86	0.0968
-1.44	0.84	0.1333
-1.2	0.4	0.097
-1.68	0.92	0.124
-1.32	0.66	0.1463
-1.72	0.92	0.1211
-1.04	0.58	0.0941
-1.4	0.7	0.1456
-1.76	0.94	0.1306
-1.56	0.86	0.1144
-1.08	0.4	0.1589
-1.56	0.8	0.2804
-1.28	0.7	0.1289
-1.48	0.86	0.1308
-1.76	0.92	0.1395
-1.4	0.7	0.1143
-1.76	0.92	0.1549
-1.4	0.76	0.133
-1.8	0.94	0.1615
-1.28	0.7	0.1412
-1.16	0.66	0.1542
-1.68	0.9	0.1292
-1.28	0.6	0.1331
-1.52	0.8	0.1416
-1.92	0.98	0.1349
-1.72	0.92	0.1401
-1.8	0.94	0.1189
-1.16	0.62	0.1038
-1.8	0.94	0.2
-1.36	0.4	0.1301
-1.32	0.62	0.1567
-1.12	0.6	0.1339
-1.68	0.92	0.1384
-1.92	0.98	0.0969
-1.92	0.98	0.136
-1.4	0.82	0.1326
-1.76	0.9	0.1066
-1.48	0.7	0.1346
-1.88	0.96	0.1289
-1.64	0.88	0.122
-1.24	0.64	0.1496
-1.68	0.9	0.1373
-1.64	0.8	0.1305
-1.24	0.68	0.1232
-1.76	0.94	0.1277
-1.48	0.6	0.1313
-1.76	0.94	0.1311
