# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.431
#energy 	magnetization 	acceptance
-1.48	0.76	0.1835
-1.24	0.7	0.1979
-1.56	0.88	0.1535
-1.32	0.58	0.2045
-1.44	0.82	0.2306
-1.48	0.86	0.2256
-1.56	0.78	0.1852
-1.24	0.66	0.1486
-1.36	0.76	0.1553
-1.32	0.68	0.1666
-1.72	0.92	0.231
-1.72	0.9	0.2351
-1.36	0.6	0.2543
-1.12	0.44	0.1706
-1.56	0.82	0.1967
-1.28	0.76	0.1857
-1.56	0.84	0.2108
-1.48	0.84	0.207
-1.28	0.64	0.1664
-1.4	0.78	0.1675
-1.68	0.88	0.2133
-1.12	0.5	0.2347
-1.6	-0.84	0.1991
-1.32	-0.76	0.1704
-1.52	0.86	0.1857
-1.76	-0.92	0.2301
-1.8	-0.94	0.1689
-1.36	-0.78	0.2034
-1.56	-0.88	0.1561
-1.32	-0.78	0.1613
-1.52	-0.86	0.1616
-1.2	-0.62	0.1724
-1.36	-0.78	0.1738
-1.48	-0.86	0.1622
-1.52	-0.8	0.2057
-1.16	0.64	0.2476
-1.32	0.6	0.2128
-1.4	0.82	0.2411
-1.28	-0.74	0.2972
-1.28	-0.8	0.1929
-1.12	-0.6	0.2242
-1.48	-0.86	0.2243
-1.56	-0.88	0.1827
-1.48	-0.78	0.1595
-1.08	-0.34	0.2498
-1.36	-0.78	0.2378
-1.32	-0.62	0.195
-1.32	-0.76	0.1511
-1.48	-0.82	0.1637
-1.76	-0.94	0.2126
-1.2	-0.14	0.154
-1.44	0.8	0.2715
-1.36	0.8	0.139
-1.16	0.46	0.2087
-1.52	-0.76	0.2055
-1.56	-0.86	0.2417
-1.72	-0.92	0.1975
-1.52	-0.84	0.1678
-1.48	-0.86	0.2495
-1.52	-0.86	0.1666
-1.16	-0.62	0.194
-1.36	0.6	0.2241
-1.56	0.84	0.2064
-1.4	0.78	0.1775
-1.52	0.84	0.2245
-1.72	0.92	0.205
-1.6	0.86	0.1463
-1.12	0.48	0.2205
-1.48	0.84	0.167
-1.12	0.52	0.1688
-1.52	0.84	0.2136
-1.16	0.66	0.1403
-0.88	0.3	0.2132
-1.16	0.6	0.1983
-1.36	0.78	0.2231
-1.72	0.92	0.1871
-1.76	0.94	0.1401
-1.6	0.88	0.1645
-1.44	0.78	0.2617
-1.68	0.92	0.1859
-1.48	0.86	0.1665
-1.36	0.64	0.2203
-1.6	-0.76	0.2528
-1.44	-0.64	0.2106
-1.52	-0.86	0.1747
-1	0.34	0.2204
-1.76	0.94	0.1808
-1.24	0.52	0.1973
-1.2	0.42	0.1877
-1.24	0.72	0.1917
-1.56	0.88	0.2298
-1	0.06	0.2349
-1.28	0.72	0.2369
-1.44	0.78	0.1635
-1.68	0.86	0.157
-1.52	0.84	0.1515
-1.16	0.64	0.1814
-1.24	0.78	0.1703
-1.48	0.7	0.1848
-1.2	0.32	0.2025
-1.2	-0.64	0.265
-0.92	-0.16	0.1964
-0.84	1.59595e-16	0.284
-1.48	0.86	0.1667
-1.24	0.7	0.1998
-1.72	0.9	0.1832
-1.52	0.86	0.1636
-1.08	0.46	0.2046
-0.96	0.3	0.2322
-1.56	0.88	0.1863
-1	0.52	0.1874
-1.56	0.78	0.2459
-1.28	0.68	0.2487
-1.8	0.94	0.1475
-1.36	0.66	0.2016
-1.72	0.92	0.2007
-0.92	0.28	0.2946
-1.84	-0.96	0.233
-1.16	-0.54	0.2173
-1.28	-0.72	0.1769
-1.48	-0.84	0.2114
-1.52	0.8	0.2438
-1.72	0.92	0.183
-1.24	0.4	0.1854
-1	-0.56	0.2494
-1.56	0.76	0.2476
-1.68	0.9	0.1557
-1.08	0.54	0.176
-1.48	-0.82	0.2408
-1.4	-0.8	0.1967
-1.64	0.86	0.2565
-1.8	0.94	0.2326
-1.44	0.82	0.169
-1.76	0.92	0.1653
-1.12	0.66	0.1971
-1.8	-0.94	0.246
-1.28	0.76	0.2143
-1.24	0.44	0.2094
-1.32	0.78	0.2123
-1.56	0.88	0.2077
-1.24	0.2	0.1728
-1.52	0.86	0.1915
-1.44	0.7	0.1768
-1.6	0.62	0.1836
-1.56	0.8	0.1831
-1.48	0.74	0.1597
-1.08	0.38	0.2188
-1.44	0.8	0.2129
-0.96	0.1	0.2809
-1.48	0.8	0.1889
-1.44	0.72	0.1896
-1.44	0.86	0.2543
-1.6	0.86	0.1854
-1.16	-0.68	0.2183
-1.48	-0.8	0.2498
-1.08	-0.54	0.2141
-1.76	-0.94	0.2022
-1.8	-0.94	0.1832
-1.68	-0.8	0.1731
-0.96	-0.28	0.2398
-1.72	-0.92	0.1966
-1.44	-0.8	0.1778
-1.12	0.34	0.1623
-0.92	0.28	0.2939
-1.8	-0.94	0.2451
-1.64	-0.88	0.1431
-1.28	-0.78	0.1913
-1.44	-0.56	0.2167
-2	-1	0.2108
-1.32	-0.6	0.1914
-1.48	-0.76	0.1762
-1.68	-0.9	0.2699
-1.56	-0.86	0.1564
-1.56	-0.82	0.2004
-1.6	-0.9	0.1728
-1.36	-0.82	0.1558
-0.96	-0.58	0.1672
-1.36	-0.7	0.1998
-1	-0.64	0.1663
-1.68	-0.9	0.1547
-1.68	-0.88	0.1637
-1.52	-0.84	0.1926
-1.4	-0.72	0.1874
-1.4	-0.78	0.1609
-1.72	-0.92	0.1623
-1.6	-0.86	0.1707
-1.32	-0.72	0.1803
-1.48	-0.78	0.2033
-1.84	-0.96	0.1641
-1.4	-0.72	0.1792
-1.68	-0.92	0.1734
-1.24	-0.62	0.1629
-1.88	-0.96	0.2465
-1.04	-0.54	0.1821
-1.12	-0.58	0.1918
-1.32	0.78	0.1876
-1.6	0.88	0.1803
-1.24	0.38	0.1975
-1.32	0.66	0.1858
-1.56	0.7	0.2786
-1.4	0.84	0.2205
-1.24	0.72	0.1886
-1.88	0.96	0.1542
-1.64	0.88	0.1672
-1.68	0.92	0.202
-1.36	0.7	0.1909
-1	-0.52	0.2789
-1.84	-0.94	0.1549
-1.32	-0.72	0.1383
-1.56	-0.82	0.1839
-0.8	-0.36	0.1749
-1.84	-0.96	0.213
-1.04	-0.38	0.2869
-1.44	-0.8	0.2287
-1.68	-0.92	0.1754
-1.56	-0.86	0.2569
-1.56	-0.8	0.1599
-1.08	-0.34	0.1759
-1.28	-0.48	0.1497
-1.72	-0.92	0.234
-1.44	-0.8	0.2298
-1.8	-0.94	0.1803
-1.48	-0.8	0.2061
-1.2	-0.72	0.2888
-1.52	-0.82	0.2065
-1.72	-0.92	0.1575
-1.44	-0.82	0.2213
-1.24	-0.76	0.2193
-1.36	-0.76	0.2658
-1.56	0.84	0.2556
-1.68	0.9	0.1695
-1.84	0.96	0.1551
-1.76	0.94	0.1749
-1.72	0.92	0.2047
-1.2	0.44	0.2258
-1.24	-0.6	0.2802
-1.24	-0.4	0.175
-1.48	-0.86	0.2145
-1.8	-0.94	0.16
-1.84	-0.96	0.1705
-1.8	-0.94	0.2103
-1.24	-0.72	0.1713
-1.68	-0.88	0.2284
-1.44	-0.82	0.1587
-1.32	-0.72	0.2277
-1.88	-0.96	0.1548
-1.92	-0.98	0.1871
-1.6	0.88	0.2653
-1.28	0.74	0.1577
-1.76	0.94	0.2024
-1.64	0.9	0.2024
-1.4	0.8	0.1833
-1.32	0.7	0.2221
-1.32	0.82	0.149
-0.76	-0.02	0.2408
-1.04	-0.3	0.1916
-1.32	-0.64	0.2017
-0.8	0.28	0.2768
-1.16	0.6	0.1696
-1.12	0.4	0.2766
-1.24	-0.58	0.2361
-1.92	-0.98	0.2008
-1.2	-0.38	0.156
-0.84	0.14	0.2262
-1.04	0.18	0.2618
-1.24	0.5	0.2586
-1.64	0.88	0.2247
-1.8	0.9	0.1747
-1.48	0.82	0.162
-1.52	0.78	0.1584
-1.72	0.92	0.1509
-1	0.36	0.1278
-1.56	0.86	0.1757
-1.92	0.98	0.1508
-1.12	0.7	0.1882
-1.36	0.74	0.1808
-2	-1	0.2931
-1.16	-0.64	0.1848
-1.68	0.9	0.2031
-1.64	0.8	0.2089
-1.52	0.86	0.1607
-1.48	0.74	0.1924
-1.44	0.84	0.1461
-1.28	0.78	0.1693
-1.68	0.9	0.2022
-1.52	0.84	0.1555
-1.6	0.8	0.195
-1.48	0.86	0.1541
-1.76	0.9	0.182
-0.92	-0.04	0.2329
-1.2	0.76	0.2768
-1.64	-0.86	0.1981
-1.04	-0.48	0.1677
-1.2	-0.62	0.1911
-1	-0.5	0.189
-1	0.22	0.2568
-1.52	0.82	0.2348
-0.76	-0.44	0.2301
-1.72	-0.92	0.1956
-1.12	-0.5	0.2169
-1.56	-0.88	0.2111
-1.56	-0.82	0.1663
-1.68	-0.9	0.158
-1.44	-0.76	0.2005
-1.52	-0.82	0.3015
-1.12	0.04	0.2739
-1.6	-0.88	0.188
-1.44	0.8	0.1752
-1.32	0.74	0.1529
-1.16	0.66	0.169
-1	0.14	0.177
-1	-0.48	0.3009
-1.24	0.42	0.2617
-1.48	0.8	0.2001
-1.52	0.84	0.2034
-1.56	0.84	0.1636
-1.28	0.52	0.2376
-0.96	0.52	0.1712
-1.32	0.78	0.1953
-1.44	0.62	0.1808
-1.24	-0.68	0.2175
-1.44	-0.74	0.1789
-1.76	-0.92	0.1529
-1.36	-0.82	0.1627
-0.76	0.3	0.2558
-1.72	0.92	0.1953
-1	0.56	0.1648
-1	0.2	0.2922
-1.24	-0.76	0.2968
-1.16	-0.76	0.1834
-1.24	-0.52	0.2536
-1.44	-0.68	0.2308
-1	-0.52	0.1794
-1.76	-0.94	0.1705
-1.68	-0.84	0.1453
-1.72	-0.9	0.1869
-1.04	-0.6	0.1977
-1.64	0.9	0.2043
-1.72	0.92	0.1717
-1.48	0.78	0.1751
-1.12	-0.6	0.2925
-1.08	-0.02	0.2487
-1.72	-0.92	0.2165
-1.64	-0.9	0.1577
-0.72	-0.1	0.1988
-1.36	0.78	0.2214
-1.2	0.56	0.2367
-1.4	0.82	0.2189
-1.48	0.84	0.2315
-1.24	0.22	0.2831
-1.16	0.56	0.2473
-1.12	-0.54	0.2483
-1.16	-0.56	0.1889
-0.88	0.42	0.2225
-1.04	0.38	0.1932
-1.72	0.92	0.1829
-1.36	0.8	0.1524
-1.4	0.8	0.178
-1.04	0.54	0.1925
-1.28	-0.68	0.2775
-1.48	-0.82	0.1821
-1.68	0.92	0.1745
-1.52	0.82	0.1273
-1.2	0.74	0.1856
-1.24	0.54	0.1654
-1.48	0.84	0.1867
-1.76	0.94	0.1731
-1.64	0.88	0.1765
-1.28	0.66	0.1741
-1.32	0.48	0.2419
-1.4	0.72	0.179
-1.8	0.94	0.1949
-1.4	-0.8	0.2673
-1.56	-0.76	0.2574
-1.4	-0.68	0.2396
-1	-0.38	0.1565
-1.16	-0.34	0.2436
-1.6	0.86	0.2966
-1.84	0.96	0.1567
-1.6	0.86	0.1585
-1.4	0.66	0.2236
-1.36	0.6	0.2405
-1.56	-0.82	0.2075
-1.52	-0.76	0.2133
-1.56	-0.88	0.1912
-1.4	-0.64	0.2044
-1.52	0.86	0.2859
-1.16	-0.3	0.2352
-1.68	-0.9	0.2598
-1.24	-0.64	0.2309
-1.48	-0.84	0.1794
-1.56	-0.84	0.1584
-1.44	-0.82	0.1381
-1.24	-0.5	0.2088
-1.32	-0.48	0.2025
-1.12	-0.5	0.1825
-1.64	-0.88	0.1705
-1.2	-0.62	0.1747
-1.36	-0.76	0.1515
-1.64	-0.86	0.2131
-1.36	-0.76	0.1767
-1.08	0.3	0.2055
-1.52	-0.84	0.2473
-1.64	-0.9	0.1623
-1.44	-0.8	0.1829
-1.8	-0.94	0.1991
-1.12	-0.46	0.2634
-1.48	0.78	0.2178
