# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.426
#energy 	magnetization 	acceptance
-1.52	0.86	0.2332
-1.4	0.8	0.1751
-1.76	0.88	0.2438
-1.84	0.96	0.1746
-1.32	0.74	0.2129
-1.32	0.74	0.2126
-1.12	0.42	0.2222
-1.56	0.88	0.2145
-1.44	0.84	0.2356
-1.16	0.56	0.1952
-1.24	0.58	0.2571
-1.28	0.68	0.2935
-1.64	0.88	0.2322
-1.24	0.72	0.1596
-1.36	0.64	0.2224
-1.24	0.62	0.1873
-1.44	-0.48	0.2341
-1.4	-0.8	0.2262
-1.52	-0.78	0.2293
-1.6	0.88	0.2261
-1.4	0.66	0.1983
-1.64	0.86	0.2536
-1.36	0.66	0.1996
-0.96	0.08	0.2549
-1.08	-0.7	0.2303
-1.68	-0.86	0.208
-1.04	0.36	0.2125
-1.52	0.82	0.2419
-1.68	0.92	0.2023
-1.68	0.9	0.1727
-1.6	0.86	0.1518
-1.12	0.3	0.1736
-1.16	-0.52	0.2655
-1.44	-0.8	0.243
-1.52	-0.86	0.2379
-1.6	-0.86	0.1968
-1.68	-0.9	0.1712
-1.48	-0.8	0.1393
-1.6	-0.86	0.1965
-1.28	-0.5	0.2222
-1.36	-0.78	0.2144
-1.56	-0.86	0.2258
-1.4	-0.84	0.2063
-1.48	-0.68	0.2732
-1.2	-0.72	0.1616
-1.52	-0.86	0.2203
-1.36	-0.8	0.2081
-1.44	-0.82	0.1771
-1.44	-0.82	0.2622
-1.56	-0.84	0.2171
-1.92	-0.98	0.1829
-1.32	-0.48	0.2359
-1.36	-0.68	0.2748
-1.28	0.8	0.2122
-0.96	0.34	0.2375
-0.92	-0.4	0.3031
-1.52	-0.8	0.2774
-2	-1	0.1838
-1.72	0.92	0.3238
-1.28	0.74	0.1787
-1.08	0.56	0.1905
-0.92	0.54	0.2117
-1.6	-0.88	0.2039
-1.32	-0.8	0.2198
-1.44	-0.8	0.2048
-1.36	-0.68	0.1846
-1.72	-0.88	0.1592
-1.92	-0.98	0.2611
-1.2	-0.76	0.2013
-0.88	-0.52	0.2126
-1.56	-0.86	0.2985
-1.68	-0.9	0.2292
-1.44	-0.84	0.2135
-1.36	-0.68	0.1784
-1.64	-0.88	0.1772
-1.56	-0.88	0.183
-1.6	-0.88	0.1774
-1.36	-0.8	0.154
-1.44	0.62	0.2691
-1.56	-0.84	0.2191
-1.68	-0.88	0.2006
-1.68	-0.88	0.2176
-1.24	-0.54	0.1645
-1	-0.62	0.1672
-1.6	-0.86	0.142
-0.88	-0.48	0.2093
-1.68	-0.88	0.1538
-1.64	-0.88	0.1872
-1	-0.12	0.2564
-2	1	0.2512
-1.28	0.76	0.1964
-1.24	-0.68	0.212
-1.24	-0.68	0.1442
-1.16	-0.06	0.2109
-1.92	0.98	0.1826
-0.88	0.14	0.2752
-1.32	0.46	0.2746
-1.68	-0.92	0.3063
-1.64	-0.88	0.1744
-1.12	-0.38	0.1857
-1.2	-0.56	0.2049
-1.84	-0.96	0.218
-1.64	-0.82	0.2255
-1.56	-0.84	0.2235
-1.4	-0.82	0.2237
-1.12	-0.64	0.1951
-1.12	-0.62	0.1631
-1.56	-0.8	0.1413
-1.32	-0.76	0.2148
-1.76	-0.9	0.1851
-1.24	-0.74	0.132
-1.84	-0.96	0.1747
-1.56	-0.8	0.1772
-1.4	0.74	0.1967
-1.56	0.88	0.2229
-1.4	-0.14	0.2149
-1.36	-0.74	0.2484
-1.48	-0.82	0.1922
-1.12	-0.38	0.1572
-1.16	-0.56	0.2531
-1.24	-0.54	0.2755
-1.48	-0.7	0.2252
-1.08	0.36	0.3071
-1.6	0.9	0.2075
-1.64	-0.9	0.2158
-1.4	-0.68	0.1543
-1.4	-0.84	0.2478
-1.2	0.2	0.2374
-1.48	-0.86	0.2411
-1.2	-0.46	0.2776
-1.2	0.44	0.2131
-1.68	0.9	0.2035
-1.84	0.94	0.1852
-2	1	0.1679
-1.6	0.86	0.1823
-1.16	-0.42	0.2298
-1.44	-0.66	0.2262
-1.32	-0.74	0.1768
-1.64	-0.82	0.1528
-1.16	0.4	0.2155
-1.04	0.28	0.2176
-1.32	0.8	0.2134
-1.48	0.82	0.2329
-0.92	0.48	0.1817
-1.52	0.8	0.2168
-1.04	0.42	0.2379
-1.16	-0.48	0.2703
-1.64	-0.88	0.2052
-1.2	-0.4	0.2404
-1.72	-0.92	0.2112
-1.56	-0.84	0.1552
-1.24	-0.7	0.1609
-1.2	-0.7	0.264
-1.28	0.74	0.2334
-1.56	0.86	0.2042
-1.76	0.94	0.2194
-1.48	0.72	0.2039
-1.44	0.72	0.1654
-1.48	0.8	0.1614
-1.68	0.9	0.2081
-1.8	0.94	0.1976
-1.48	0.8	0.1807
-1.32	0.76	0.2272
-1.36	0.7	0.1619
-1.6	0.88	0.1789
-1.32	0.56	0.1974
-0.96	-0.52	0.2128
-1.36	-0.66	0.2031
-1.36	-0.8	0.1747
-1.6	-0.88	0.173
-1.48	-0.72	0.1902
-1.04	0.04	0.3056
-1.68	-0.92	0.2356
-1.72	-0.92	0.1784
-1.6	-0.82	0.2237
-0.6	0.24	0.2751
-1.36	0.76	0.2274
-1.44	-0.8	0.2876
-1.32	0.72	0.2882
-1.6	0.82	0.1587
-1.4	-0.76	0.3045
-0.84	-0.38	0.1819
-1.56	0.86	0.285
-0.76	0.2	0.1711
-1.8	0.94	0.2129
-1.28	0.74	0.179
-1.52	0.82	0.1474
-1.04	0.58	0.2356
-1	-0.08	0.2363
-1.68	-0.92	0.1916
-1.4	-0.76	0.158
-1.72	-0.92	0.1752
-1.4	-0.72	0.1602
-1.24	-0.44	0.2292
-1.04	0.6	0.2546
-1.56	0.84	0.1864
-1	0.48	0.2612
-0.96	0.5	0.2031
-1.44	0.82	0.2378
-1.48	-0.74	0.2434
-1.48	-0.78	0.1664
-1.4	-0.78	0.303
-1.28	-0.74	0.2268
-1.56	-0.88	0.1515
-1.84	0.96	0.2404
-1.6	0.88	0.2026
-1.24	0.62	0.2155
-1.32	0.68	0.1669
-1.6	0.9	0.1945
-1.28	0.72	0.2499
-1.32	0.76	0.178
-1.24	0.7	0.2801
-1.52	0.86	0.1756
-1.68	0.9	0.2566
-1.92	0.98	0.196
-1.76	0.94	0.1792
-1.12	0.64	0.2345
-1.16	0.44	0.238
-1.28	0.4	0.2286
-1.44	-0.8	0.3144
-1.72	-0.9	0.1613
-1.12	-0.72	0.1717
-1.4	-0.82	0.1747
-1	-0.4	0.2393
-1.44	-0.82	0.1605
-1.2	0.56	0.2389
-1.36	0.7	0.2113
-1.6	0.86	0.1618
-1.04	0.56	0.2381
-1.8	0.94	0.1703
-1.92	0.98	0.2062
-1.6	0.88	0.1805
-1.64	0.88	0.1318
-1.56	0.86	0.2029
-1.4	-0.72	0.2751
-1.12	-0.32	0.2406
-1.92	-0.98	0.2425
-1.28	-0.44	0.2317
-0.88	0.04	0.1906
-1.84	0.96	0.2304
-1.08	0.14	0.2069
-1.64	0.88	0.1969
-1.52	0.86	0.2027
