# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.412
#energy 	magnetization 	acceptance
-0.92	0.1	0.2704
-1	0.36	0.3371
-1.64	0.9	0.2607
-1.08	0.6	0.2537
-1.64	0.9	0.2293
-1.28	0.8	0.2043
-1.52	0.82	0.2191
-0.92	0.18	0.258
-1.12	-0.06	0.2814
-0.96	0.26	0.3198
-1.84	0.96	0.3357
-1.32	0.76	0.2708
-1.24	0.7	0.2333
-1.24	-0.7	0.3212
-1.32	-0.62	0.2394
-1.08	-0.62	0.193
-1	0.1	0.2998
-1.6	0.86	0.1918
-1.32	0.74	0.2616
-1.52	0.76	0.2453
-1.64	0.88	0.202
-1.28	0.68	0.1902
-0.84	0.04	0.2616
-0.92	-0.22	0.2955
-1.28	0.78	0.264
-1.6	0.88	0.2327
-1.32	0.76	0.2154
-1.08	-0.48	0.2612
-1.52	-0.86	0.2035
-0.76	0.32	0.2389
-1.12	-0.14	0.3229
-0.68	0.12	0.2881
-1.24	0.64	0.188
-1	-0.48	0.2454
-0.96	-0.08	0.23
-2	-1	0.2802
-1.24	0.38	0.2725
-1.04	0.5	0.3318
-1.12	0.66	0.2734
-1.12	-0.18	0.3092
-1.36	-0.64	0.2851
-0.88	-0.56	0.177
-1.12	-0.4	0.315
-1.2	-0.56	0.2942
-1	0.36	0.2678
-1.24	-0.74	0.2809
-1.04	0.02	0.2816
-1.32	0.72	0.2883
-1.48	0.82	0.1773
-1.4	0.82	0.2892
-1.2	-0.34	0.2396
-1.4	-0.78	0.2254
-1	0.26	0.1834
-0.92	0.52	0.2807
-1.36	0.78	0.2265
-0.8	0.4	0.2237
-1.4	-0.8	0.31
-1.2	0.36	0.2426
-1.44	0.84	0.2452
-1.68	0.92	0.2722
-1.36	-0.78	0.2495
-1.16	0.54	0.2606
-1.2	0.6	0.2981
-1	-0.6	0.3118
-1.28	-0.64	0.2394
-0.88	0.48	0.2458
-1.32	0.78	0.2267
-0.92	-0.52	0.2981
-1.08	-0.36	0.247
-0.96	-0.48	0.3664
-0.96	-0.5	0.2983
-1.04	-0.52	0.2845
-1.08	-0.58	0.2333
-1.32	0.78	0.2936
-1.48	0.76	0.3129
-1.4	0.76	0.2064
-0.92	-0.1	0.2711
-0.64	-0.04	0.3219
-0.92	0.1	0.2787
-1.12	-0.38	0.2914
-1.4	-0.66	0.2558
-1.16	0.4	0.2501
-1.24	0.64	0.2748
-1.64	-0.9	0.2481
-1.52	-0.82	0.2728
-0.96	-0.08	0.3353
-1.16	0.56	0.2432
-1.56	0.84	0.2246
-1.32	0.78	0.2525
-0.96	0.52	0.3133
-1.2	-0.68	0.2442
-1.32	0.66	0.2733
-1.16	0.58	0.2146
-0.96	-0.58	0.2854
-1.8	-0.94	0.2302
-1.68	0.92	0.2829
-1.84	0.96	0.1736
-1.36	-0.76	0.2578
-1.2	-0.58	0.2141
-1.6	-0.9	0.226
-1.4	-0.8	0.2085
-1.72	-0.92	0.2272
-1.64	-0.86	0.2601
-1.16	-0.48	0.2693
-0.92	-0.24	0.2458
-1.6	-0.86	0.3209
-1.16	-0.08	0.2247
-0.72	-0.08	0.2728
-1.56	0.86	0.2325
-1.24	0.54	0.2914
-1.08	-0.48	0.3707
-1.2	-0.74	0.2273
-1.56	0.84	0.2977
-1	0.38	0.1985
-0.84	-0.14	0.2962
-1.12	-0.52	0.3051
-0.72	-0.44	0.2296
-0.96	-0.32	0.2918
-1.6	-0.88	0.2618
-1.16	-0.06	0.3065
-1.56	0.88	0.2701
-1.32	0.66	0.2823
-1.48	0.8	0.2701
-0.72	0.4	0.3134
-1.6	-0.78	0.2951
-1.4	-0.82	0.305
-1.24	-0.74	0.2652
-1.36	0.8	0.2393
-1.12	0.24	0.237
-1.8	-0.92	0.2906
-1.56	-0.82	0.2613
-1.32	-0.72	0.2133
-1.6	-0.88	0.251
