# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.429
#energy 	magnetization 	acceptance
-1.48	0.8	0.1467
-1.44	-0.56	0.2274
-1.52	-0.88	0.1602
-1.64	-0.9	0.2065
-1.08	-0.54	0.1746
-1.72	-0.92	0.2089
-1.68	-0.92	0.2012
-1.04	-0.2	0.2552
-1.48	-0.74	0.2691
-1.68	-0.88	0.2001
-0.8	0.28	0.2198
-1.32	-0.7	0.2681
-1.32	-0.76	0.2829
-1.44	-0.74	0.2021
-1.44	-0.68	0.1821
-1.24	0.46	0.2553
-1.56	0.84	0.2503
-1.64	0.9	0.1553
-1.28	-0.68	0.2461
-1.68	0.88	0.251
-1.64	0.84	0.1778
-1.6	-0.78	0.2453
-1.6	-0.82	0.181
-1.52	-0.82	0.2874
-1.76	-0.94	0.1982
-1.12	-0.68	0.1797
-1.2	0.7	0.2579
-1.84	0.96	0.1711
-1.32	0.66	0.1481
-1.88	0.96	0.1999
-1.48	0.78	0.1523
-1.32	0.7	0.1684
-1.52	0.8	0.1677
-1.76	-0.94	0.2391
-1.08	-0.6	0.1761
-1.44	-0.82	0.1699
-1.28	-0.74	0.2528
-1.36	-0.6	0.1975
-1.12	0.12	0.2316
-0.92	0.48	0.2702
-1.8	0.9	0.2749
-1.08	0.52	0.2241
-1.6	0.88	0.2248
-1.16	0.6	0.2978
-1.32	0.66	0.1833
-2	1	0.1865
-1.64	0.9	0.2289
-1.64	0.9	0.188
-1.52	0.78	0.1804
-0.88	0.26	0.206
-0.96	0.52	0.2165
-1.2	0.68	0.2906
-0.92	-0.16	0.2816
-1.52	0.84	0.211
-1.72	0.92	0.157
-1.52	0.84	0.1426
-1.36	0.78	0.1813
-1.36	0.68	0.1515
-1.04	0.5	0.2273
-1.56	0.84	0.1887
-1.4	0.84	0.1698
-1.48	0.84	0.2414
-1.08	0.4	0.2052
-1.68	0.9	0.1407
-1.12	-0.46	0.2194
-1.04	-0.36	0.2055
-1.76	-0.92	0.1744
-1.56	-0.88	0.1542
-1.2	-0.44	0.1764
-1.68	-0.88	0.202
-1.28	-0.72	0.2674
-1.08	-0.5	0.1657
-1.24	-0.62	0.1822
-1.68	0.88	0.2447
-1.44	0.78	0.1619
-1.84	0.96	0.1835
-1.24	0.46	0.2123
-1.84	0.96	0.1289
-1.88	0.96	0.1522
-1.52	-0.86	0.2225
-1.84	-0.96	0.1501
-1.56	0.86	0.2293
-1.6	0.84	0.1637
-1.44	0.86	0.1429
-1.64	0.86	0.205
-0.92	0.12	0.2059
-0.92	-0.1	0.2301
-1.6	0.88	0.2457
-1.56	0.76	0.2282
-1.52	-0.88	0.2186
-1.4	-0.76	0.2114
-1.28	0.1	0.2303
-1.12	-0.34	0.2814
-1.44	-0.84	0.1959
-1.4	-0.84	0.1966
-1.6	-0.88	0.1876
-1.52	-0.82	0.2065
-1.28	-0.64	0.2451
-1.4	-0.8	0.1584
-1.76	-0.94	0.2099
-1.72	-0.9	0.1572
-1.56	-0.88	0.1707
-1	-0.42	0.1867
-1.2	-0.66	0.1684
-2	-1	0.2281
-1.36	-0.66	0.1587
-1.6	0.9	0.2262
-1.6	0.84	0.2229
-1.04	0.1	0.1727
-1.84	0.96	0.1967
-1.44	0.84	0.2114
-0.72	0.4	0.1652
-1.72	-0.92	0.2286
-1.68	-0.88	0.1802
-1.4	-0.8	0.17
-1.36	-0.78	0.2293
-1.16	0.44	0.2403
-1.28	0.56	0.1656
-1.2	0.62	0.2461
-1.4	0.7	0.2572
-1.36	-0.68	0.2699
-1.4	-0.74	0.1769
-1.24	-0.68	0.2263
-1.84	-0.94	0.1663
-1.4	-0.74	0.2154
-1.32	0.48	0.2499
-1.68	0.8	0.227
-0.92	-0.3	0.2337
-1.88	0.96	0.2367
-1.52	0.8	0.21
-1.32	0.76	0.1686
-1.44	0.84	0.2528
-1.36	0.74	0.1797
-1.52	0.84	0.2407
-1.12	-0.44	0.2776
-1.24	-0.72	0.2552
-1.36	-0.7	0.2691
-1	0.06	0.2562
-1.44	0.8	0.1739
-1.24	0.56	0.2918
-1.76	0.94	0.1603
-1.68	0.88	0.2287
-1.24	-0.7	0.2577
-1.12	-0.26	0.178
-1	0.44	0.3475
-1.24	0.66	0.3327
-1.64	0.76	0.1605
-1.76	0.94	0.1909
-1.44	0.74	0.1582
-1.36	0.64	0.1729
-1.64	0.86	0.1831
-1.36	0.78	0.1582
-1.16	-0.66	0.2106
-1.6	-0.9	0.1652
-1.28	0.44	0.2429
-1	0.5	0.2889
-1.32	0.48	0.2113
-1.44	0.74	0.2081
-1.4	0.82	0.2976
-1.64	0.88	0.2111
-1	0.62	0.1813
-1.16	-0.68	0.2507
-1.84	-0.96	0.2524
-1.68	-0.92	0.161
-1.52	-0.86	0.1985
-1.56	-0.86	0.2138
-1.32	-0.74	0.1668
-1.2	-0.3	0.2242
-1.44	-0.78	0.2406
-1.6	-0.88	0.2767
-1.44	-0.86	0.1337
-1.2	0.64	0.2059
-1.6	-0.82	0.2083
-1.08	-0.72	0.1573
-1.52	-0.78	0.1857
-1.32	-0.5	0.297
-1.36	0.78	0.275
-1.68	0.92	0.2149
-1.48	0.86	0.1397
-1.28	0.76	0.1703
-1.52	-0.84	0.2444
-1.36	-0.8	0.2674
-1.28	-0.74	0.1893
-1.84	-0.96	0.2201
-1.12	0.4	0.223
-1.36	0.78	0.2403
-1.12	0.14	0.2584
-1.28	0.66	0.281
-1.12	0.4	0.1645
-1.4	0.78	0.2363
-1.2	0.26	0.1868
-1.32	-0.78	0.2048
-1.64	0.88	0.1847
-1.24	0.5	0.2179
-1.36	-0.8	0.1861
-1.48	-0.84	0.1898
-1.16	-0.58	0.2009
-0.96	-0.14	0.1928
-1.24	-0.64	0.2649
-1.28	-0.64	0.1692
-1.44	-0.82	0.2345
-1.68	-0.88	0.2067
-1.76	-0.94	0.1629
-1.16	-0.58	0.1488
-1.68	-0.88	0.1819
-1.48	-0.84	0.1804
-1.4	-0.76	0.1532
-1.32	-0.74	0.1893
-1.36	-0.82	0.1876
-1.68	-0.9	0.1402
