# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.409
#energy 	magnetization 	acceptance
-1.08	0.42	0.2516
-1.2	0.46	0.2954
-1.32	0.78	0.253
-1.72	0.92	0.2033
-1.56	0.86	0.2409
-1.36	0.52	0.2237
-1.16	0.12	0.3234
-1.04	-0.44	0.3182
-0.76	-0.08	0.2566
-1.2	-0.68	0.247
-1.28	-0.66	0.2177
-1.36	-0.46	0.3056
-1.68	-0.9	0.2744
-0.72	-0.06	0.2582
-0.92	0.32	0.3755
-0.68	-0.44	0.3482
-1.92	0.98	0.2473
-1.28	0.7	0.2082
-1.28	0.74	0.318
-1.08	0.66	0.2646
-1.16	0.64	0.2077
-1	0.1	0.3469
-0.64	-0.12	0.3109
-1.48	-0.82	0.2671
-1.76	-0.94	0.2176
-0.96	-0.44	0.2525
-0.96	-0.2	0.356
-1.16	-0.08	0.3632
-0.8	0.12	0.3296
-1.52	0.8	0.24
-1.16	0.44	0.2022
-0.84	-0.28	0.2878
-1.64	-0.9	0.2485
-1.16	-0.44	0.1847
-1.36	-0.78	0.3067
-1.48	-0.82	0.2058
-1.36	-0.7	0.2184
-1.24	-0.52	0.2241
-1.8	-0.9	0.2867
-1	-0.32	0.3249
-0.92	-0.26	0.3435
-1.72	0.92	0.2727
-1.52	-0.86	0.2303
-1.16	-0.38	0.1984
-1.52	0.86	0.3476
-1.36	0.62	0.1972
-0.92	-0.24	0.3361
-1.4	-0.7	0.2291
-1.04	-0.44	0.3121
-1.44	0.84	0.2792
-1.24	-0.32	0.2104
-1.36	-0.6	0.2586
-1.48	-0.78	0.2455
-1.8	-0.94	0.1652
-1.28	0.66	0.2556
-1.04	0.38	0.2932
-1.12	0.56	0.2457
-1.44	-0.78	0.2735
-1.56	0.84	0.2039
-1.16	0.6	0.2342
-1.24	0.62	0.2449
-1.52	0.84	0.2611
-1.04	0.38	0.2443
-1.48	0.46	0.236
-1.08	0.62	0.2676
-1.28	-0.38	0.2928
-1.24	-0.72	0.2479
-1.48	-0.84	0.289
-1	-0.44	0.2422
-1.08	-0.6	0.2062
-0.96	-0.02	0.3191
-1.32	0.68	0.3783
-1.04	0.44	0.237
-1.24	0.66	0.2275
-1.4	0.76	0.3017
-1.04	0.18	0.2767
-1.32	-0.62	0.2696
-1.48	-0.76	0.2969
-1.32	-0.8	0.2184
-1	0.08	0.2854
-1.36	-0.8	0.259
-1.64	-0.84	0.2078
-0.72	0.06	0.2097
-1.36	0.78	0.251
-1.2	0.5	0.3032
-1.2	0.64	0.2513
-1.12	-0.54	0.3579
-0.96	-0.44	0.2987
-1.36	-0.7	0.2829
-1.2	-0.6	0.2503
-1.6	-0.86	0.3289
-1.12	-0.12	0.2257
-1.08	0.48	0.2528
-1.08	0.46	0.3567
-1.08	0.48	0.2271
-1.2	0.66	0.2771
-1.8	-0.94	0.2662
-1.16	0.66	0.2458
-1.72	0.92	0.2001
-1	-0.4	0.2568
-1.24	0.54	0.2631
-1.44	0.66	0.2974
-1.44	-0.82	0.3588
-1.52	-0.6	0.2871
-1.72	-0.92	0.2384
-1.08	-0.44	0.3006
-1.32	-0.78	0.2501
-0.96	-0.42	0.3052
-1.2	-0.64	0.2705
-1.04	-0.58	0.1873
-1	-0.56	0.2307
-1.2	-0.22	0.2119
-1.48	-0.76	0.2479
-1.12	-0.64	0.2118
-1.24	-0.56	0.3254
-0.84	0.48	0.3378
-1.24	0.14	0.2415
-0.96	-0.08	0.3253
-1.28	-0.64	0.243
-1.44	-0.84	0.202
-1.28	0.64	0.2816
-1.36	0.8	0.2586
-1.08	0.54	0.2821
-1.04	-0.5	0.3112
-0.88	-0.58	0.2788
-0.8	-0.3	0.3272
-1.12	0.68	0.3025
-1.2	0.26	0.2873
-1.12	0.5	0.2936
-0.72	-0.1	0.2954
-1.36	0.72	0.3409
-1.32	-0.12	0.3198
-1.56	-0.84	0.2996
-1.52	0.84	0.237
-1.36	0.78	0.2303
-1.56	0.88	0.2771
-1.12	0.46	0.2837
-1.32	0.7	0.2694
-1.4	-0.8	0.2753
-0.84	-0.3	0.2981
-1.16	-0.04	0.3325
-1.44	0.84	0.2844
-1.16	0.66	0.3067
-1.32	-0.52	0.2991
-1	0.12	0.3416
-1.2	-0.56	0.242
-1.12	0.52	0.3636
-1.28	0.54	0.2841
-1.04	-0.18	0.3094
-0.88	-0.1	0.2884
-1	-0.64	0.2323
-1.28	-0.58	0.2021
-0.96	-0.54	0.267
-0.88	-0.4	0.2613
-1.04	-0.44	0.317
-1.68	-0.92	0.2548
-1.4	0.8	0.312
-1.6	-0.88	0.2564
-1.56	-0.88	0.2528
-1.08	-0.56	0.2084
-1.24	0.56	0.3708
-1.52	0.88	0.2122
-1.04	-0.16	0.2546
-1.28	-0.74	0.2909
-1.36	0.64	0.2791
-1.08	-0.42	0.3627
-0.92	-0.42	0.2662
-1.44	-0.8	0.2697
-1.32	-0.72	0.2998
-1.52	-0.84	0.2426
-1.68	-0.92	0.2772
-1.08	-0.04	0.2272
-1.56	-0.84	0.3172
-1.4	-0.7	0.2769
-1.4	-0.78	0.273
-1	-0.54	0.19
-1	-0.16	0.2513
-1.04	-0.42	0.2903
-0.84	0.46	0.297
-1.48	0.72	0.2997
-1.36	0.76	0.2706
-0.8	0.38	0.2257
-1.32	0.46	0.224
-1.12	-0.62	0.2762
-1.28	-0.74	0.2068
-1.2	-0.6	0.3473
-1.72	-0.82	0.2265
-1.04	-0.28	0.2175
-1	0.36	0.3184
-1.56	-0.88	0.3038
-1.6	-0.88	0.215
-1.48	-0.76	0.262
-0.8	-0.32	0.2894
-1.44	0.78	0.2717
-1.24	0.7	0.2984
-1.04	0.28	0.2553
-1.72	-0.88	0.2988
-0.96	-0.66	0.2273
-1.6	-0.86	0.2646
-1.48	0.84	0.2065
-1.2	0.64	0.2652
-1.48	0.78	0.2129
-0.88	-0.04	0.2057
-1.48	0.82	0.3051
-1.44	-0.82	0.2626
-1.36	0.7	0.2874
-1.04	0.12	0.2495
-0.96	0.3	0.3477
-1.04	0.36	0.2519
-1.28	0.68	0.2844
-1.08	0.5	0.2495
-1.16	-0.5	0.269
-1.72	-0.92	0.3319
-1.12	-0.5	0.1917
-1.2	-0.68	0.2839
-1.12	-0.34	0.2253
-1.08	0.4	0.2765
-1.72	0.92	0.234
-1.36	0.76	0.1888
-1.44	-0.66	0.3001
-1.48	-0.8	0.2227
-0.92	-0.34	0.3273
-1.36	-0.78	0.3246
-1.04	0.48	0.3211
-0.92	-0.4	0.2536
-1.24	-0.7	0.2695
-0.92	-0.04	0.2303
-0.92	-0.52	0.2638
-1.56	-0.84	0.2444
-1.56	-0.88	0.2512
-1.16	0.66	0.2435
-1.32	-0.74	0.3248
-0.92	0.16	0.2763
-0.88	0.26	0.3325
-1.2	0.48	0.3029
-1.52	0.84	0.3038
-1.64	0.86	0.2187
-1.28	0.68	0.2385
-1.2	0.72	0.2844
-0.92	0.24	0.317
-0.96	-0.36	0.3326
-1.28	-0.64	0.257
-0.68	-0.1	0.2371
-1.24	0.72	0.2833
-1.44	0.62	0.2359
-0.96	-0.64	0.2711
-1.04	-0.58	0.3035
-0.84	-0.08	0.2669
-1.32	-0.54	0.3281
-1.44	-0.8	0.2303
-1.24	-0.54	0.2493
-0.96	-0.32	0.2293
-1.28	-0.76	0.265
-0.96	-0.02	0.3705
-1.48	-0.84	0.2381
-1.32	0.8	0.2966
-1.04	0.42	0.2247
-1.08	-0.58	0.2612
-1.32	0.48	0.2935
-0.72	-0.26	0.2985
-1.08	-0.48	0.2565
-0.96	0.54	0.3183
-1.48	0.74	0.2016
-0.84	0.12	0.2787
-1.24	0.54	0.3293
-1.04	6.245e-17	0.3125
-1.32	0.78	0.2761
-1	0.46	0.215
-0.88	0.18	0.2468
-1.08	0.56	0.2423
-1.48	0.82	0.2381
-0.68	-0.02	0.3102
-1.72	-0.9	0.2834
-1.08	-0.6	0.2301
-1.04	-0.58	0.2661
-1.4	0.66	0.3068
-1.36	0.74	0.1816
-1.32	0.64	0.2483
-0.52	0.42	0.2701
-1.08	0.62	0.2032
-1.24	-0.58	0.3022
-1.16	-0.22	0.2312
-1.2	0.62	0.2752
-0.8	-0.38	0.2688
-1.52	-0.86	0.2102
-1.16	-0.68	0.2007
-1.08	-0.46	0.2341
-1.32	-0.44	0.2907
-0.76	-0.1	0.3161
-1.64	-0.88	0.2543
-0.68	-0.12	0.2724
-1.28	-0.18	0.3043
-0.92	0.56	0.3591
-1.32	0.78	0.2597
-1.48	0.84	0.2637
-1.44	0.78	0.2543
-0.68	0.14	0.2298
-1.52	0.88	0.1967
-1.08	0.44	0.1858
-1.2	0.52	0.273
-1.64	0.88	0.265
-1.24	0.76	0.3398
-1.24	0.74	0.2493
-1.12	0.5	0.2774
-0.8	0.1	0.3436
-0.88	-0.14	0.2698
-1.2	-0.48	0.2741
-1.04	-0.28	0.2404
-1.48	0.82	0.2793
-1.48	0.8	0.2101
-1.04	0.4	0.294
-1.4	0.7	0.3025
-1.24	-0.22	0.291
-1	0.4	0.3459
-0.96	0.3	0.2241
-1.4	0.76	0.2719
-1.64	0.88	0.2028
-1.24	0.78	0.2975
-1.16	0.6	0.2263
-0.84	0.1	0.3141
-1.44	-0.82	0.2608
-1.48	-0.84	0.1829
-1.04	-0.58	0.2841
-1.36	-0.76	0.3215
-0.96	-0.04	0.3234
-1.6	-0.9	0.2745
-1.4	-0.72	0.1783
-1.36	-0.76	0.2542
-0.84	-0.24	0.2918
-1.48	0.82	0.2581
-0.76	0.24	0.2975
-1.2	-0.52	0.3008
-1.64	-0.88	0.2404
-1.68	-0.88	0.2224
-0.96	-0.54	0.2855
-1.28	-0.78	0.2312
-1.04	-0.66	0.2912
-1.04	0.3	0.2712
-1.04	0.22	0.2766
-1.56	-0.84	0.2691
-1.08	-0.38	0.3455
-1.04	-0.34	0.221
-1.72	-0.9	0.228
-1.48	-0.84	0.2025
-1.28	-0.56	0.1798
-1.52	-0.82	0.2517
-1.48	-0.78	0.2828
-1.2	-0.68	0.2197
