# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.49
#energy 	magnetization 	acceptance
-1.6	-0.88	0.0821
-1.56	-0.84	0.0958
-1.48	-0.82	0.0807
-1.92	-0.98	0.0862
-1.72	-0.88	0.0915
-1.8	-0.94	0.0991
-1.72	-0.92	0.0709
-1.92	-0.98	0.0791
-1.72	-0.9	0.0692
-2	-1	0.0805
-1.48	-0.76	0.0862
-1.76	-0.94	0.0811
-2	-1	0.0881
-1.72	-0.92	0.0606
-0.84	0.02	0.1051
-1.8	0.94	0.1538
-1.72	0.92	0.0827
-1.8	0.94	0.0811
-1.92	0.98	0.1042
-1.92	0.98	0.0696
-1.92	0.98	0.0988
-1.8	0.94	0.0946
-1.8	0.88	0.1159
-1.92	0.98	0.0611
-1.56	0.88	0.0953
-1.68	0.9	0.1203
-1.68	0.92	0.0759
-1.72	0.92	0.081
-1.64	0.8	0.0684
-1.92	0.98	0.0847
-1.68	0.92	0.1283
-2	1	0.094
-1.68	0.9	0.0817
-1.8	0.94	0.079
-1.76	0.92	0.0853
-1.88	0.96	0.1026
-1.44	0.8	0.0998
-1.2	0.68	0.0914
-1.56	0.88	0.0812
-1.56	0.82	0.0867
-1.84	0.96	0.0843
-1.92	0.98	0.0989
-1.8	0.94	0.0858
-1.36	0.74	0.0746
-1.92	0.98	0.1454
-1.56	0.76	0.1165
-1.84	0.96	0.0984
-1.68	0.9	0.0865
-1.88	0.96	0.0781
-1.56	0.82	0.0803
-2	1	0.0867
-1.92	0.98	0.0891
-1.88	0.96	0.0919
-1.68	0.9	0.1223
-1.56	0.86	0.0748
-1.84	0.96	0.0735
-1.84	0.96	0.0732
-1.64	0.8	0.0976
-1.8	0.94	0.0719
-1.76	0.92	0.0775
-1.56	0.82	0.1015
-1.84	0.96	0.1179
-2	1	0.0898
-1.6	0.88	0.0824
-1.52	0.8	0.1138
-1.52	0.78	0.0943
-1.56	0.88	0.1135
-1.8	0.94	0.0959
-1.84	0.94	0.0906
-1.76	0.94	0.1114
-1.68	0.92	0.0903
-1.68	0.92	0.0862
-1.72	0.92	0.0878
-1.76	0.92	0.0842
-1.56	0.82	0.0885
-1.68	0.9	0.0846
-1.68	0.9	0.0882
-1.64	0.88	0.0933
-2	1	0.0662
-1.6	0.88	0.072
-1.52	0.74	0.0935
-1.76	0.92	0.0707
-1.84	0.96	0.0892
-1.76	0.94	0.0985
-1.8	0.94	0.0898
-1.84	0.96	0.0643
-1.88	0.96	0.0672
-1.52	0.86	0.0899
-1.8	0.94	0.0716
-1.56	0.86	0.1098
-1.72	0.86	0.0894
-1.8	0.94	0.0924
-1.48	0.74	0.0952
-1.76	0.94	0.081
-1.76	0.92	0.0995
-1.76	0.9	0.0741
-1.64	0.88	0.0841
-1.84	0.96	0.0786
-1.64	0.88	0.1564
-1.56	0.86	0.0853
-1.92	0.98	0.0778
-1.64	0.86	0.085
-1.6	0.86	0.072
-1.6	0.88	0.1165
-1.64	0.9	0.0779
-1.92	0.98	0.0944
-1.8	0.9	0.0832
-1.84	0.94	0.101
-1.84	0.96	0.0693
-1.84	0.96	0.0938
-1.48	0.78	0.0881
-1.84	0.96	0.0833
-1.92	0.98	0.0931
-1.92	0.98	0.0734
-1.64	0.8	0.1029
-1.76	0.94	0.1057
-1.68	0.92	0.0691
-1.76	0.94	0.0799
-1.76	0.94	0.089
-1.84	0.96	0.0885
-1.6	0.78	0.0735
-1.72	0.92	0.0765
-1.64	0.9	0.0745
-1.64	0.9	0.11
-1.68	0.92	0.0909
-1.92	0.98	0.0867
-1.84	0.94	0.0988
-1.76	0.92	0.1139
-1.4	0.7	0.0801
-2	1	0.0699
-1.6	0.86	0.0923
-1.84	0.96	0.1075
-2	1	0.0814
-1.56	0.86	0.0779
-1.28	0.74	0.071
