# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.442
#energy 	magnetization 	acceptance
-1.2	0.56	0.1946
-1.4	0.8	0.163
-1.52	0.84	0.1684
-1.68	0.9	0.1749
-1.36	0.72	0.1437
-1.36	-0.74	0.1747
-1.32	-0.74	0.1652
-1.6	-0.84	0.1395
-1.44	-0.6	0.146
-1.64	-0.8	0.1512
-1.44	-0.8	0.1534
-0.96	0.4	0.2182
-1.56	0.86	0.1631
-1.56	0.86	0.2024
-1.52	0.78	0.104
-1.68	0.9	0.1846
-1.72	0.88	0.1591
-1.4	0.78	0.1649
-1.84	0.94	0.1832
-1.24	0.7	0.1698
-1.48	0.84	0.1733
-1.24	0.76	0.139
-0.92	0.06	0.1661
-1.36	-0.68	0.2265
-1.44	-0.82	0.1205
-1.64	-0.88	0.1363
-1.72	-0.92	0.2182
-1.44	-0.58	0.1655
-0.76	-0.34	0.2046
-1.32	0.78	0.2466
-1.48	0.78	0.1538
-1.8	0.94	0.2148
-1.76	0.94	0.1492
-1.76	0.94	0.1958
-1.44	0.7	0.166
-1.68	0.92	0.2183
-1.16	0.62	0.1493
-1.6	0.88	0.1315
-1.56	0.84	0.2018
-1.6	0.88	0.1946
-1.64	0.84	0.145
-1.76	0.94	0.1875
-1.16	0.64	0.1871
-1.64	0.9	0.1515
-1.12	0.22	0.1642
-1.36	-0.66	0.1586
-1.36	-0.8	0.1979
-1.48	-0.82	0.1541
-1.76	-0.9	0.182
-1.68	-0.92	0.1539
-1.84	-0.96	0.1358
-1.76	-0.94	0.1471
-1.32	-0.66	0.149
-1.4	-0.78	0.1434
-0.8	-0.2	0.2905
-1.56	-0.88	0.2082
-1.72	-0.92	0.156
-1.64	-0.9	0.2073
-1.8	-0.94	0.1494
-1.84	-0.96	0.1945
-1.44	-0.82	0.1095
-1.68	-0.9	0.1312
-1.28	-0.76	0.1761
-1.24	-0.54	0.1141
-1.76	-0.94	0.1766
-1.12	-0.68	0.1207
-1.36	-0.68	0.1394
-1.4	-0.74	0.2979
-1.52	-0.84	0.1259
-1.48	-0.76	0.1708
-1.56	-0.88	0.1722
-1.84	-0.96	0.1326
-1.72	-0.88	0.1178
-1.64	-0.84	0.1416
-1.16	0.6	0.1946
-1.4	0.74	0.2515
-1.64	0.88	0.1353
-1.56	0.76	0.1546
-1.56	0.86	0.1457
-1.08	0.6	0.1795
-1.6	0.88	0.1584
-1.8	0.94	0.1559
-1.72	0.9	0.1596
-1.92	0.98	0.1632
-1.32	0.24	0.1475
-1.76	0.94	0.1513
-1.6	0.78	0.1784
-1.56	0.84	0.1653
-1.72	0.9	0.1211
-1.32	0.76	0.1761
-1.6	0.88	0.203
-1.48	0.84	0.1938
-1.56	0.86	0.1479
-1.76	0.94	0.14
-1.56	0.88	0.2265
-1.72	0.92	0.1446
-1.8	0.94	0.1393
-1.36	0.68	0.2127
-1.24	0.72	0.2458
-1.56	0.82	0.1287
-0.88	0.18	0.1932
-1.12	-0.44	0.2407
-1.84	0.96	0.2466
-1.48	0.86	0.1559
-1.24	0.7	0.1264
-1.8	0.94	0.157
-1.64	0.9	0.1584
-1.72	0.88	0.1479
-1.88	0.96	0.1186
-1.52	0.86	0.1443
-1.52	0.78	0.113
-1.68	0.9	0.1538
-1.52	0.78	0.1304
-1.48	0.84	0.2935
-1.4	0.76	0.1634
-1.4	0.72	0.1804
-1.68	0.9	0.1489
-1.52	0.78	0.1318
-1.44	0.7	0.2464
-1.84	0.96	0.1621
-1.4	0.84	0.1902
-1.24	0.72	0.1894
-1.76	0.92	0.1518
-1.68	0.88	0.1418
-1.12	0.6	0.1706
-1.48	0.84	0.1658
-1.52	-0.86	0.2197
-1.6	-0.84	0.1385
-1.4	-0.66	0.1643
-1.64	-0.9	0.1632
-1	-0.26	0.2116
-1.68	-0.9	0.1436
-1.68	-0.88	0.1889
-1.4	-0.74	0.1835
-1.56	-0.84	0.1739
-1.44	-0.82	0.1485
-1.48	-0.8	0.1813
-1.52	-0.8	0.1506
-1.64	0.88	0.2614
-1.24	0.6	0.1518
-1	0.34	0.1787
-1.24	0.66	0.145
-1.8	-0.94	0.2438
-1.28	-0.68	0.1467
-1.68	-0.88	0.1754
-1.24	-0.52	0.1742
-1.36	-0.78	0.1977
-1.92	-0.98	0.1648
-1.44	-0.78	0.1464
-1	-0.4	0.2017
-1.88	-0.96	0.1814
-1.52	-0.84	0.1772
-1.84	-0.96	0.1554
-1.24	-0.4	0.2238
-1.64	-0.9	0.2039
-1.16	-0.32	0.1785
-1.48	-0.82	0.2171
-1.72	-0.92	0.1417
-1.76	-0.92	0.1582
-1.48	-0.82	0.1507
-1.44	-0.76	0.1891
-1.84	-0.96	0.1738
-1.16	-0.5	0.1861
-1.48	-0.84	0.1587
-1.28	-0.76	0.173
-1.68	-0.86	0.1805
-1.12	-0.46	0.2028
-1.16	0.74	0.2328
-1.36	0.8	0.1813
-1.72	0.92	0.1308
-1.64	0.82	0.1689
-1.28	0.8	0.1783
-1.88	0.96	0.1628
-1.4	0.78	0.1347
-1.36	-0.78	0.2164
-1.36	-0.82	0.1482
-1.68	-0.9	0.1612
-1.2	-0.5	0.1556
-1.32	-0.56	0.2765
-1.36	-0.68	0.1542
-1.04	0.3	0.2135
-1.36	0.62	0.2014
-1.48	0.78	0.1402
-1.32	0.74	0.1642
-1.2	0.7	0.1614
-1.84	0.96	0.1385
-1.4	-0.82	0.1997
-1.28	-0.5	0.1952
-1.52	-0.84	0.1655
-1.4	-0.76	0.1348
-1.2	-0.54	0.1711
-1.56	-0.76	0.1685
-1.6	-0.88	0.1462
-1.56	-0.86	0.2217
-1.84	-0.96	0.1411
-1.16	-0.52	0.1284
-1.32	-0.7	0.1779
-1.48	-0.66	0.1588
-1.68	-0.92	0.1525
-1.28	0.54	0.1993
-1.52	0.8	0.1881
-1.08	0.44	0.2306
-1.72	0.92	0.167
-2	1	0.135
-1.52	0.86	0.2137
-1.84	0.96	0.1639
-1.32	0.68	0.1834
-1.48	0.84	0.1978
-0.88	0.18	0.2933
-1.08	0.04	0.2471
-1.56	-0.84	0.2176
-1.4	-0.8	0.1262
-1.84	-0.96	0.1538
-1.64	-0.9	0.1515
-1.28	-0.76	0.2549
-1.32	-0.74	0.1453
-1.76	-0.94	0.1332
-1.88	-0.96	0.1405
