# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.491
#energy 	magnetization 	acceptance
-1.92	0.98	0.1587
-1.64	0.9	0.1316
-2	1	0.0973
-1.84	0.96	0.0688
-1.64	0.88	0.0986
-1.72	0.92	0.0828
-1.72	0.9	0.1009
-1.84	0.96	0.0841
-1.92	0.98	0.0943
-1.56	0.88	0.0861
-1.56	0.88	0.0848
-1.72	0.92	0.0994
-1.76	0.94	0.0781
-1.52	0.82	0.0948
-1.76	0.94	0.1706
-1.4	0.8	0.0733
-1.68	0.88	0.0904
-1.84	0.94	0.0581
-1.56	0.88	0.0777
-1.76	0.92	0.0792
-1.68	0.9	0.0801
-1.72	0.86	0.0718
-1.88	0.96	0.0851
-1.88	0.96	0.083
-1.76	0.92	0.094
-1.84	0.96	0.0808
-1.68	0.9	0.0677
-1.76	0.92	0.0985
-1.52	0.86	0.0843
-1.72	0.9	0.0794
-1.84	0.96	0.0731
-1.44	0.8	0.0774
-1.8	0.94	0.0897
-1.72	0.92	0.1007
-1.8	0.94	0.1009
-1.64	0.88	0.0733
-1.64	0.84	0.0788
-1.64	0.88	0.0704
-1.8	0.94	0.0867
-1.84	0.96	0.0853
-1.84	0.96	0.079
-1.84	0.96	0.069
-1.76	0.92	0.0688
-1.84	0.96	0.1174
-1.92	0.98	0.0965
-1.92	0.98	0.0858
-1.92	0.98	0.0792
-1.4	0.72	0.1109
-1.56	0.78	0.1289
-1.68	0.92	0.0755
-1.92	0.98	0.0859
-1.92	0.98	0.0764
-1.76	0.94	0.0914
-1.76	0.92	0.1091
-1.76	0.86	0.0981
-1.72	0.88	0.0965
-1.56	0.78	0.0921
-1.76	0.94	0.0846
-1.68	0.88	0.0873
-1.72	0.9	0.0689
-1.68	0.92	0.0545
-2	1	0.0774
-1.44	0.74	0.0647
-1.72	0.88	0.0951
-1.36	0.74	0.0903
-1.64	0.88	0.1179
-1.6	0.88	0.0622
-1.6	0.9	0.0839
-1.6	0.88	0.0717
-1.76	0.94	0.0965
-1.8	0.92	0.1191
-1.92	0.98	0.1631
-1.4	0.58	0.0942
-1.92	0.98	0.0654
-1.84	0.96	0.0763
-1.92	0.98	0.0689
-1.6	0.8	0.0813
-1.68	0.9	0.0971
-1.64	0.88	0.0777
-1.72	0.86	0.1061
-1.48	0.86	0.0912
-1.68	0.9	0.0962
-1.88	0.96	0.0847
-1.72	0.92	0.0816
-1.76	0.94	0.0947
-1.8	0.9	0.0912
-1.76	0.92	0.0975
-1.92	0.98	0.0869
-1.56	0.86	0.1078
-1.6	0.9	0.0794
-1.76	0.94	0.1104
-1.8	0.94	0.0706
-1.44	0.78	0.0772
-2	1	0.1103
-1.92	0.98	0.0927
-1.32	0.8	0.0829
-1.84	0.96	0.0898
-1.52	0.84	0.086
-1.6	0.88	0.1214
-1.84	0.96	0.0926
-1.92	0.98	0.0833
-1.72	0.92	0.0731
-2	1	0.075
-2	1	0.0806
-1.84	0.96	0.0686
-1.56	0.88	0.0766
-1.44	0.8	0.0816
-1.64	0.9	0.0923
-1.72	0.92	0.1109
-1.76	0.92	0.0786
-1.68	0.9	0.0855
-1.72	0.92	0.0837
-1.64	0.86	0.0869
-1.68	0.88	0.0775
-1.68	0.88	0.0874
-1.68	0.88	0.1098
-1.8	0.94	0.0921
-1.6	0.9	0.0688
-1.68	0.9	0.0824
-1.92	0.98	0.0786
-1.76	0.92	0.1073
-1.84	0.96	0.1016
-1.4	0.8	0.0832
-1.64	0.9	0.0837
-1.72	0.92	0.1047
-1.92	0.98	0.1333
-1.84	0.96	0.0835
-1.2	0.64	0.1246
-1.84	0.96	0.0778
-1.64	0.9	0.1015
-1.72	0.92	0.0909
-1.8	0.94	0.0849
-1.4	0.74	0.068
-1.16	0.6	0.0939
-1.72	0.92	0.1034
-1.76	0.92	0.0778
-1.84	0.96	0.0728
-2	1	0.08
