# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.406
#energy 	magnetization 	acceptance
-1.2	0.68	0.2408
-0.92	0.16	0.2948
-0.72	0.1	0.3647
-1.24	0.58	0.2742
-1.16	0.72	0.2335
-0.92	0.12	0.3206
-1.56	0.86	0.2277
-0.92	0.36	0.2737
-0.84	0.42	0.2679
-1.44	0.84	0.2043
-1.32	-0.72	0.2616
-0.88	-0.16	0.2294
-1.48	0.84	0.2676
-0.92	-0.16	0.3356
-1.76	0.94	0.3121
-0.88	0.42	0.3036
-1.08	0.34	0.2594
-1.2	-0.6	0.2417
-1.56	-0.86	0.2621
-1.6	0.88	0.2631
-1.04	0.68	0.228
-1.32	-0.58	0.2693
-1.08	-0.54	0.2412
-1.52	-0.8	0.2013
-0.96	-0.14	0.2801
-1.72	-0.9	0.2392
-1.56	-0.88	0.2151
-1.24	-0.56	0.3572
-1.08	-0.48	0.253
-1.28	-0.6	0.1994
-1.44	-0.72	0.293
-1.2	-0.7	0.3141
-1.04	-0.22	0.2148
-1.24	-0.34	0.3496
-0.88	-0.36	0.3163
-0.92	-0.24	0.3498
-0.8	-0.36	0.3054
-0.96	-0.4	0.2312
-1.04	-0.56	0.2488
-1.2	0.58	0.3421
-1.36	0.8	0.2977
-0.76	0.48	0.2114
-0.92	-0.38	0.3207
-1.24	-0.52	0.2575
-1.6	0.88	0.2612
-0.8	0.34	0.2593
-1.56	-0.86	0.3664
-1.28	0.78	0.349
-1.16	0.7	0.2904
-1.4	-0.7	0.2892
-1.44	-0.8	0.2965
-0.96	-0.36	0.2114
-0.92	0.3	0.3533
-0.88	-0.18	0.328
-1.12	-0.1	0.3586
-0.88	-0.18	0.2916
-1.6	-0.88	0.1875
-0.92	0.04	0.297
-0.92	0.14	0.2645
-1.48	-0.8	0.2731
-1.44	-0.64	0.2598
-1.32	-0.76	0.3632
-0.96	-0.18	0.3427
-1.6	0.82	0.325
-1.48	0.78	0.176
-1.16	0.48	0.2551
-1.4	0.72	0.239
-1.64	0.88	0.235
-0.88	-0.34	0.2463
-1.24	-0.68	0.3233
-1.4	-0.82	0.2119
-1.24	-0.76	0.2867
-0.96	-0.36	0.3498
-1.12	0.42	0.3955
-0.88	0.02	0.2764
-1.52	-0.86	0.2754
-1.12	-0.48	0.3059
-1.44	0.6	0.3374
-0.84	-0.28	0.3272
-1.24	-0.28	0.3412
-1.28	0.68	0.2762
-1.08	-0.56	0.2696
-1.68	0.9	0.3119
-0.88	0.2	0.2667
-1.28	0.74	0.2845
-1	0.5	0.2466
-1	-0.12	0.2733
-1.12	-0.56	0.2942
-1.04	-0.52	0.2676
-1.04	-0.44	0.2358
-1.52	-0.84	0.2376
-1.08	-0.62	0.2267
-1.2	0.74	0.2642
-0.92	0.02	0.1912
-1.52	-0.86	0.3344
-1.08	-0.6	0.2959
-1.48	-0.78	0.2263
-1.32	-0.74	0.2834
-0.64	0.06	0.2638
-1.6	0.8	0.2577
-1.24	0.76	0.1778
-1.24	0.64	0.219
-1.16	-0.16	0.3502
-1.12	0.2	0.3258
-0.64	0.02	0.3639
-1.36	-0.72	0.3615
-1.56	0.82	0.2837
-0.96	-0.06	0.2924
-1.28	0.72	0.2961
