# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.415
#energy 	magnetization 	acceptance
-1.56	0.82	0.242
-0.8	0.36	0.2757
-1.08	0.64	0.2126
-1.36	0.62	0.2511
-1.48	-0.86	0.2556
-1.56	-0.84	0.1975
-1.56	-0.84	0.262
-1.6	-0.84	0.213
-1.36	-0.8	0.2278
-1.08	-0.56	0.2234
-1.16	-0.66	0.2369
-1.48	-0.86	0.236
-1.24	-0.7	0.2106
-1.16	-0.56	0.2283
-0.8	-0.2	0.2156
-1.12	-0.02	0.2755
-1.48	-0.68	0.2099
-1.6	0.82	0.3015
-1.12	-0.64	0.2731
-1.92	-0.98	0.1765
-1.12	-0.56	0.1589
-1.28	-0.66	0.2291
-1.28	-0.74	0.2046
-0.72	0.24	0.2687
-1.76	-0.94	0.3091
-1.28	-0.64	0.2297
-1.4	-0.82	0.2179
-0.88	0.02	0.292
-1.12	-0.56	0.2769
-1.08	-0.56	0.2114
-1.24	-0.68	0.2152
-1.72	-0.9	0.2377
-1.08	-0.48	0.2141
-1.24	0.68	0.3078
-1.52	0.82	0.2031
-0.92	0.34	0.227
-0.8	0.38	0.2154
-1.52	0.86	0.2436
-0.96	0.14	0.271
-1.04	6.245e-17	0.3111
-1.92	0.98	0.2393
-1.24	0.6	0.2223
-1.4	-0.76	0.2702
-1.24	0.4	0.3302
-0.96	-0.64	0.2932
-1.04	-0.34	0.2595
-1.04	-0.6	0.2165
-1.92	-0.98	0.2035
-1.84	-0.96	0.2893
-1.36	-0.76	0.1606
-1.08	-0.56	0.2916
-1.36	-0.78	0.2569
-1.12	0.64	0.2735
-0.84	4.85723e-17	0.213
-1.36	-0.78	0.2207
-1.44	-0.82	0.2424
-1.44	0.6	0.2713
-1.44	-0.82	0.2501
-1	0.26	0.2656
-1.12	-0.06	0.2594
-0.96	-0.04	0.2387
-1.24	0.74	0.2287
-1.2	0.72	0.2139
-1.4	0.8	0.223
-1	0.42	0.2669
-1.56	0.86	0.246
-1	0.48	0.2299
-0.84	0.18	0.2413
-1.64	0.84	0.2229
-1.6	0.9	0.2107
-1.28	0.76	0.2661
-1.08	0.56	0.212
-1.56	0.88	0.223
-1.4	0.46	0.2181
-0.8	0.38	0.2572
-0.96	-0.2	0.3521
-1.16	-0.1	0.2143
-0.88	-0.18	0.235
-1.84	-0.96	0.2497
-1.16	0.54	0.2467
-1.52	0.6	0.2559
-1.24	0.58	0.2763
-1.68	-0.92	0.2765
-1.16	0.74	0.2367
-0.92	-0.34	0.2552
-1.44	0.84	0.2899
-1.36	0.74	0.2359
-1.2	-0.68	0.3003
-1.24	0.62	0.2485
-1.56	-0.8	0.3125
-1.32	-0.62	0.2131
-1.2	-0.64	0.1877
-1.68	-0.9	0.2381
-1.4	-0.72	0.1901
-1.12	0.56	0.3142
-1.4	0.76	0.2114
-1.2	-0.48	0.3214
-1.52	-0.88	0.2868
-1.64	-0.88	0.1972
-1.16	-0.66	0.1889
-1.4	-0.78	0.2832
-1.44	-0.84	0.2165
-1.8	-0.94	0.1775
-1.4	-0.74	0.2064
-1.24	-0.7	0.279
-1.44	-0.84	0.2937
-1.44	-0.74	0.2147
-1.2	-0.62	0.2908
-1.36	-0.68	0.2473
-1.32	-0.7	0.2631
-1.36	-0.62	0.2336
-1.68	0.9	0.2386
-0.96	0.28	0.2903
-1.36	0.68	0.3036
-1	0.6	0.2686
-1.48	0.68	0.1536
-1.52	0.78	0.1851
-1.24	0.68	0.3003
-1.12	-0.26	0.3019
-1.76	0.92	0.2743
-1.56	0.86	0.2243
-0.96	0.22	0.2692
-1.56	-0.86	0.2842
-0.84	-0.22	0.2444
-1.08	-0.64	0.3417
-1.08	-0.56	0.1972
-0.92	-0.32	0.2972
-1.48	-0.78	0.2397
-1.36	-0.78	0.2092
-1.24	-0.64	0.2405
-1.16	0.68	0.2992
-1	0.5	0.2099
-1.52	0.84	0.2333
-0.88	-0.16	0.241
-1.04	-0.16	0.3148
-1.12	0.22	0.3145
-1.68	0.88	0.1937
-0.92	0.38	0.2547
-1.48	0.78	0.2402
-1.24	0.6	0.2457
-0.84	0.32	0.2676
-1	0.02	0.3715
-1.44	0.82	0.2964
-1.44	-0.82	0.2236
-1.2	0.38	0.2178
-1.48	0.86	0.31
-0.96	0.4	0.2281
-1.08	-0.5	0.3059
-1.36	-0.8	0.2283
