# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.423
#energy 	magnetization 	acceptance
-1.68	-0.92	0.191
-1.92	-0.98	0.1979
-1.68	-0.92	0.1499
-1.6	-0.86	0.1979
-1.52	-0.86	0.188
-1.68	-0.92	0.2073
-0.84	-0.04	0.202
-1.76	-0.92	0.1968
-1.52	-0.78	0.1917
-1.4	-0.82	0.2152
-1.52	0.84	0.2105
-1.24	-0.28	0.2632
-1.64	-0.86	0.2049
-1.32	-0.76	0.2301
-1.6	-0.76	0.2402
-1.84	-0.94	0.2001
-1.44	0.76	0.2439
-1.6	0.86	0.2123
-1.64	0.9	0.153
-1.92	0.98	0.1742
-1.08	0.36	0.2281
-1.56	0.82	0.1767
-1.4	0.82	0.1876
-1.24	0.5	0.2146
-1.2	0.66	0.2606
-1.68	0.84	0.2069
-1.56	0.86	0.1673
-1.16	-0.38	0.234
-1.2	-0.64	0.2865
-1.36	-0.74	0.2055
-1.4	-0.7	0.2744
-1.36	-0.76	0.2371
-1.16	-0.2	0.1884
-1.2	0.68	0.2426
-1.64	0.86	0.1783
-0.96	-0.38	0.2628
-1.08	0.22	0.2728
-0.96	-0.68	0.2423
-0.88	-0.06	0.2375
-1.36	-0.78	0.3084
-1.76	-0.94	0.207
-1.6	0.88	0.2329
-1.4	-0.74	0.2663
-1.6	-0.8	0.1883
-1	-0.32	0.2726
-0.96	-0.04	0.3174
-1.32	0.72	0.2576
-1.56	0.82	0.1785
-1.44	0.82	0.2042
-1.92	0.98	0.1984
-1.4	0.74	0.1948
-0.96	-0.24	0.2017
-1.64	-0.9	0.2457
-1.72	0.88	0.2849
-1.48	0.84	0.2088
-1.12	0.32	0.1968
-1.36	0.76	0.266
-1.52	-0.82	0.2733
-1.56	-0.88	0.1489
-1.56	-0.84	0.241
-1.52	0.82	0.2501
-1.2	0.6	0.2855
-1.52	0.7	0.2875
-0.96	-0.32	0.2509
-1.76	0.94	0.1989
-1.12	0.58	0.1832
-1.4	0.84	0.2073
-1.6	-0.9	0.2475
-1.2	-0.62	0.2558
-1.44	0.78	0.2908
-1.76	0.94	0.178
-1.16	-0.4	0.2615
-0.96	0.28	0.2752
-1.2	-0.54	0.3125
-0.84	-0.02	0.3258
-1.44	0.76	0.3037
-0.84	-0.16	0.2336
-2	1	0.3198
-1.76	0.94	0.2201
-1.56	0.86	0.214
-1.52	0.86	0.2358
-0.84	0.22	0.2258
-1.84	-0.96	0.2025
-1.32	0.74	0.2131
-1.76	0.9	0.2006
-0.88	6.245e-17	0.2411
-1.44	-0.74	0.2315
-1.12	-0.58	0.3018
-0.76	-0.38	0.2264
-1.4	0.6	0.2913
-1.28	0.68	0.1796
-1.72	0.92	0.1956
-1.16	0.66	0.2021
-1.48	0.78	0.2142
-1.08	0.56	0.2533
-0.76	0.1	0.2147
-1.4	0.64	0.1799
-1.36	0.72	0.2662
-1.08	0.22	0.2125
-1.08	0.62	0.238
-1.24	0.72	0.1709
-1.44	0.82	0.1945
-1.56	0.86	0.1822
-1.16	0.44	0.1881
-1.72	0.9	0.2281
-1.48	-0.84	0.2623
-1	-0.42	0.1999
-1.36	0.76	0.3045
-1.08	0.58	0.2373
-1.24	0.54	0.2322
-1.6	0.88	0.2243
-1.4	0.78	0.1695
-1.64	0.86	0.1818
-1.8	0.94	0.1858
-1.6	-0.8	0.2111
-1.04	-0.62	0.2387
-1.52	-0.82	0.2268
-1.68	-0.92	0.1925
-0.8	-0.5	0.2423
-1.68	-0.86	0.177
-0.96	-0.36	0.2293
-1.04	-0.6	0.2328
-1.72	-0.92	0.1546
-1.24	-0.64	0.19
-1.4	0.74	0.2301
-1.2	0.48	0.1997
-1.12	-0.62	0.2613
-1.56	-0.8	0.2429
-1.6	-0.88	0.1624
-1.32	-0.78	0.1565
-1.04	-0.6	0.2813
-1.68	0.9	0.2527
-1.32	0.74	0.2698
-1.44	-0.78	0.2332
-1.52	-0.84	0.1791
-1.04	-0.6	0.1798
-1.32	-0.66	0.2121
-1.64	0.9	0.207
-1.4	0.7	0.2324
-0.92	-0.16	0.2623
-1.24	-0.18	0.2251
-1.64	0.86	0.26
-1.2	-0.56	0.2219
-1.64	-0.88	0.19
-1.36	-0.62	0.1899
-1.68	-0.88	0.2007
-1.32	-0.66	0.2437
-1.44	-0.84	0.2075
-1.32	-0.76	0.2752
-1.32	-0.76	0.2172
-1.32	-0.7	0.2393
-1.44	-0.82	0.2216
-1.6	0.88	0.1871
-1.16	0.66	0.2089
-1.52	0.86	0.2158
-1.4	-0.62	0.309
-1.6	0.9	0.219
-1.4	0.8	0.2455
-1.2	0.56	0.2724
-1.56	-0.88	0.2374
-0.96	-0.4	0.2576
-1.08	-0.5	0.2859
-1.48	0.74	0.2936
-1.52	0.84	0.1919
-1	0.14	0.2653
-0.96	0.02	0.308
-1	0.08	0.3517
-1.36	-0.8	0.2752
-1.44	-0.72	0.1572
-1.6	0.84	0.2614
-1.16	0.52	0.213
-1.44	0.74	0.2181
-1.4	-0.8	0.2471
-1.2	-0.76	0.1924
-1.56	-0.88	0.1666
-1.08	-0.72	0.224
-1.16	-0.54	0.2075
-1.44	-0.76	0.2295
-1.76	0.92	0.2352
-1.08	-0.02	0.2139
-1.16	0.12	0.2215
-1.2	0.72	0.2062
-1.56	0.86	0.1985
-1.48	0.82	0.1954
-1.64	-0.88	0.2575
-1.12	-0.4	0.1832
-1.16	-0.36	0.246
-0.76	-0.26	0.2155
-0.96	-0.4	0.2769
-0.84	0.38	0.2507
-1.48	-0.86	0.2498
-1.68	-0.9	0.2652
-1.28	-0.68	0.1809
-1.48	-0.8	0.175
-1.56	-0.88	0.1834
-1.44	0.76	0.2652
-1.48	0.76	0.2052
-1.6	0.88	0.2014
-0.96	0.56	0.1782
-1.08	0.52	0.2366
-1.16	0.74	0.1635
-1.72	0.92	0.2125
-1.84	0.96	0.2106
-1.52	0.8	0.214
-1.16	0.54	0.2177
-1.12	0.64	0.2143
-1.4	0.82	0.2141
-0.56	-0.22	0.2654
-0.96	-0.38	0.2134
-1.72	-0.92	0.2795
-1.28	-0.78	0.1789
-0.88	-0.48	0.2243
