# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.485
#energy 	magnetization 	acceptance
-1.64	-0.88	0.0949
-0.92	0.02	0.1549
-1.92	-0.98	0.1198
-1.56	-0.86	0.1238
-1.64	-0.88	0.1367
-1.6	-0.8	0.0764
-1.88	-0.96	0.0874
-1.84	-0.96	0.0886
-1.4	-0.82	0.0777
-1.76	-0.92	0.1347
-1.56	-0.86	0.0891
-1.84	-0.96	0.1097
-1.36	-0.68	0.0674
-1.44	-0.84	0.116
-1.44	-0.78	0.1163
-1.68	-0.88	0.1073
-1.12	-0.64	0.1352
-1.92	-0.98	0.1007
-1.92	-0.98	0.069
-1.36	-0.76	0.1103
-1.76	-0.94	0.0827
-1.76	-0.94	0.0852
-1.72	-0.88	0.0703
-1.52	-0.76	0.0794
-1.92	-0.98	0.1041
-1.84	-0.96	0.0785
-1.76	-0.9	0.0607
-1.76	-0.94	0.0718
-1.84	-0.96	0.0953
-1.68	-0.88	0.098
-1.8	-0.94	0.0663
-1.84	-0.96	0.0831
-1.92	-0.98	0.0779
-1.72	-0.92	0.0985
-1.92	-0.98	0.0899
-1.64	-0.88	0.1101
-1.8	-0.92	0.0768
-1.8	-0.94	0.0855
-1.48	-0.86	0.0768
-1.64	-0.9	0.0916
-1.92	-0.98	0.0816
-1.8	-0.94	0.1084
-1.68	-0.92	0.1059
-1.84	-0.96	0.069
-1.64	-0.9	0.0761
-1.76	-0.94	0.087
-1.68	-0.88	0.0699
-1.76	-0.92	0.098
-1.68	-0.92	0.0988
-1.64	-0.9	0.0991
-1.44	-0.82	0.0676
-1.84	-0.96	0.0761
-1.92	-0.98	0.1079
-1.76	-0.94	0.0942
-1.84	-0.96	0.0857
-1.6	-0.88	0.0852
-1.16	-0.6	0.0924
-1.76	-0.94	0.1013
-1.92	-0.98	0.069
-1.76	-0.92	0.0843
-1.88	-0.96	0.0956
-1.56	-0.84	0.0864
-1.92	-0.98	0.0861
-1.92	-0.98	0.093
-1.88	-0.96	0.0819
-1.52	-0.78	0.0991
-1.72	-0.88	0.0759
-1.72	-0.9	0.0759
-2	-1	0.0885
-1.84	-0.96	0.0898
-1.6	-0.86	0.0781
-1.72	-0.92	0.1039
-1.24	-0.68	0.0898
-1.92	-0.98	0.0897
-1.56	-0.88	0.1001
-1.84	-0.94	0.1273
-1.72	-0.92	0.1083
-1.76	-0.94	0.0739
-1.68	-0.9	0.0976
-1.8	-0.94	0.0732
-2	-1	0.0817
-1.56	-0.8	0.081
-1.72	-0.86	0.1023
-1.68	-0.88	0.1155
-1.92	-0.98	0.0959
-1.84	-0.94	0.1554
-1.92	-0.98	0.0828
-1.56	-0.82	0.107
-1.52	-0.86	0.0936
-1.76	-0.94	0.0978
-1.36	-0.74	0.1008
-1.92	-0.98	0.0862
-1.72	-0.9	0.0726
-1.6	-0.9	0.0856
-1.24	-0.68	0.0949
-1.72	-0.92	0.1102
-1.88	-0.96	0.1034
-1.84	-0.96	0.0818
-1.76	-0.92	0.0878
-1.88	-0.96	0.0972
-1.76	-0.94	0.0901
-1.44	-0.68	0.1099
-1.72	-0.92	0.1088
-2	-1	0.1166
-2	-1	0.0964
-1.64	-0.9	0.1067
-1.72	-0.84	0.0867
-1.76	-0.92	0.1072
-1.24	-0.66	0.0947
-1.2	-0.68	0.1027
-1.72	-0.92	0.1712
-2	-1	0.083
-1.28	-0.64	0.0888
-1.44	-0.68	0.1052
-1.28	-0.64	0.1464
-1.76	-0.92	0.1098
-1.76	-0.92	0.0852
-1.68	-0.92	0.0872
-1.08	-0.56	0.1174
-1.84	-0.96	0.0782
-1.84	-0.96	0.0908
-1.52	-0.78	0.1071
-1.84	-0.96	0.0859
-1.56	-0.82	0.1007
-2	-1	0.0787
-1.84	-0.96	0.0768
-1.36	-0.72	0.082
-1.76	-0.9	0.1081
-1.76	-0.94	0.0842
-1.72	-0.92	0.0983
-2	-1	0.1116
-1.32	-0.74	0.1011
-1.56	-0.82	0.095
-1.84	-0.96	0.0799
-1.72	-0.92	0.1142
-1.36	-0.62	0.1089
-1.28	-0.66	0.1068
-1.84	-0.96	0.1217
-1.84	-0.94	0.0999
-1.92	-0.98	0.0874
-1.12	-0.5	0.1074
-1.8	-0.94	0.1068
-1.8	-0.94	0.1082
-1.48	-0.82	0.0762
-1.92	-0.98	0.0926
-1.84	-0.96	0.0889
-1.84	-0.96	0.089
-1.52	-0.72	0.1128
-1.32	-0.66	0.1227
-1.52	-0.86	0.108
-1.6	-0.88	0.0863
-1.92	-0.98	0.0953
-1.76	-0.94	0.0908
-1.92	-0.98	0.0752
-1.4	-0.76	0.1059
-1.4	-0.56	0.1134
-1.48	-0.64	0.0992
-1.4	-0.8	0.1256
-1.84	-0.96	0.0756
-1.68	-0.92	0.1102
-1.76	-0.94	0.1051
-1.72	-0.86	0.0862
-1.84	-0.96	0.0945
-1.64	-0.86	0.0839
-1.6	-0.84	0.1055
-1.92	-0.98	0.0885
-1.92	-0.98	0.0648
-1.92	-0.98	0.0754
-1.24	-0.62	0.0934
-1.4	-0.78	0.0768
-1.68	-0.88	0.0817
-1.84	-0.96	0.0926
-1.84	-0.92	0.0866
-1.28	-0.6	0.116
-1.84	-0.96	0.1104
-1.92	-0.98	0.0875
-1.44	-0.82	0.0976
-1.2	-0.62	0.1084
-1.56	-0.76	0.0945
-1.8	-0.9	0.0845
-1.48	-0.82	0.089
-1.88	-0.96	0.0837
-1.72	-0.92	0.0886
-1.92	-0.98	0.0857
-1.84	-0.96	0.0915
-1.44	-0.84	0.082
-1.68	-0.88	0.0926
-2	-1	0.1242
-1.6	-0.9	0.0761
-1.68	-0.84	0.1349
-1.84	-0.96	0.0904
-1.84	-0.96	0.0652
-1.44	-0.78	0.1127
-1.32	-0.72	0.0629
-1.76	-0.92	0.0834
-1.92	-0.98	0.0881
-1.68	-0.9	0.093
-1.4	-0.58	0.1036
-1.52	-0.8	0.0985
-1.52	-0.86	0.1089
-1.76	-0.94	0.1312
-1.92	-0.98	0.109
-1.56	-0.84	0.0905
-2	-1	0.0784
-1.6	-0.86	0.0783
-1.84	-0.96	0.0863
-1.84	-0.96	0.0828
-1.52	-0.7	0.0969
-1.68	-0.92	0.1259
-1.32	-0.68	0.1478
-1.64	-0.88	0.102
-1.52	-0.84	0.0824
-2	-1	0.0916
-1.76	-0.94	0.0905
-1.56	-0.86	0.1236
-1.48	-0.8	0.0919
-2	-1	0.0918
-1.68	-0.9	0.1145
-1.6	-0.86	0.0914
-1.52	-0.88	0.0751
-1.68	-0.88	0.1132
-1.68	-0.92	0.0956
-1.84	-0.96	0.0762
-1.36	-0.8	0.0882
-2	-1	0.0914
-2	-1	0.072
-1.64	-0.9	0.0945
-1.64	-0.9	0.0968
-1.8	-0.94	0.1134
-1.64	-0.86	0.1004
-1.6	-0.9	0.106
-1.52	-0.88	0.1005
-1.56	-0.88	0.0844
-1.56	-0.68	0.1296
-1.92	-0.98	0.1009
-2	-1	0.0847
-0.96	-0.1	0.1667
-1.76	-0.9	0.1784
-2	-1	0.0821
-1.92	-0.98	0.0747
-1.84	-0.96	0.0899
-1.6	-0.84	0.0864
-1.24	-0.7	0.0927
-1.92	-0.98	0.0826
-1.44	0.6	0.1381
-1.28	0.62	0.2327
-1.72	0.92	0.0821
-1.92	0.98	0.0919
-1.92	0.98	0.0846
-1.76	0.94	0.0934
-1.84	0.96	0.0759
-1.48	0.76	0.0918
-1.84	0.96	0.0944
-1.92	0.98	0.1345
-1.44	0.76	0.0805
-1.76	0.94	0.0839
-1.84	0.96	0.0925
-1.28	0.74	0.1041
-1.84	0.96	0.1293
-1.92	0.98	0.1065
-1.76	0.94	0.076
-1.52	0.86	0.0972
-1.64	0.88	0.1011
-1.88	0.96	0.0692
-2	1	0.0906
-1.8	0.9	0.0879
-1.72	0.9	0.0946
-1.6	0.86	0.0854
-1.92	0.98	0.0888
-1.76	0.94	0.077
-1.72	0.92	0.0859
-1.72	0.92	0.094
-1.64	0.86	0.1055
-2	1	0.0833
-1.84	0.96	0.1518
-1.52	0.84	0.0782
-1.56	0.82	0.0799
-1.72	0.92	0.0857
-1.76	0.92	0.0812
-2	1	0.0872
-1.52	0.84	0.0992
-1.84	0.96	0.09
-1.68	0.9	0.0927
-1.84	0.96	0.1005
-2	1	0.0998
-1.72	0.92	0.0866
-1.8	0.94	0.0769
-1.72	0.92	0.0723
-2	1	0.117
-1.84	0.96	0.0844
-1.92	0.98	0.0865
-1.76	0.94	0.0736
-1.92	0.98	0.0858
-2	1	0.0683
-1.92	0.98	0.0849
-1.72	0.92	0.1047
-1.84	0.96	0.116
-1.76	0.94	0.0777
-1.8	0.94	0.0904
-1.88	0.96	0.0745
-1.68	0.92	0.0844
-1.68	0.9	0.1031
-1.64	0.9	0.0782
-1.56	0.88	0.0707
-1.84	0.96	0.087
-1.84	0.96	0.0768
-1.8	0.92	0.1058
-1.84	0.96	0.07
-1.92	0.98	0.0823
-1.72	0.88	0.0777
-1.64	0.88	0.1298
-1.56	0.84	0.0938
-1.4	0.6	0.1014
-1.64	0.84	0.1072
-1.44	0.62	0.1179
-1.92	0.98	0.1164
-1.84	-0.94	0.1552
-1.36	-0.8	0.0977
-1.92	-0.98	0.0801
-1.68	-0.92	0.0705
-1.88	-0.96	0.0914
-1.64	-0.9	0.0779
-1.92	-0.98	0.0906
-1.68	-0.92	0.1089
-2	-1	0.083
-2	-1	0.0728
-2	-1	0.1046
-1.56	-0.86	0.1083
-1.92	-0.98	0.0636
-1.84	-0.96	0.0739
-1.6	-0.84	0.091
-1.84	-0.96	0.0954
-1.48	-0.76	0.104
-1.84	-0.96	0.0832
-1.68	-0.9	0.0721
-1.88	-0.96	0.1147
-1.72	-0.92	0.0874
-1.72	-0.92	0.0738
-1.8	-0.94	0.0855
-1.76	-0.94	0.099
-1.92	-0.98	0.0802
-1.84	-0.96	0.1223
-1.72	-0.92	0.1312
-1.52	-0.82	0.0807
-1.6	-0.88	0.0843
-1.72	-0.92	0.081
-1.64	-0.9	0.1009
-1.64	-0.88	0.0749
-1.6	-0.86	0.0875
-1.88	-0.96	0.1131
-1.8	-0.94	0.0883
-1.6	-0.84	0.0881
-1.52	-0.8	0.1062
-1.28	-0.76	0.0902
-1.68	-0.92	0.072
-1.44	-0.82	0.1093
-1.48	-0.84	0.0953
-1.76	-0.94	0.0765
-1.6	-0.82	0.103
-1.84	-0.96	0.0977
-1.4	-0.8	0.0874
-1.84	-0.96	0.0872
-1.84	-0.96	0.0816
-1.8	-0.94	0.1277
-1.64	-0.88	0.0891
-1.44	-0.76	0.1048
-1.48	-0.8	0.0832
-1.52	-0.82	0.0791
-1.92	-0.98	0.0926
-1.44	-0.72	0.0743
-1.84	-0.96	0.087
-1.12	-0.58	0.0919
-1.76	-0.94	0.0836
-1.68	-0.9	0.0882
-1.72	-0.92	0.1227
-1.8	-0.94	0.0843
-1.76	-0.94	0.0956
-1.92	-0.98	0.0854
-1.8	-0.94	0.076
-0.96	0.12	0.1165
-1.56	-0.8	0.1018
-1.84	-0.96	0.086
-1.44	-0.84	0.0966
-1.72	-0.92	0.0836
-1.76	-0.94	0.0905
-1.88	-0.96	0.0907
-1.92	-0.98	0.0633
-1.92	-0.98	0.0932
-1.84	-0.96	0.0885
-1.52	-0.82	0.0827
-1.56	-0.86	0.0772
