# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.441
#energy 	magnetization 	acceptance
-1.88	0.96	0.1409
-1.6	0.88	0.1558
-1.28	0.66	0.1753
-1.08	0.44	0.2159
-1.76	0.94	0.1611
-1.32	0.76	0.1585
-1.32	0.76	0.153
-1.24	0.54	0.1455
-1.56	0.84	0.1801
-1.08	0.3	0.1603
-1.56	0.82	0.1988
-1.64	0.88	0.1319
-1.76	0.94	0.1681
-1.08	0.42	0.1736
-1.2	0.72	0.1835
-1.76	0.92	0.135
-1.24	0.12	0.1906
-1.72	-0.86	0.2133
-1.56	0.88	0.2347
-1.68	0.86	0.1223
-1.08	0.52	0.1465
-1.56	0.8	0.1724
-1.44	0.8	0.1664
-1.48	0.82	0.1505
-1.72	0.92	0.1719
-1.56	0.68	0.149
-1.72	0.92	0.1626
-1.64	0.88	0.1636
-1.04	0.48	0.1818
-1.68	0.9	0.1561
-1.6	0.88	0.1393
-1.44	0.78	0.1431
-1.44	0.82	0.239
-1.76	0.86	0.163
-1.56	-0.86	0.2088
-1.6	-0.78	0.1382
-1.04	-0.6	0.1943
-1.4	-0.18	0.2499
-1.56	0.82	0.2482
-1.4	0.8	0.1909
-1.88	-0.96	0.2142
-1.16	-0.52	0.152
-2	-1	0.1508
-1.8	-0.94	0.1267
-1.84	-0.96	0.1315
-1.12	-0.52	0.1718
-1.4	-0.78	0.3159
-1.52	-0.82	0.1606
-1.4	-0.78	0.2172
-1.64	-0.9	0.1522
-1.68	-0.92	0.1505
-1.24	-0.74	0.1363
-1.92	-0.98	0.1718
-1.08	-0.52	0.2667
-1.8	-0.94	0.1513
-0.88	-0.62	0.2256
-1.16	-0.74	0.1268
-1.36	0.74	0.2204
-1.84	0.96	0.1587
-1.8	0.94	0.1355
-1.72	0.9	0.1374
-1.52	0.72	0.1595
-1.88	-0.96	0.2146
-1.08	-0.54	0.1901
-1.48	-0.84	0.1395
-1.36	-0.72	0.1316
-1.44	-0.78	0.1799
-1.36	-0.68	0.1989
-1.76	-0.94	0.1473
-1.52	-0.86	0.1616
-1.4	-0.7	0.2014
-1.4	-0.5	0.1646
-1.44	-0.78	0.14
-1.36	-0.8	0.1531
-1.24	-0.64	0.2398
-0.96	0.16	0.2146
-1.92	0.98	0.1927
-1.84	-0.96	0.2149
-1.16	-0.58	0.1331
-1.68	-0.9	0.2282
-1.76	0.94	0.1946
-1.76	0.94	0.2
-1.44	0.84	0.1653
-1.8	0.94	0.1355
