# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.433
#energy 	magnetization 	acceptance
-1.44	0.76	0.136
-1.68	0.92	0.243
-1.4	0.8	0.1352
-0.92	-0.44	0.2838
-1.72	-0.92	0.1998
-1.36	-0.56	0.1726
-1.56	0.82	0.2269
-1.48	0.78	0.189
-1.32	0.72	0.1489
-1.04	0.66	0.1581
-1.64	-0.88	0.2939
-1.28	-0.66	0.1693
-1.24	-0.72	0.1885
-1.28	-0.52	0.2616
-1.04	-0.18	0.1695
-1.16	-0.6	0.2691
-1.32	-0.72	0.1638
-2	-1	0.141
-1.68	-0.88	0.1566
-1.56	-0.8	0.1282
-1.44	-0.82	0.1937
-1.64	-0.9	0.1514
-1.08	-0.54	0.1466
-1.44	-0.82	0.1752
-1.68	-0.92	0.2325
-1.76	-0.92	0.1536
-1.68	-0.86	0.1445
-1.68	-0.9	0.136
-1.64	-0.88	0.1293
-1.44	-0.78	0.1921
-1.76	-0.94	0.1928
-1.08	0.4	0.2537
-1.52	-0.86	0.1793
-1.2	-0.68	0.1871
-1.6	-0.86	0.1601
-1.88	-0.96	0.1673
-1.4	-0.78	0.1757
-1.64	-0.9	0.161
-1.2	0.58	0.2626
-1.44	0.82	0.2492
-1.6	0.78	0.1866
-1.16	0.3	0.1914
-1.72	0.92	0.1617
-1.16	0.68	0.1818
-1.32	0.68	0.1888
-1.4	0.82	0.1839
-1.32	0.56	0.2223
-1.84	0.96	0.159
-1.2	0.62	0.2113
-1.32	0.74	0.1672
-1.92	0.98	0.1762
-1.16	0.72	0.1661
-1.36	0.76	0.1564
-1.68	0.88	0.1702
-1.84	0.96	0.1944
-1.04	0.42	0.2021
-1.08	0.14	0.185
-1.16	-0.48	0.2347
-1.12	-0.22	0.2305
-1.76	-0.94	0.1814
-1.24	-0.66	0.1806
-1.92	-0.98	0.1956
-1.56	-0.78	0.188
-0.92	-0.3	0.205
-1.68	-0.84	0.2037
-1.12	-0.2	0.249
-1.84	-0.94	0.2901
-1.32	-0.8	0.1539
-1.6	-0.9	0.2125
-1.84	-0.96	0.1619
-1.24	-0.34	0.1911
-1.52	-0.84	0.2381
-1.4	-0.76	0.1512
-1.8	-0.94	0.1831
-1.2	-0.54	0.161
-1.48	-0.82	0.1844
-1.76	-0.94	0.189
-1.2	-0.22	0.2558
-1.76	-0.94	0.254
-1.56	-0.8	0.1683
-1.36	-0.64	0.161
-1.44	-0.82	0.1343
-1.4	-0.72	0.1765
-1.8	-0.94	0.1535
-1.72	-0.92	0.1965
-1.48	-0.72	0.1784
-1.16	-0.68	0.1678
-1.48	-0.72	0.1874
-0.76	0.02	0.1747
-1.84	-0.96	0.2245
-1	-0.28	0.2214
-0.88	-0.38	0.2349
-1.36	-0.74	0.1808
-1.72	-0.88	0.1779
-1.84	-0.96	0.1312
-1.6	-0.9	0.1281
-1.32	-0.74	0.2188
-1.32	-0.72	0.1963
-1.04	0.66	0.2521
-1.32	-0.72	0.2359
-1.48	-0.82	0.2273
-1.48	-0.82	0.17
-1.04	0.24	0.2905
-1.72	0.88	0.2012
-1.56	0.78	0.1587
-1.88	0.96	0.1809
-1.28	0.62	0.1791
-1.56	-0.8	0.2351
-1.48	-0.76	0.174
-1.84	-0.94	0.1999
-1.68	-0.92	0.1547
-1.56	0.86	0.1639
-1.44	0.84	0.2153
-1.64	0.88	0.1896
-1.84	0.96	0.177
-1.52	0.86	0.2127
-1.48	0.54	0.1438
-1.72	0.88	0.2337
-1.16	0.4	0.2362
-1.24	0.6	0.167
-1.52	0.86	0.1901
-1.6	0.88	0.1615
-1.04	-0.32	0.2464
-1.68	0.92	0.2684
-1.64	0.84	0.2152
-1.64	0.9	0.1597
-1.64	0.88	0.1741
-1.28	0.68	0.175
-1	0.48	0.2144
-1.04	0.32	0.2018
-0.8	0.54	0.2599
-1.6	0.88	0.1931
-1.76	0.94	0.2141
-1	0.52	0.1929
-1.12	0.38	0.2077
-1.6	0.76	0.1875
-1.36	0.5	0.2107
-1.2	0.62	0.1416
-1.24	0.4	0.1685
-1.84	0.96	0.1942
-1.4	0.76	0.1878
-1.56	0.72	0.238
-1	0.62	0.1451
-1.64	0.88	0.1661
-1.28	0.62	0.1627
-1.44	0.8	0.1759
-0.8	-0.32	0.2296
-1.72	-0.9	0.1851
-1.56	-0.86	0.1754
-1.44	-0.7	0.1642
-1.48	-0.82	0.1904
-1.64	-0.9	0.1536
-1.2	-0.72	0.1913
-1.24	-0.58	0.1715
-1.28	-0.44	0.1653
-1.6	0.86	0.2337
-1	-0.26	0.1774
-1.08	-0.6	0.1761
