# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.425
#energy 	magnetization 	acceptance
-1.76	0.92	0.2425
-1.04	0.42	0.2623
-1.16	0.7	0.1706
-1.04	0.3	0.22
-1.92	0.98	0.1986
-1.8	0.94	0.1866
-1.32	0.72	0.1753
-1.68	0.88	0.2138
-1.6	0.88	0.1704
-1.72	0.92	0.1982
-1.28	0.42	0.2369
-1.64	0.84	0.1699
-1.52	0.82	0.1637
-1.44	0.8	0.2501
-1.28	-0.68	0.2538
-1.24	-0.66	0.2295
-0.96	-0.38	0.2332
-1.56	-0.84	0.2249
-1.2	-0.64	0.2788
-1.2	-0.7	0.1537
-1.8	-0.94	0.1498
-1.16	-0.56	0.2353
-1.16	-0.24	0.2084
-1.68	0.88	0.2488
-1.16	0.42	0.2683
-1.08	0.16	0.3191
-1.52	0.74	0.1641
-1.72	0.92	0.2103
-1.6	0.88	0.1884
-1.12	-0.48	0.2402
-1.44	-0.8	0.1884
-1.36	-0.56	0.2376
-1.64	-0.82	0.1981
-1.24	-0.46	0.2012
-1.48	-0.86	0.1758
-1.32	-0.82	0.203
-1.2	-0.7	0.21
-1.52	-0.8	0.2107
-1	-0.56	0.2896
-1.44	0.82	0.2279
-1.16	-0.52	0.2381
-1.52	-0.84	0.154
-1.68	-0.9	0.1727
-1.24	-0.72	0.1891
-1.76	0.94	0.2063
-1.64	0.9	0.1724
-1.36	-0.72	0.2397
-1.52	0.84	0.2984
-1.44	0.76	0.2246
-1.36	0.68	0.2472
-1.2	-0.54	0.2861
-1.56	-0.78	0.2026
-1.52	-0.74	0.1734
-1.44	0.76	0.2589
-1.2	-0.08	0.2174
-1.12	0.52	0.206
-1.04	0.46	0.2357
-1.6	0.86	0.2144
-1.04	-0.56	0.2595
-1.76	-0.94	0.2899
-1.92	-0.98	0.173
-1.52	-0.86	0.2104
-1.6	-0.88	0.1545
-1.32	-0.68	0.2596
-1.52	0.74	0.2707
-1.68	0.92	0.1877
-1.44	0.78	0.2549
-1.4	0.8	0.1613
-1.24	0.66	0.1727
-1.08	0.38	0.285
-1.12	-0.52	0.2931
-1.6	-0.84	0.2194
-1.24	-0.74	0.1567
-1.48	-0.82	0.2142
-1.72	-0.92	0.1945
-1.84	-0.96	0.1978
