# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.405
#energy 	magnetization 	acceptance
-0.96	0.04	0.2961
-1.28	0.64	0.3332
-0.84	0.24	0.355
-1.4	0.74	0.2799
-1.64	-0.88	0.2539
-0.88	0.36	0.231
-0.96	-0.06	0.3727
-1.4	0.68	0.2929
-1.16	-0.66	0.3343
-1.16	0.58	0.2426
-1.04	0.3	0.2644
-1.44	-0.8	0.2997
-1.04	0.34	0.2775
-1.12	0.62	0.3078
-1.32	-0.74	0.2964
-1.56	-0.88	0.2305
-1.52	-0.8	0.3316
-1.44	0.84	0.2688
-1.56	-0.86	0.2513
-1.08	0.36	0.2709
-1.32	-0.78	0.2781
-1.16	0.64	0.2351
-1.36	-0.56	0.2544
-1.8	0.94	0.3129
-1	0.52	0.2083
-1.52	0.86	0.3119
-1.52	0.84	0.2503
-1.4	0.8	0.2654
-1.2	-0.6	0.2914
-0.84	-0.58	0.2749
-1.44	-0.8	0.2239
-1.16	-0.66	0.2467
-1	0.16	0.3399
-1.2	-0.38	0.3293
-1.48	-0.8	0.2565
-1.32	-0.56	0.2798
-1.76	-0.94	0.2427
-1.44	-0.8	0.2423
-1.04	-0.58	0.2479
-1.32	-0.64	0.2369
-1	-0.52	0.3256
-1.92	-0.98	0.2469
-1.08	-0.54	0.2352
-1.6	-0.86	0.2734
-0.96	-0.38	0.3292
-1.24	-0.68	0.2389
-1.76	-0.94	0.2871
-1.16	0.02	0.2872
-1.08	0.58	0.305
-0.84	0.42	0.2926
-1.28	-0.54	0.2978
-1.04	-0.5	0.3006
-1.36	-0.66	0.2406
-1.52	-0.8	0.2743
-0.68	-0.1	0.3139
-1.24	0.68	0.3073
-1.08	-0.44	0.2454
-0.84	0.18	0.3255
-1.4	0.72	0.2647
-1.44	0.84	0.2288
-1.24	0.34	0.3361
-1.28	0.7	0.2966
-0.72	-0.32	0.2723
-1.52	-0.82	0.3439
-1.08	-0.42	0.2664
-0.96	-0.04	0.3497
-1.64	0.9	0.3771
-1	0.44	0.2957
-1.2	-0.64	0.2936
-1.04	-0.38	0.2469
-1.2	-0.72	0.2427
-1.24	-0.18	0.3075
-1.32	-0.78	0.2732
-1.56	0.86	0.2998
-1.52	0.78	0.206
-1.28	0.58	0.22
-1.04	-0.26	0.304
-0.8	-0.16	0.2633
-1.08	0.6	0.2608
-1.32	0.58	0.2341
-1.4	-0.8	0.2869
-1.2	-0.56	0.2242
-1.36	0.76	0.3166
-1.36	0.78	0.2057
-1.04	0.44	0.2127
-1.32	-0.74	0.3045
-1.16	-0.76	0.1995
-1.28	-0.66	0.2371
-1.12	-0.54	0.2866
-1.04	0.02	0.2434
-1.6	-0.86	0.2722
-1.28	-0.4	0.2469
-1.08	-0.34	0.3187
-1.2	0.6	0.3007
-1.16	-0.5	0.3093
-1.52	0.88	0.3095
-0.8	0.36	0.2584
-1.16	-0.7	0.2897
-1.12	-0.04	0.2973
-0.84	-0.12	0.324
-1.52	0.8	0.3238
-1.28	-0.52	0.2516
-1.76	0.88	0.2644
-1.04	0.38	0.2393
-1.44	-0.62	0.279
-1.68	-0.9	0.2392
-0.6	0.02	0.2682
-1.36	-0.82	0.2854
-0.68	0.08	0.2755
-0.84	-0.46	0.2817
-1.8	-0.94	0.3272
-0.84	-0.08	0.3137
-0.76	-0.22	0.3269
-1.24	0.42	0.3408
-1.52	0.84	0.3239
-0.92	0.26	0.2235
-1.36	-0.72	0.2705
-1.28	-0.74	0.2497
-1.08	0.44	0.3085
-1.6	0.88	0.2262
-1.52	-0.86	0.2749
-1	-0.24	0.3317
-1.44	0.82	0.2889
-1.36	0.7	0.2696
-1.28	0.7	0.3078
-1.2	-0.7	0.2802
-1.28	0.66	0.2262
-1.44	0.76	0.3175
-1.24	-0.7	0.2789
-1.2	-0.68	0.2223
-0.84	0.36	0.297
-1.12	-0.28	0.2722
-1.2	-0.54	0.2695
-1.6	-0.86	0.2402
-1.04	0.4	0.3541
-1.36	-0.76	0.3036
-1.24	-0.32	0.2714
-1.16	-0.44	0.2676
-1.44	-0.68	0.2606
-1.32	-0.78	0.2351
-0.72	0.34	0.3202
-1.4	-0.54	0.2694
-1.4	0.72	0.2785
-1.04	-0.54	0.3041
-1.16	0.38	0.2838
-1.52	-0.84	0.3311
-1.52	0.72	0.269
