# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.479
#energy 	magnetization 	acceptance
-1.24	-0.32	0.092
-1.76	0.9	0.1691
-1.76	0.92	0.0887
-1.72	0.88	0.069
-1.52	0.82	0.0815
-1.76	0.92	0.1085
-1.76	0.94	0.0869
-1.72	0.92	0.0703
-1.68	0.92	0.1014
-1.64	0.86	0.1081
-1.76	0.94	0.1108
-1.6	0.88	0.1069
-1.92	0.98	0.0843
-1.84	0.94	0.08
-1.64	0.88	0.1585
-1.72	0.9	0.0799
-1.84	0.94	0.1096
-2	1	0.0847
-1.76	0.94	0.0909
-1.08	0.5	0.1004
-2	1	0.0941
-1.84	0.96	0.1096
-1.72	0.92	0.082
-1.56	0.88	0.1208
-1.6	0.88	0.1098
-1.68	0.9	0.0833
-1.64	0.88	0.0687
-1.36	0.8	0.119
-1.6	0.88	0.0864
-1.84	0.94	0.0817
-1.68	0.92	0.0833
-1.72	0.9	0.1017
-1.4	0.82	0.0734
-1.4	0.74	0.1086
-1.84	0.96	0.0851
-1.84	0.96	0.0782
-1.48	0.86	0.0863
-1.8	0.94	0.115
-1.52	0.86	0.0848
-1.92	0.98	0.119
-1.92	0.98	0.0838
-1.72	0.92	0.1001
-1.48	0.8	0.0972
-1.68	0.84	0.0844
-1.76	0.92	0.0852
-1.84	0.96	0.0834
-2	1	0.0832
-1.6	0.88	0.1222
-1.92	0.98	0.0807
-1.16	0.48	0.1313
-1.6	0.88	0.1198
-1.76	0.94	0.1111
-1.64	0.86	0.1256
-1.92	0.98	0.1074
-1.76	0.9	0.0914
-1.8	0.94	0.127
-1.56	0.84	0.0863
-1.68	0.92	0.114
-1.08	0.1	0.1351
-1.92	0.98	0.1558
-1.76	0.92	0.1173
-1.32	0.34	0.0989
-1.28	-0.24	0.1567
-1.6	-0.86	0.1125
-1.24	-0.74	0.0998
-1.84	-0.96	0.1241
-1.44	-0.7	0.1399
-1.44	-0.8	0.0987
-1.84	-0.96	0.101
-1.76	-0.92	0.0788
-1.4	-0.82	0.1239
-1.92	-0.98	0.0838
-1.72	-0.88	0.1081
-1.84	-0.96	0.0928
-1.64	-0.9	0.0943
-1.48	-0.74	0.0946
-1.56	-0.82	0.1068
-1.84	-0.96	0.0851
-1.92	-0.98	0.1113
-1.52	-0.84	0.1119
-1.84	-0.96	0.1026
-1.92	-0.98	0.1113
-1.88	-0.96	0.1037
-2	-1	0.0886
-2	-1	0.0866
-1.44	-0.84	0.109
-1.72	-0.88	0.1078
-1.68	-0.92	0.0984
-1.56	-0.88	0.1034
-1.76	-0.94	0.0971
-1.64	-0.9	0.0798
-1.76	-0.94	0.0852
-1.92	-0.98	0.107
-1.92	-0.98	0.0932
-1.4	-0.8	0.0905
-1.68	-0.92	0.1112
-1.56	-0.82	0.0783
-1.6	-0.86	0.1168
-1.68	-0.86	0.084
-1.64	-0.74	0.12
-1.52	-0.78	0.0938
-1.84	-0.94	0.1064
-1.68	-0.9	0.1334
-1.28	-0.64	0.1043
-1.68	-0.8	0.1124
-1.64	-0.9	0.0909
-1.92	-0.98	0.0888
-1.76	-0.94	0.088
-1.84	-0.96	0.0887
