# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.4
#energy 	magnetization 	acceptance
-0.64	-0.08	0.3145
-1.64	-0.88	0.3126
-0.76	0.12	0.3786
-0.88	-0.36	0.3736
-0.84	0.16	0.3286
-0.8	-0.04	0.2602
-1.32	-0.78	0.3309
-0.84	-0.58	0.2342
-0.84	0.24	0.3361
-1.28	-0.76	0.3426
-0.96	-0.24	0.3744
-0.96	-6.245e-17	0.3324
-0.92	0.14	0.3527
-1.12	0.48	0.3457
-1.08	0.42	0.3249
-0.92	0.22	0.31
-1	0.52	0.2653
-1.12	0.46	0.2389
-0.72	0.22	0.2838
-1.08	0.32	0.3407
-1.52	0.78	0.2861
-1.04	0.18	0.324
-1.48	-0.72	0.2871
-1.48	-0.86	0.2721
-1.16	-0.68	0.3211
-1.04	-0.08	0.2554
-1	0.58	0.3495
-1.6	-0.86	0.3016
-1.16	-0.62	0.2302
-1.12	0.52	0.2725
-1.36	0.54	0.2789
-0.8	-0.1	0.3194
-1	-0.5	0.3248
-0.64	0.14	0.3524
-1.28	0.68	0.2887
-1.36	0.78	0.2605
-1.2	0.7	0.2706
-0.88	-0.22	0.282
-1.4	0.78	0.3092
-0.96	0.58	0.28
-1.4	0.78	0.3068
-1.24	0.48	0.2239
-0.92	0.4	0.3806
-1.32	0.82	0.2647
-0.88	-0.4	0.3055
-1.32	-0.7	0.2961
-0.88	-0.22	0.2302
-1.4	-0.66	0.2256
-1.32	0.76	0.2649
-1.64	-0.9	0.2721
-0.88	0.08	0.3139
-0.76	0.28	0.3092
-1.08	-0.08	0.26
-0.48	-1.59595e-16	0.31
-0.64	0.16	0.2976
-1.24	-0.18	0.3479
-0.6	-0.2	0.3713
-1.04	-0.56	0.3362
-1.12	0.5	0.3119
-0.96	0.48	0.2781
-1.16	0.66	0.1789
-0.92	0.3	0.2544
-1.16	0.62	0.2482
-1.52	-0.84	0.2875
-1.64	-0.84	0.2642
-1.24	0.5	0.3141
-1.28	0.64	0.2949
-1.2	0.64	0.3244
-1.64	0.88	0.2776
-1.84	-0.96	0.2808
-1.08	-0.68	0.2754
-1.72	-0.92	0.2544
-1.12	-0.6	0.2588
-0.96	-0.54	0.2853
-1.4	-0.7	0.2338
-0.96	0.32	0.3003
-1	-0.08	0.3798
-1.56	-0.8	0.3094
-0.72	-0.22	0.2097
-1.32	0.62	0.3148
-1.28	0.74	0.2594
-1.76	-0.94	0.2588
-0.84	-0.4	0.3505
-1.12	-0.38	0.3541
-1	-0.38	0.2702
-1	-0.26	0.3682
-1.16	-0.56	0.2723
-0.76	0.06	0.3189
-1.64	0.9	0.259
-0.84	0.4	0.3359
-1.64	0.9	0.2577
-1.28	-0.58	0.3122
-1.16	-0.7	0.2672
-0.88	0.06	0.2928
-1.56	0.84	0.3619
-1.32	0.72	0.2552
-1.32	-0.68	0.2974
-1.44	0.84	0.2296
-1	-0.32	0.3398
-1.32	-0.64	0.322
-0.8	-0.36	0.2764
-1	-0.34	0.2809
-1.68	-0.9	0.275
-1.28	-0.8	0.1941
-1.24	-0.72	0.2526
-0.8	-0.32	0.2974
-1.24	-0.58	0.2925
-1.08	-0.42	0.2668
-1.64	-0.88	0.2919
-1.08	0.08	0.2632
-0.84	0.06	0.3677
-1.52	0.82	0.3216
-1.36	-0.74	0.3456
-1	0.48	0.3023
-1.12	0.52	0.3126
-0.76	0.48	0.3384
-1.04	-0.12	0.2946
-1.12	0.66	0.2583
-1.32	0.78	0.2072
-1.16	-0.68	0.2873
-1.44	-0.8	0.1936
-1	-0.64	0.2546
-1.24	0.72	0.271
-1.04	-0.6	0.3248
-1.36	-0.72	0.2816
-0.84	0.18	0.2903
-1.6	0.9	0.3076
-1.68	0.92	0.2643
-1.32	0.78	0.2097
-1.04	-0.02	0.3356
-0.92	-0.3	0.3762
-1	-0.16	0.3501
-1.2	0.56	0.2132
-1.32	-0.56	0.3178
-1.52	-0.82	0.2811
-1.12	-0.48	0.2697
-1.44	-0.84	0.288
-1.32	0.42	0.3261
-1.12	-0.36	0.3551
-1.48	0.74	0.3277
-0.88	0.38	0.2698
-1.64	0.9	0.3104
-1.28	0.8	0.2547
-1.32	-0.7	0.3199
-0.8	-0.5	0.215
-1.04	-0.02	0.3378
-0.76	-0.36	0.3299
-1.36	-0.82	0.2763
-1.04	-0.58	0.2978
-1.16	-0.5	0.2556
-1.12	-0.34	0.3066
-0.8	0.18	0.3282
-1.2	0.68	0.2367
-1.08	-0.58	0.2865
-0.96	-0.22	0.2582
-0.92	0.18	0.37
-1.12	0.64	0.2673
-1.32	0.62	0.2369
-1.92	-0.98	0.2524
-1.08	-0.68	0.2227
-1.16	-0.42	0.2625
-0.96	0.14	0.3078
-1.08	0.64	0.3283
-1.32	0.72	0.2738
-1.76	0.94	0.1999
-1.24	-0.52	0.2939
-1.28	-0.68	0.3526
-1.52	0.84	0.2776
-1.2	0.38	0.2595
-1.4	0.82	0.3358
-1.2	0.7	0.2472
-0.84	-0.16	0.3133
-1	-0.48	0.2802
-1.12	-0.7	0.2475
-0.92	-0.38	0.3264
-1.32	-0.8	0.2531
-1.56	-0.86	0.2619
-1.64	0.88	0.2561
-1.52	0.88	0.2778
-0.88	0.04	0.24
-1.76	0.92	0.2732
-1.68	0.92	0.2774
-1.44	0.56	0.272
-1.04	0.52	0.2974
-1.32	0.74	0.3439
-1.16	-0.62	0.2574
-1.12	-0.6	0.3011
-1.12	-0.38	0.2457
-1.48	-0.8	0.2297
-1.52	0.8	0.2316
-1.04	-0.2	0.2608
-1.08	-0.52	0.2706
-1.24	-0.64	0.3236
-1.32	0.6	0.3418
-1.24	0.58	0.3393
-0.96	0.5	0.3094
-1.24	0.64	0.3625
-1.2	-0.74	0.2867
-1.56	-0.86	0.2754
-1	-0.18	0.275
-1.2	-0.7	0.3248
-1.2	0.6	0.3051
-0.88	0.2	0.3582
-1.44	0.8	0.228
-1.36	0.74	0.3047
-1.2	-0.3	0.3066
-1.28	-0.74	0.3054
-1.28	-0.68	0.1993
-1.32	-0.74	0.2795
-1.56	-0.86	0.254
-1.12	-0.08	0.3361
-0.72	-0.22	0.3209
-0.88	0.5	0.3032
-1.44	0.72	0.2981
-1.04	-0.4	0.3732
-1.24	-0.52	0.2704
-1.16	-0.66	0.2987
-1.36	-0.8	0.2651
-1.44	-0.8	0.342
-1.28	0.6	0.2608
-0.96	0.22	0.2927
-1.32	0.8	0.3523
-1.04	-1.59595e-16	0.2632
-1.52	0.78	0.2709
-0.84	0.44	0.3037
-1.36	0.78	0.2835
-1.08	-0.54	0.2444
-1.76	-0.94	0.2668
-1.8	-0.94	0.2622
-1.4	-0.8	0.2529
-1.6	0.88	0.2702
-0.96	0.56	0.2414
-1.44	0.78	0.2519
-1.08	0.56	0.2765
-0.92	0.46	0.2733
-0.84	0.2	0.2915
-1.12	-0.54	0.2455
-0.96	-0.42	0.3232
-0.92	-0.3	0.345
-1.68	-0.92	0.3243
-1.36	0.56	0.2894
-0.96	-0.14	0.3349
-1.56	0.88	0.3679
-1.32	-0.76	0.3166
-0.8	-0.54	0.2581
-1.44	-0.82	0.2356
-1.36	0.76	0.2849
