# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.443
#energy 	magnetization 	acceptance
-1.76	-0.9	0.1692
-1.4	-0.8	0.1463
-1.64	-0.86	0.1691
-1.68	-0.88	0.2009
-1.92	-0.98	0.1547
-1.8	-0.94	0.1536
-1.72	-0.92	0.1349
-1.56	-0.86	0.1739
-1.44	-0.82	0.1746
-1.76	-0.94	0.1326
-1.64	-0.9	0.1332
-1.52	-0.82	0.1748
-1.6	0.86	0.2046
-1.92	0.98	0.151
-1.72	0.92	0.1591
-1.56	0.88	0.1558
-1.68	0.9	0.1721
-1.88	0.96	0.1243
-1.48	0.86	0.1551
-1.68	0.9	0.1822
-1.76	0.92	0.1723
-1.2	0.62	0.1231
-1.16	-0.52	0.2017
-1.2	-0.68	0.1776
-1.68	-0.88	0.1832
-1.8	-0.94	0.1627
-1.24	-0.62	0.2084
-1.52	-0.84	0.1469
-1.28	0.74	0.1727
-1.32	0.32	0.1865
-1.68	0.9	0.1305
-1.2	0.48	0.1661
-1.64	0.9	0.1947
-1.72	0.92	0.1899
-1.52	0.86	0.1333
-1.48	0.86	0.1716
-1.52	0.84	0.2585
-1.32	0.74	0.1333
-1.72	0.9	0.2596
-1.28	0.72	0.2243
-1.68	0.92	0.1746
-1.56	0.86	0.1979
-1.6	0.8	0.1299
-1.24	0.22	0.1479
-1.48	-0.8	0.2281
-1.56	-0.84	0.1288
-1.84	-0.96	0.2142
-1.32	-0.72	0.1582
-1.84	-0.96	0.1378
-1.8	0.94	0.2379
-1.28	0.74	0.176
-1.56	0.88	0.1567
-1.4	0.78	0.1555
-1.36	0.68	0.1681
-1.52	0.82	0.1567
-1.48	0.72	0.1693
-1.72	0.92	0.167
-1.48	0.8	0.2454
-1.92	0.98	0.1535
-1.28	-0.76	0.2623
-1.2	-0.7	0.1723
-1.68	-0.92	0.1261
-1.76	-0.92	0.1164
-1.12	-0.6	0.1498
-1.56	-0.88	0.1446
-1.68	-0.92	0.141
-1.52	-0.86	0.1313
-1.44	-0.78	0.1726
-1.76	-0.94	0.1674
-1.76	0.92	0.2129
-1.8	0.94	0.1259
-1.2	0.36	0.1451
-1.16	0.7	0.1527
-1.48	0.74	0.1408
-1.48	0.78	0.1788
-1.8	0.94	0.1602
-1.68	0.9	0.1522
-1.72	0.92	0.1329
-1.44	0.78	0.1581
-1.56	0.88	0.1223
-1.72	0.92	0.1422
-1.6	0.76	0.1598
-1.2	0.7	0.1451
-1.36	-0.74	0.2188
-1.6	-0.86	0.1236
-1.36	-0.08	0.2107
-1.56	-0.88	0.1742
-1.2	-0.48	0.2264
-1.64	-0.9	0.2485
-1.64	-0.8	0.1627
-1.4	-0.82	0.1483
-1.64	-0.86	0.208
-1.4	-0.82	0.1388
-1.16	0.22	0.2578
-1.56	0.52	0.2001
-1.32	0.66	0.2043
-1.72	0.9	0.1324
-1.76	0.94	0.1464
-1.64	0.88	0.1867
-1.68	0.92	0.208
-1.52	0.86	0.1389
-1.52	0.86	0.1776
-1.76	0.92	0.1439
-1.68	0.9	0.1601
-1.52	0.84	0.1463
-1.36	0.82	0.1259
-1.44	0.84	0.1277
-1.24	0.7	0.1923
-1.48	0.84	0.1763
-1.4	0.82	0.1879
-1.56	0.82	0.1472
-1.48	0.74	0.1562
-1.56	0.84	0.1639
-1	-0.08	0.2138
-0.88	-0.52	0.1924
-1.36	-0.52	0.1758
-1.52	-0.58	0.1343
-1.48	-0.78	0.178
-1.48	-0.84	0.1859
-1.68	-0.9	0.1507
-1.76	-0.94	0.1428
-1.24	-0.72	0.1891
-0.92	-0.06	0.1601
-1.4	-0.44	0.2601
-1.64	-0.82	0.2001
-1.68	-0.92	0.1453
-1.4	-0.66	0.1699
-1.76	0.94	0.2296
-1.28	0.58	0.12
-1.36	0.74	0.2714
-1.92	-0.98	0.1874
-1.24	-0.68	0.1579
-1.8	-0.94	0.1675
-1.56	-0.88	0.1727
-1.2	-0.72	0.172
-1.12	-0.72	0.1428
-1.4	-0.72	0.1206
-1.52	-0.86	0.1451
-1.48	-0.74	0.126
-1.84	-0.96	0.1163
-1.52	-0.82	0.1915
-1.24	-0.52	0.2495
-1.36	-0.8	0.226
-1.52	-0.88	0.1548
-1.44	-0.78	0.1497
-1.68	-0.9	0.1322
-1.24	-0.68	0.1219
-1.2	0.16	0.2446
-1.52	0.76	0.156
-1.6	-0.88	0.1872
-1.44	-0.8	0.1468
-1.76	-0.94	0.1455
-1.76	-0.94	0.1186
-1.56	-0.88	0.1597
-1.72	-0.92	0.1466
-1.16	-0.62	0.1865
-1.64	-0.88	0.1641
-1.68	-0.88	0.1038
-1.8	-0.92	0.1662
-1.44	-0.6	0.127
-1.4	-0.68	0.18
-1.48	-0.84	0.1718
-1.76	-0.92	0.1722
-1.04	-0.54	0.1521
-1.64	-0.88	0.1677
-1.92	-0.98	0.1379
-1.24	-0.7	0.1254
-1.84	-0.96	0.1519
-1.56	-0.88	0.197
-1.72	-0.82	0.1389
-0.92	0.08	0.2071
-1.52	-0.84	0.1766
-1.16	0.66	0.1671
-1.44	0.8	0.1449
-1.72	0.92	0.154
-1.2	0.6	0.1514
-1.52	0.8	0.1868
-1.72	0.9	0.1319
-1.76	0.94	0.1282
-1.76	0.94	0.1514
-0.96	-0.02	0.208
-1.68	0.9	0.1854
-1.44	0.78	0.1366
-1.08	0.4	0.1825
-1.04	0.58	0.2429
-1.08	0.28	0.3129
-1.16	0.54	0.1909
-1.6	-0.88	0.2467
-1.72	-0.92	0.1358
-0.88	0.36	0.2044
-1.88	-0.96	0.2204
-1.36	-0.62	0.1409
-1.4	-0.74	0.1288
-1.44	-0.78	0.1726
-1.24	-0.7	0.1532
-1.8	-0.94	0.1336
-1.24	-0.72	0.1905
-1.2	-0.5	0.1749
-1.64	-0.9	0.2124
-1.44	-0.82	0.1958
-1.76	-0.94	0.1674
-1.72	-0.92	0.1147
-1.28	-0.62	0.1911
-1.76	-0.92	0.1867
-1.4	-0.7	0.1735
-1.8	-0.92	0.1369
-1.6	-0.86	0.1723
-1.48	-0.8	0.1369
-1.72	0.92	0.2428
-1.52	0.88	0.1562
-1.56	0.84	0.1408
-1.32	0.8	0.1732
-1.12	0.58	0.0983
-1.64	0.9	0.133
-1.56	-0.88	0.2565
-1.28	-0.66	0.1965
-1.72	0.92	0.1951
-1.28	0.62	0.1861
-1.48	0.74	0.1182
-1.2	-0.12	0.2347
-1.92	-0.98	0.1865
-1.48	-0.84	0.1301
-1.68	-0.92	0.1316
-1.76	-0.92	0.2074
-1.76	-0.94	0.1393
-1.64	-0.9	0.2018
-1.56	-0.86	0.1236
-1.44	-0.8	0.1641
-1.32	-0.56	0.1472
-1.16	0.6	0.2496
-1.72	0.92	0.1148
-1.52	0.76	0.1364
-1.32	0.66	0.1413
-1.16	0.62	0.1814
-1.36	-0.72	0.2879
-1.28	-0.72	0.1764
-1.32	-0.64	0.1524
-1.56	-0.88	0.2044
-1.16	-0.62	0.1177
-1.92	-0.98	0.1706
-1.44	-0.8	0.2131
-1.44	-0.78	0.1833
-1.44	-0.76	0.1659
-1.36	-0.66	0.2077
-1.24	-0.32	0.2085
-1.44	-0.64	0.159
-1.36	0.46	0.2043
-1.6	0.9	0.1874
-1.56	-0.86	0.2752
-1.84	0.96	0.2067
-1.04	-0.04	0.2292
-1.76	0.92	0.2146
-1.48	0.8	0.1174
-1.56	0.82	0.1627
-1.84	0.96	0.1555
-1.24	0.46	0.1723
-1.72	0.92	0.1289
-1.08	0.62	0.1763
-1.4	0.48	0.1655
-1.84	0.96	0.263
-1.32	0.78	0.1665
-1	0.3	0.1476
-1.76	0.94	0.1642
-0.96	0.44	0.1481
-1.84	0.96	0.1598
-1.72	0.92	0.2038
-1.84	0.96	0.1518
-1.6	0.86	0.1303
-1.68	0.92	0.1807
-1.24	0.62	0.1327
-1.04	-0.44	0.2113
-1.4	-0.74	0.1573
-1.36	-0.62	0.1538
-1.4	-0.8	0.1797
-1.68	-0.9	0.2087
-1.36	-0.76	0.1499
-1.92	-0.98	0.2141
-1.56	-0.84	0.1291
-1.84	-0.96	0.2238
-1.52	-0.78	0.2437
-1.64	-0.9	0.1648
-1.68	-0.9	0.115
-1	-0.46	0.1854
-1.48	-0.76	0.2875
-1.8	-0.94	0.1391
-1.4	-0.78	0.1648
-1.36	-0.68	0.1721
-1.48	-0.8	0.1756
-1.44	0.64	0.1864
-1	0.16	0.1612
-1.44	0.82	0.2529
-2	1	0.1853
-1.8	0.94	0.1507
-1.64	0.88	0.1479
-1.08	0.7	0.2859
-1.76	0.92	0.1375
-1.12	-0.46	0.2263
-1.52	-0.84	0.1513
-1.72	-0.9	0.1185
-1.44	-0.82	0.1468
-1.44	-0.72	0.2137
-1.4	0.7	0.2373
-1.92	0.98	0.133
-1.04	-0.1	0.2144
-1.44	-0.68	0.1937
-1.56	-0.82	0.1645
-1.12	-0.64	0.1409
-1.6	-0.88	0.1774
-1.48	-0.86	0.1873
-1.84	-0.96	0.1247
-1.48	-0.86	0.1555
-1.48	-0.64	0.1653
-1.92	-0.98	0.1575
-1.04	-0.52	0.1275
-1.28	-0.8	0.202
-1.24	-0.74	0.1407
-1.72	0.92	0.1943
-1.76	0.94	0.1629
-1.68	0.88	0.1611
-1	-0.34	0.2043
-1.52	-0.82	0.1462
-1.56	-0.86	0.1416
-1.48	-0.76	0.1519
-1.76	-0.94	0.1479
-1.56	-0.86	0.1928
-1.6	-0.86	0.1452
-1.12	-0.2	0.1455
-0.92	-0.48	0.1488
-1.24	-0.56	0.1372
-1.28	-0.7	0.1517
-1.2	-0.42	0.1638
-1.72	-0.92	0.1575
-1.4	-0.76	0.1298
-1.64	-0.86	0.1265
-1.72	-0.92	0.1465
-1.88	-0.96	0.1826
-1.56	-0.78	0.1833
-1.36	-0.74	0.1334
-1.8	-0.94	0.1564
-1.6	-0.86	0.17
-1.52	-0.86	0.1402
-1.72	-0.88	0.1331
-1.6	-0.9	0.1755
-1.76	-0.92	0.1293
-1.6	-0.88	0.1322
-1.8	-0.94	0.1255
-1.64	-0.86	0.1238
-1.32	-0.46	0.1482
-1.48	-0.72	0.1657
-1.32	-0.62	0.1579
-1.04	0.38	0.2078
-1.16	0.24	0.2887
-1.6	0.88	0.1802
-1.44	0.7	0.1761
-1.08	0.58	0.2016
-1.16	0.64	0.2763
-1.56	0.84	0.1246
-1.76	0.92	0.1478
-1.6	0.88	0.136
-1.56	0.84	0.1918
-1.44	0.84	0.1596
-1.52	0.86	0.1607
-1.92	0.98	0.1304
-1.32	0.7	0.1692
-1.56	-0.86	0.1784
-1.68	-0.9	0.156
-1.64	-0.84	0.1631
-1.92	-0.98	0.1861
-1.4	-0.68	0.1741
-1.84	-0.96	0.1664
-1.68	-0.92	0.186
-1.48	0.76	0.1732
-1.72	0.86	0.1973
-1.72	0.92	0.1287
-1.6	0.88	0.1464
-1.6	0.88	0.1366
-1.6	0.86	0.1475
-1.08	0.2	0.2023
-1.76	-0.94	0.2365
-1.6	-0.88	0.1777
-0.84	0.08	0.2552
-1.4	0.8	0.1884
-1.6	0.86	0.1427
-1.32	0.72	0.1641
-1.8	0.9	0.1523
-1.76	0.94	0.1462
-1.76	0.94	0.195
-1.56	0.88	0.1613
-1.44	0.82	0.1703
-1.36	-0.66	0.2414
-1.24	-0.66	0.2326
-1.36	-0.82	0.2008
-1.44	-0.82	0.1422
-1.04	0.6	0.2485
-1.68	0.9	0.1443
-1.68	0.92	0.1145
-1.68	0.92	0.1084
-1.68	0.92	0.162
-1.12	0.64	0.144
-1.56	0.78	0.1541
-1.64	0.9	0.1824
-1.64	0.9	0.2192
-1.08	0.7	0.1508
-1.48	0.84	0.2033
-1.72	0.92	0.1908
-1.6	0.88	0.163
-1.52	0.86	0.1939
-1.52	0.86	0.1894
-1.56	0.82	0.1404
-1.2	0.66	0.197
-1.4	0.8	0.1289
-1.36	0.78	0.1611
-1.68	0.92	0.1689
-1.68	0.9	0.1409
-0.96	0.24	0.1923
-1.28	0.68	0.2234
-1.52	0.76	0.182
-1.76	0.9	0.1253
-1.6	0.88	0.1711
-1.16	0.38	0.1467
-1.52	0.86	0.1822
-1.84	0.96	0.1745
-1.92	0.98	0.1771
-1.56	0.86	0.1614
-1.36	0.62	0.1778
-1.56	0.86	0.1384
-1.52	-0.8	0.1545
-1.44	-0.82	0.1299
-1.28	-0.76	0.1315
-1.68	-0.9	0.2135
-1.56	-0.86	0.1074
-1.28	0.66	0.2314
-1.64	-0.88	0.2203
-0.84	-0.18	0.1697
-1.52	-0.86	0.2402
-1.24	-0.68	0.1629
-1.48	-0.84	0.153
-1.6	-0.9	0.1365
-1.36	-0.8	0.1907
-1.4	-0.82	0.1409
-1.12	-0.12	0.1873
-1.84	-0.96	0.197
-1.72	-0.92	0.137
-1.64	-0.86	0.2097
-1.16	-0.5	0.1472
-1.92	0.98	0.2316
-1.36	0.56	0.1821
-1.2	0.48	0.1586
-1.44	0.8	0.1394
-1.12	0.74	0.1589
-1.28	0.54	0.1616
-1.76	0.94	0.1878
-1.52	0.82	0.1856
-1.24	0.7	0.1566
-1.12	0.48	0.1821
-0.64	0.12	0.2244
-1.76	0.94	0.1765
-1.52	0.84	0.1333
-1.32	0.72	0.1778
-1.08	0.56	0.1396
-1.48	0.84	0.1752
-1.2	0.62	0.1423
-1.68	0.92	0.1295
-1.76	0.88	0.1252
-1.72	0.92	0.1414
-1.08	0.44	0.2248
-1.64	0.84	0.16
-1.28	0.7	0.1581
-0.68	0.32	0.1671
-1.36	0.68	0.1992
-1.68	0.88	0.148
-1.16	0.64	0.185
-1.44	-0.8	0.2096
-1.6	0.88	0.2208
-1.44	0.7	0.1815
-1.12	0.58	0.1622
-1.4	-0.76	0.2593
-1.56	-0.84	0.1476
-1.12	-0.5	0.1547
-1.28	-0.6	0.1711
-1.76	-0.94	0.1537
-1.84	-0.96	0.1873
-1.56	-0.78	0.1955
-1.44	-0.8	0.1935
-1.08	-0.44	0.257
-1.92	-0.98	0.1639
-1.56	-0.88	0.1143
-1.68	-0.9	0.1609
-1.56	-0.88	0.1517
-1.68	-0.9	0.1245
-1.6	-0.86	0.1554
-1.8	-0.92	0.1509
-1.48	-0.78	0.2135
-1.36	-0.74	0.2528
-1.52	-0.86	0.2036
-1.92	-0.98	0.1638
-1.64	-0.88	0.1445
-1.6	-0.86	0.1717
-0.96	-0.58	0.2242
-1.24	-0.74	0.1668
-1.72	-0.92	0.2237
-1.36	-0.74	0.1743
-1.68	-0.88	0.2041
-1.64	-0.86	0.1625
-1.36	-0.6	0.1413
