# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.483
#energy 	magnetization 	acceptance
-1.08	-0.3	0.1051
-1.92	-0.98	0.1006
-1.72	-0.92	0.1141
-1.72	-0.92	0.083
-1.76	-0.92	0.0896
-1.56	-0.86	0.0897
-1.76	-0.94	0.1392
-1.8	-0.94	0.0728
-1.64	-0.86	0.1114
-1.28	-0.76	0.0963
-1.68	-0.88	0.1188
-1.64	-0.9	0.0811
-1.68	-0.92	0.0737
-1.6	-0.88	0.0958
-1.64	-0.9	0.0927
-1.72	-0.92	0.0779
-1.76	-0.92	0.1002
-1.8	-0.94	0.0997
-1.56	-0.74	0.1164
-1.76	-0.94	0.1248
-1.84	-0.96	0.0937
-1.64	-0.9	0.0971
-1.72	-0.92	0.1101
-1.92	-0.98	0.1269
-1.92	-0.98	0.1322
-1.92	-0.98	0.073
-1.32	-0.76	0.1469
-1.6	-0.9	0.0953
-1.44	-0.82	0.0964
-1.84	-0.96	0.1001
-1.56	-0.82	0.1061
-1.76	-0.94	0.0932
-1.92	-0.98	0.0616
-1.84	-0.96	0.0829
-1.64	-0.9	0.1085
-2	-1	0.0863
-1.92	-0.98	0.0773
-1.68	-0.9	0.0832
-2	-1	0.0777
-1.64	-0.86	0.0945
-1.48	-0.74	0.0954
-1.88	-0.96	0.0763
-1.56	-0.86	0.1029
-1.76	-0.94	0.0738
-1.68	-0.88	0.1085
-1.4	-0.7	0.0863
-1.56	-0.84	0.0819
-1.84	-0.96	0.0982
-1.92	-0.98	0.0841
-1.8	0.94	0.173
-1.2	0.56	0.1797
-1.72	0.9	0.0843
-1.8	0.92	0.0929
-1.68	0.9	0.0911
-1.6	0.86	0.073
-1.68	0.92	0.0863
-1.36	0.48	0.107
-1.84	0.96	0.133
-1.84	0.96	0.1132
-1.24	0.7	0.1001
-1.92	0.98	0.1116
-1.12	-0.54	0.123
-1.8	-0.94	0.123
-1.92	-0.98	0.0908
-1.92	-0.98	0.0948
-1.68	-0.92	0.0993
-1.92	-0.98	0.0959
-1.8	-0.94	0.1028
-1.84	-0.94	0.0864
-1.76	-0.94	0.0824
-1.12	-0.5	0.104
-2	1	0.2015
-1.72	0.82	0.0759
-1.76	0.92	0.0989
-1.84	0.96	0.085
-1.6	0.9	0.0767
-1.6	0.82	0.1076
-1.84	0.96	0.0881
-1.6	0.86	0.1135
-1.68	0.9	0.126
-1.72	0.92	0.0787
-1.84	0.96	0.0782
