# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.43
#energy 	magnetization 	acceptance
-0.72	-0.18	0.1785
-0.88	-0.5	0.207
-1.28	-0.8	0.1807
-1.52	-0.88	0.2716
-1.64	-0.9	0.1753
-1.68	-0.9	0.1908
-1.2	0.66	0.1874
-1.36	0.72	0.1641
-1.68	-0.92	0.252
-1.4	-0.76	0.1748
-1.36	-0.64	0.1916
-1.48	0.84	0.153
-1	0.56	0.1606
-1.2	0.62	0.1849
-1.52	0.86	0.1496
-1.56	0.84	0.1491
-1.6	0.9	0.1469
-0.72	0.22	0.1852
-1.12	-0.34	0.222
-0.88	-0.3	0.2986
-1.28	0.66	0.2664
-0.72	0.06	0.233
-1.36	-0.76	0.2325
-1.52	0.84	0.2668
-1.24	0.6	0.1704
-1.08	0.48	0.2234
-1.16	-0.28	0.2902
-1.68	-0.92	0.2534
-1.76	-0.92	0.1874
-1.52	-0.82	0.1781
-1.44	0.78	0.275
-1.64	-0.88	0.1899
-1.32	-0.64	0.1784
-1.48	-0.8	0.188
-1.28	-0.64	0.1954
-1.36	-0.76	0.1778
-1	0.58	0.1935
-1.36	0.7	0.2302
-1.6	0.82	0.161
-1.08	-0.24	0.1831
-1.64	-0.9	0.2473
-1.04	-0.54	0.2534
-0.92	0.24	0.2401
-1.44	0.84	0.261
-1.92	-0.98	0.2469
-1.16	-0.52	0.2361
-1.64	-0.9	0.1851
-1.44	-0.74	0.1566
-1.4	-0.78	0.2084
-1.08	-0.26	0.1966
-1.72	0.92	0.2803
-1.56	0.84	0.1562
-1.16	0.3	0.2071
-1.56	0.82	0.1972
-1.16	-0.44	0.2969
-1	-0.46	0.3197
-1.48	0.78	0.2534
-1.84	0.94	0.1718
-1.2	0.74	0.1524
-1.64	0.9	0.1696
-1.4	-0.62	0.229
-1.48	-0.84	0.2949
-1.8	-0.92	0.1582
-1.52	-0.86	0.2509
-1.6	-0.84	0.2115
-1.64	-0.84	0.203
-1.48	-0.82	0.1615
-1.44	0.82	0.2614
-1.64	-0.9	0.2204
-1.6	-0.78	0.1534
-1.44	-0.74	0.2658
-1.48	-0.82	0.1734
-1.24	0.46	0.2238
-0.96	0.36	0.2085
-1.64	0.9	0.2229
